series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	440	23.90517807	55.33680309	LTU	Lithuania	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	4.143	3.734	3.371	3.358	2015	3.358	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	442	6.092656563	49.77679538	LUX	Luxembourg	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.154	0.128	0.165	0.158	2015	0.158	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	442	6.092656563	49.77679538	LUX	Luxembourg	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.219	0.22	0.214	0.21	2015	0.21	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	442	6.092656563	49.77679538	LUX	Luxembourg	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.373	0.348	0.379	0.368	2015	0.368	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	450	46.6982339	-19.38514785	MDG	Madagascar	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	3.028	3.437	4.124	5.075	2015	5.075	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	450	46.6982339	-19.38514785	MDG	Madagascar	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.593	2.995	3.636	4.66	2015	4.66	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	450	46.6982339	-19.38514785	MDG	Madagascar	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	5.621	6.432	7.76	9.735	2015	9.735	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	454	33.4884625	-13.40819859	MWI	Malawi	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.886	3.44	3.669	4.468	2015	4.468	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	454	33.4884625	-13.40819859	MWI	Malawi	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.021	2.259	2.69	3.225	2015	3.225	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	454	33.4884625	-13.40819859	MWI	Malawi	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	4.908	5.699	6.359	7.693	2015	7.693	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	458	116.8346314	5.452415309	MYS	Malaysia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	4.706	5.708	6.77	8.02	2015	8.02	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	458	116.8346314	5.452415309	MYS	Malaysia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	4.549	5.221	6.366	7.938	2015	7.938	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	458	116.8346314	5.452415309	MYS	Malaysia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	9.255	10.929	13.136	15.957	2015	15.957	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	462	73.09672546	-0.614385021	MDV	Maldives	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.044	0.042	0.04	0.046	2015	0.046	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	462	73.09672546	-0.614385021	MDV	Maldives	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.068	0.055	0.051	0.062	2015	0.062	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	462	73.09672546	-0.614385021	MDV	Maldives	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.113	0.096	0.09	0.108	2015	0.108	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	466	-3.522016039	17.35311254	MLI	Mali	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.834	2.732	3.081	3.683	2015	3.683	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	466	-3.522016039	17.35311254	MLI	Mali	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.059	1.149	1.36	1.64	2015	1.64	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	466	-3.522016039	17.35311254	MLI	Mali	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3.893	3.882	4.441	5.323	2015	5.323	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	470	14.44617519	35.89194275	MLT	Malta	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.145	0.149	0.161	0.135	2015	0.135	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	470	14.44617519	35.89194275	MLT	Malta	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.167	0.156	0.187	0.185	2015	0.185	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	470	14.44617519	35.89194275	MLT	Malta	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.312	0.305	0.348	0.321	2015	0.321	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	474	-60.91544135	14.56086108	MTQ	Martinique	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	474	-60.91544135	14.56086108	MTQ	Martinique	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	474	-60.91544135	14.56086108	MTQ	Martinique	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	478	-10.33187259	20.26089546	MRT	Mauritania	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.428	0.447	0.51	0.601	2015	0.601	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	478	-10.33187259	20.26089546	MRT	Mauritania	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.268	0.271	0.321	0.417	2015	0.417	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	478	-10.33187259	20.26089546	MRT	Mauritania	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.697	0.718	0.831	1.018	2015	1.018	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	480	57.568022	-20.28581998	MUS	Mauritius	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.234	0.288	0.317	0.357	2015	0.357	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	480	57.568022	-20.28581998	MUS	Mauritius	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.196	0.224	0.277	0.331	2015	0.331	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	480	57.568022	-20.28581998	MUS	Mauritius	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.43	0.512	0.594	0.688	2015	0.688	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	484	-102.5148166	23.93378032	MEX	Mexico	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	16.363	18.082	19.661	22.558	2015	22.558	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	484	-102.5148166	23.93378032	MEX	Mexico	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	12.201	13.698	14.977	17.064	2015	17.064	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	484	-102.5148166	23.93378032	MEX	Mexico	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	28.564	31.781	34.639	39.622	2015	39.622	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	492	7.424214814	43.73532918	MCO	Monaco	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	492	7.424214814	43.73532918	MCO	Monaco	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	492	7.424214814	43.73532918	MCO	Monaco	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	496	103.0728057	46.83892054	MNG	Mongolia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.698	0.763	0.896	0.952	2015	0.952	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	496	103.0728057	46.83892054	MNG	Mongolia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.978	1.12	1.331	1.513	2015	1.513	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	496	103.0728057	46.83892054	MNG	Mongolia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.676	1.883	2.226	2.465	2015	2.465	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1.634	1.733	1.693	1.485	2015	1.485	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.26	2.466	2.461	2.455	2015	2.455	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3.894	4.199	4.154	3.94	2015	3.94	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	499	19.25214024	42.78717043	MNE	Montenegro	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.373	0.37	0.343	0.353	2015	0.353	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	499	19.25214024	42.78717043	MNE	Montenegro	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.547	0.562	0.506	0.551	2015	0.551	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	499	19.25214024	42.78717043	MNE	Montenegro	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.92	0.932	0.849	0.904	2015	0.904	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	500	-62.19261223	16.73558313	MSR	Montserrat	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	500	-62.19261223	16.73558313	MSR	Montserrat	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	500	-62.19261223	16.73558313	MSR	Montserrat	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	504	-6.281942841	31.8440131	MAR	Morocco	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	5.188	5.793	6.578	7.589	2015	7.589	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	504	-6.281942841	31.8440131	MAR	Morocco	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	4.923	5.677	6.737	8.067	2015	8.067	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	504	-6.281942841	31.8440131	MAR	Morocco	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	10.111	11.469	13.315	15.656	2015	15.656	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	508	38.18479941	-14.27963886	MOZ	Mozambique	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	6.574	6.587	7.798	9.039	2015	9.039	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	508	38.18479941	-14.27963886	MOZ	Mozambique	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3.794	4.279	5.497	6.252	2015	6.252	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	508	38.18479941	-14.27963886	MOZ	Mozambique	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	10.369	10.866	13.295	15.29	2015	15.29	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	512	57.87743482	21.98805614	OMN	Oman	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.145	0.152	0.197	0.249	2015	0.249	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	512	57.87743482	21.98805614	OMN	Oman	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.188	0.215	0.263	0.444	2015	0.444	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	512	57.87743482	21.98805614	OMN	Oman	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.333	0.367	0.46	0.693	2015	0.693	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	516	17.21907885	-22.13817068	NAM	Namibia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.317	0.267	0.273	0.317	2015	0.317	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	516	17.21907885	-22.13817068	NAM	Namibia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.264	0.259	0.266	0.293	2015	0.293	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	516	17.21907885	-22.13817068	NAM	Namibia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.581	0.526	0.539	0.61	2015	0.61	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	520	166.92313	-0.528742623	NRU	Nauru	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	520	166.92313	-0.528742623	NRU	Nauru	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	520	166.92313	-0.528742623	NRU	Nauru	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	524	83.94678863	28.25866332	NPL	Nepal	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	4.146	4.709	5.49	6.624	2015	6.624	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	524	83.94678863	28.25866332	NPL	Nepal	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.867	3.42	3.951	4.446	2015	4.446	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	524	83.94678863	28.25866332	NPL	Nepal	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	7.013	8.13	9.441	11.07	2015	11.07	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	528	5.331480568	51.86728884	NLD	Netherlands	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	7.111	7.579	8.052	8.248	2015	8.248	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	528	5.331480568	51.86728884	NLD	Netherlands	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	9.058	8.803	9.542	9.267	2015	9.267	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	528	5.331480568	51.86728884	NLD	Netherlands	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	16.169	16.383	17.593	17.515	2015	17.515	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	531	-68.95033464	12.15058042	CUW	Curaçao	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	531	-68.95033464	12.15058042	CUW	Curaçao	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	531	-68.95033464	12.15058042	CUW	Curaçao	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	533	-69.97050586	12.50878756	ABW	Aruba	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	533	-69.97050586	12.50878756	ABW	Aruba	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	533	-69.97050586	12.50878756	ABW	Aruba	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	540	165.5067368	-21.41742531	NCL	New Caledonia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	540	165.5067368	-21.41742531	NCL	New Caledonia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CANCER	Number of deaths attributed to cancer	540	165.5067368	-21.41742531	NCL	New Caledonia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
