series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	462	73.09672546	-0.614385021	MDV	Maldives	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	22.26237654686	18.632310628891	16.834515333176	15.510094165802	2015	15.510094165802	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	462	73.09672546	-0.614385021	MDV	Maldives	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	21.214073896408	16.920411586761	14.225691556931	12.429291009903	2015	12.429291009903	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	462	73.09672546	-0.614385021	MDV	Maldives	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	19.938260316849	15.032857656479	11.527103185654	9.286516904831	2015	9.286516904831	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	466	-3.522016039	17.35311254	MLI	Mali	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	22.527492046356	21.717518568039	21.780377626419	21.662884950638	2015	21.662884950638	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	466	-3.522016039	17.35311254	MLI	Mali	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	25.55820941925	24.343341588974	24.357479810715	24.427062273026	2015	24.427062273026	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	466	-3.522016039	17.35311254	MLI	Mali	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	28.019613027573	26.4803647995	26.494145393372	26.758921146393	2015	26.758921146393	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	470	14.44617519	35.89194275	MLT	Malta	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	20.384120941162	17.419463396072	14.097046852112	13.232487440109	2015	13.232487440109	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	470	14.44617519	35.89194275	MLT	Malta	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	16.425758600235	12.959909439087	11.033523082733	10.462123155594	2015	10.462123155594	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	470	14.44617519	35.89194275	MLT	Malta	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	12.743258476257	9.523808956146	8.218604326248	7.643926143646	2015	7.643926143646	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	474	-60.91544135	14.56086108	MTQ	Martinique	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	474	-60.91544135	14.56086108	MTQ	Martinique	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	474	-60.91544135	14.56086108	MTQ	Martinique	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	478	-10.33187259	20.26089546	MRT	Mauritania	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	17.71987080574	17.423385381699	17.940825223923	18.591791391373	2015	18.591791391373	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	478	-10.33187259	20.26089546	MRT	Mauritania	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	17.791563272476	17.645800113678	18.040108680725	18.461543321609	2015	18.461543321609	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	478	-10.33187259	20.26089546	MRT	Mauritania	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	17.849379777908	17.829430103302	18.11637878418	18.328601121902	2015	18.328601121902	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	480	57.568022	-20.28581998	MUS	Mauritius	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	35.987544059753	33.51691365242	30.023330450058	27.133285999298	2015	27.133285999298	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	480	57.568022	-20.28581998	MUS	Mauritius	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	29.58881855011	27.736324071884	24.325573444366	22.530961036682	2015	22.530961036682	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	480	57.568022	-20.28581998	MUS	Mauritius	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	23.460239171982	22.238832712173	18.856090307236	18.040651082993	2015	18.040651082993	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	484	-102.5148166	23.93378032	MEX	Mexico	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	17.408889532089	17.647576332092	17.200207710266	16.686695814133	2015	16.686695814133	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	484	-102.5148166	23.93378032	MEX	Mexico	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	16.572523117065	16.872972249985	16.004902124405	15.180605649948	2015	15.180605649948	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	484	-102.5148166	23.93378032	MEX	Mexico	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	15.852475166321	16.139751672745	14.853191375732	13.742023706436	2015	13.742023706436	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	492	7.424214814	43.73532918	MCO	Monaco	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	492	7.424214814	43.73532918	MCO	Monaco	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	492	7.424214814	43.73532918	MCO	Monaco	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	496	103.0728057	46.83892054	MNG	Mongolia	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	42.624890804291	45.02529501915	41.574567556381	38.133227825165	2015	38.133227825165	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	496	103.0728057	46.83892054	MNG	Mongolia	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	38.244217634201	37.033122777939	33.611261844635	29.927217960358	2015	29.927217960358	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	496	103.0728057	46.83892054	MNG	Mongolia	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	33.861112594604	28.704380989075	25.712603330612	22.129571437836	2015	22.129571437836	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	41.445797681808	41.304755210876	37.718069553375	31.144863367081	2015	31.144863367081	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	33.291876316071	33.118897676468	29.651373624802	23.090398311615	2015	23.090398311615	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	26.386976242065	26.141333580017	22.518444061279	16.046506166458	2015	16.046506166458	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	499	19.25214024	42.78717043	MNE	Montenegro	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	33.053636550903	32.744610309601	28.075045347214	26.596391201019	2015	26.596391201019	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	499	19.25214024	42.78717043	MNE	Montenegro	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	26.635563373566	26.433575153351	23.122519254684	21.988588571548	2015	21.988588571548	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	499	19.25214024	42.78717043	MNE	Montenegro	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	20.475071668625	20.435786247253	18.5142993927	17.534273862839	2015	17.534273862839	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	500	-62.19261223	16.73558313	MSR	Montserrat	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	500	-62.19261223	16.73558313	MSR	Montserrat	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	500	-62.19261223	16.73558313	MSR	Montserrat	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	504	-6.281942841	31.8440131	MAR	Morocco	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	25.021135807037	22.661650180817	19.564491510391	17.902219295502	2015	17.902219295502	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	504	-6.281942841	31.8440131	MAR	Morocco	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	22.720152139664	20.762765407562	18.289160728455	16.73880815506	2015	16.73880815506	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	504	-6.281942841	31.8440131	MAR	Morocco	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	20.771932601929	18.97594332695	17.027771472931	15.53128361702	2015	15.53128361702	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	24.402725696564	23.236560821533	24.125272035599	24.001348018646	2015	24.001348018646	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	508	38.18479941	-14.27963886	MOZ	Mozambique	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	24.427962303162	22.947335243225	23.295176029205	22.900831699371	2015	22.900831699371	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	508	38.18479941	-14.27963886	MOZ	Mozambique	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	24.461978673935	22.709196805954	22.637438774109	22.049361467361	2015	22.049361467361	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	512	57.87743482	21.98805614	OMN	Oman	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	25.726944208145	23.433071374893	20.92507481575	18.98872256279	2015	18.98872256279	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	512	57.87743482	21.98805614	OMN	Oman	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	23.507058620453	21.699303388596	19.420486688614	17.751830816269	2015	17.751830816269	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	512	57.87743482	21.98805614	OMN	Oman	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	20.638197660446	18.945890665054	17.142653465271	15.506136417389	2015	15.506136417389	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	516	17.21907885	-22.13817068	NAM	Namibia	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	25.285249948502	24.278104305267	22.490692138672	20.98001241684	2015	20.98001241684	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	516	17.21907885	-22.13817068	NAM	Namibia	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	23.422694206238	21.917712688446	19.932252168655	18.582957983017	2015	18.582957983017	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	516	17.21907885	-22.13817068	NAM	Namibia	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	21.834409236908	19.965624809265	17.911541461945	16.748923063278	2015	16.748923063278	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	520	166.92313	-0.528742623	NRU	Nauru	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	520	166.92313	-0.528742623	NRU	Nauru	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	520	166.92313	-0.528742623	NRU	Nauru	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	524	83.94678863	28.25866332	NPL	Nepal	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	29.958343505859	27.797067165375	25.89818239212	24.097287654877	2015	24.097287654877	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	524	83.94678863	28.25866332	NPL	Nepal	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	27.111601829529	25.344824790955	23.580652475357	21.786087751389	2015	21.786087751389	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	524	83.94678863	28.25866332	NPL	Nepal	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	24.624073505402	22.819620370865	21.205753087997	19.662046432495	2015	19.662046432495	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	528	5.331480568	51.86728884	NLD	Netherlands	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	20.276612043381	16.844654083252	14.470440149307	12.567991018295	2015	12.567991018295	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	528	5.331480568	51.86728884	NLD	Netherlands	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	16.339939832687	14.01692032814	12.345886230469	11.049556732178	2015	11.049556732178	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	528	5.331480568	51.86728884	NLD	Netherlands	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	12.404602766037	11.174339056015	10.200732946396	9.525257349014	2015	9.525257349014	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	531	-68.95033464	12.15058042	CUW	Curaçao	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	531	-68.95033464	12.15058042	CUW	Curaçao	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	531	-68.95033464	12.15058042	CUW	Curaçao	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	533	-69.97050586	12.50878756	ABW	Aruba	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	533	-69.97050586	12.50878756	ABW	Aruba	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	533	-69.97050586	12.50878756	ABW	Aruba	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
