series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	1	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	2	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	3	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	388	-77.31068409	18.15616857	JAM	Jamaica	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	1	15-24	ANNUAL	BOTHSEX	PERCENT										4.36	4.29		4.21	3.91	3.69	3.61		3.855	2015	3.61	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	2	15-24	ANNUAL	FEMALE	PERCENT										6.12	5.92		5.64	5.18	5.04	4.71		5.1425	2015	4.71	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	3	15-24	ANNUAL	MALE	PERCENT										2.69	2.59		2.84	2.7	2.4	2.56		2.625	2015	2.56	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	392	139.2716103	36.6554539	JPN	Japan	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	15-24	ANNUAL	BOTHSEX	PERCENT		18.6	14.9	13.5	13.2	12.8	12.5	10.7	9.7	9.5	8.2	7.8	8	8	8.8	8.5	9.5	8.56	2016	9.5	Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	398	66.65359159	48.01963494	KAZ	Kazakhstan	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	1	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	2	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	3	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	400	37.13024774	30.65365973	JOR	Jordan	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	1	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	2	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	3	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	404	37.86096816	0.534797278	KEN	Kenya	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	21	14-24	ANNUAL	MALE	PERCENT																						
