geoAreaCode	years	Freq	Location	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
430	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-9.311879038	6.448381009	128	LBR	Liberia	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
430	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-9.311879038	6.448381009	128	LBR	Liberia	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
430	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-9.311879038	6.448381009	128	LBR	Liberia	1	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
434	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	18.0295985	27.04042819	129	LBY	Libya					
434	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	18.0295985	27.04042819	129	LBY	Libya					
434	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	18.0295985	27.04042819	129	LBY	Libya					
434	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	18.0295985	27.04042819	129	LBY	Libya					
438	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	9.552985019	47.14167005	131	LIE	Liechtenstein					
440	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	23.90517807	55.33680309	134	LTU	Lithuania	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
440	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	23.90517807	55.33680309	134	LTU	Lithuania	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
440	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	23.90517807	55.33680309	134	LTU	Lithuania	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
440	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	23.90517807	55.33680309	134	LTU	Lithuania	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
442	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	6.092656563	49.77679538	135	LUX	Luxembourg					
442	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	6.092656563	49.77679538	135	LUX	Luxembourg					
442	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	6.092656563	49.77679538	135	LUX	Luxembourg					
442	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	6.092656563	49.77679538	135	LUX	Luxembourg					
446	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
450	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	46.6982339	-19.38514785	142	MDG	Madagascar	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
450	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	46.6982339	-19.38514785	142	MDG	Madagascar	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
450	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	46.6982339	-19.38514785	142	MDG	Madagascar	1	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
450	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	46.6982339	-19.38514785	142	MDG	Madagascar	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
454	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	33.4884625	-13.40819859	158	MWI	Malawi					
454	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	33.4884625	-13.40819859	158	MWI	Malawi					
454	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	33.4884625	-13.40819859	158	MWI	Malawi					
454	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	33.4884625	-13.40819859	158	MWI	Malawi					
458	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	116.8346314	5.452415309	159	MYS	Malaysia					
458	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	116.8346314	5.452415309	159	MYS	Malaysia					
458	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	116.8346314	5.452415309	159	MYS	Malaysia					
458	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	116.8346314	5.452415309	159	MYS	Malaysia	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
462	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	73.09672546	-0.614385021	143	MDV	Maldives	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
462	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	73.09672546	-0.614385021	143	MDV	Maldives	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
462	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	73.09672546	-0.614385021	143	MDV	Maldives	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
462	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	73.09672546	-0.614385021	143	MDV	Maldives	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
466	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-3.522016039	17.35311254	147	MLI	Mali	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
466	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-3.522016039	17.35311254	147	MLI	Mali	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
466	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-3.522016039	17.35311254	147	MLI	Mali	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
466	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-3.522016039	17.35311254	147	MLI	Mali	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
470	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.44617519	35.89194275	148	MLT	Malta					
470	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.44617519	35.89194275	148	MLT	Malta					
470	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.44617519	35.89194275	148	MLT	Malta					
470	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.44617519	35.89194275	148	MLT	Malta					
474	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-60.91544135	14.56086108	156	MTQ	Martinique					
478	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-10.33187259	20.26089546	154	MRT	Mauritania	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
478	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-10.33187259	20.26089546	154	MRT	Mauritania					
478	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-10.33187259	20.26089546	154	MRT	Mauritania	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
478	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-10.33187259	20.26089546	154	MRT	Mauritania					
480	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	57.568022	-20.28581998	157	MUS	Mauritius					
480	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	57.568022	-20.28581998	157	MUS	Mauritius					
480	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	57.568022	-20.28581998	157	MUS	Mauritius					
480	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	57.568022	-20.28581998	157	MUS	Mauritius					
484	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-102.5148166	23.93378032	144	MEX	Mexico	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
484	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-102.5148166	23.93378032	144	MEX	Mexico	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
484	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-102.5148166	23.93378032	144	MEX	Mexico	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
484	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-102.5148166	23.93378032	144	MEX	Mexico	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
492	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	7.424214814	43.73532918	140	MCO	Monaco					
492	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	7.424214814	43.73532918	140	MCO	Monaco					
492	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	7.424214814	43.73532918	140	MCO	Monaco					
492	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	7.424214814	43.73532918	140	MCO	Monaco					
496	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	103.0728057	46.83892054	151	MNG	Mongolia	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
496	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	103.0728057	46.83892054	151	MNG	Mongolia	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
496	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	103.0728057	46.83892054	151	MNG	Mongolia	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
496	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	103.0728057	46.83892054	151	MNG	Mongolia	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
498	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	28.4650624	47.20236795	141	MDA	Republic of Moldova	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
498	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	28.4650624	47.20236795	141	MDA	Republic of Moldova	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
498	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	28.4650624	47.20236795	141	MDA	Republic of Moldova					
499	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	19.25214024	42.78717043	150	MNE	Montenegro					
499	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	19.25214024	42.78717043	150	MNE	Montenegro					
499	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	19.25214024	42.78717043	150	MNE	Montenegro					
499	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	19.25214024	42.78717043	150	MNE	Montenegro					
500	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-62.19261223	16.73558313	155	MSR	Montserrat					
504	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-6.281942841	31.8440131	139	MAR	Morocco	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
504	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-6.281942841	31.8440131	139	MAR	Morocco					
504	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-6.281942841	31.8440131	139	MAR	Morocco	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
504	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-6.281942841	31.8440131	139	MAR	Morocco					
508	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	38.18479941	-14.27963886	153	MOZ	Mozambique	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
508	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	38.18479941	-14.27963886	153	MOZ	Mozambique	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
508	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	38.18479941	-14.27963886	153	MOZ	Mozambique	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
508	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	38.18479941	-14.27963886	153	MOZ	Mozambique	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
512	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	57.87743482	21.98805614	173	OMN	Oman	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
512	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	57.87743482	21.98805614	173	OMN	Oman					
512	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	57.87743482	21.98805614	173	OMN	Oman	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
512	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	57.87743482	21.98805614	173	OMN	Oman					
516	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	17.21907885	-22.13817068	161	NAM	Namibia					
516	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	17.21907885	-22.13817068	161	NAM	Namibia					
516	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	17.21907885	-22.13817068	161	NAM	Namibia					
516	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	17.21907885	-22.13817068	161	NAM	Namibia					
520	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	166.92313	-0.528742623	171	NRU	Nauru					
520	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	166.92313	-0.528742623	171	NRU	Nauru					
