series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	CON_USD	299.1706	37.579998	45.141029	533.926888	552.399084	278.321796	19.632077	114.259561	24.183536	31.16801	329.099889	103.6686146	2015	329.099889		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	CON_USD	8.028087	14.604232	4.610758	94.007547	67.004042	139.342502	69.541956	37.339844	90.050251	53.562973	78.691741	65.837353	2015	78.691741		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	CON_USD	1.501471	0.71287	1.745468	1.043957	1.03818	0.52684	9.070962	11.454704	9.442608	4.175973	0.740028	6.976855	2015	0.740028		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	CON_USD	2.536247	3.072629	12.340974	21.362877	3.562944	26.184888	69.899213	24.853035	38.164583	15.473231	50.880536	39.8541196	2015	50.880536		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	CON_USD	187.917248	145.829688	179.339479	413.830543	260.017816	453.123385	241.1164	941.35346	641.382787	1313.122276	600.415488	747.4780822	2015	600.415488		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	CON_USD	380.507627	226.118446	190.585568	660.932672	240.283442	768.103557	1832.209315	2906.783917	2688.072928	2977.021054	1641.981898	2409.2138224	2015	1641.981898		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	CON_USD	2.583029	1.024972	0.925174	3.407768	2.689987	16.861651	6.370415	3.299344	9.944483	6.613695	1.902776	5.6261426	2015	1.902776		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	CON_USD	3.568047	0.802914	7.944246	6.013061	1.341846	1.165624	15.191744	4.140318	25.337562	30.946218	13.917326	17.9066336	2015	13.917326		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	CON_USD	238.402551	176.384866	758.704467	263.464957	914.460111	636.832182	438.862786	292.138555	444.021637	769.625665	813.568778	551.6434842	2015	813.568778		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	CON_USD	74.57894	198.736705	217.777343	250.986522	273.221792	135.726186	254.438371	569.852888	646.328926	494.91757	186.673358	430.4422226	2015	186.673358		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	CON_USD	47.545357	30.070895	44.045258	57.598661	40.821096	73.484705	75.251228	227.185121	42.74249	169.64381	91.640304	121.2925906	2015	91.640304		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	CON_USD	554.126905	672.797407	511.666697	1085.472452	455.489576	1552.765171	749.844752	1800.878488	1655.604874	1329.67007	1521.076436	1411.414924	2015	1521.076436		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	CON_USD	366.616976	386.483887	484.823962	1319.711569	726.671093	1267.08665	492.280542	579.674456	1363.390294	872.933915	1042.569455	870.1697324	2015	1042.569455		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	CON_USD	224.839856	190.806766	127.846463	219.536009	580.52894	303.165669	306.117608	286.118076	429.548481	322.532971	305.92012	330.0474512	2015	305.92012		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	CON_USD	5.356403	2.322246	4.598445	4.284407	11.314123	9.477244	4.806016	4.825039	67.261756	72.897259	3.149203	30.5878546	2015	3.149203		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	CON_USD	127.804455	39.542879	42.888999	75.447493	115.890444	400.185633	59.350102	323.880262	544.736709	832.495849	481.011875	448.2949594	2015	481.011875		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	CON_USD	2.206857	2.113548	1.147071	0.915213	1.431293	1.329856	2.049434	0.472582	8.067693	4.54356	0.802094	3.1870726	2015	0.802094		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	CON_USD	6.415652	0	2.534091	1.844004	2.494269	3.981903	4.19969	4.11258	22.816991	6.911221	1.967831	8.0016626	2015	1.967831		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	CON_USD	13.719194	2.199089	54.611131	14.566549	4.19611	22.057304	25.71849	25.527019	25.852714	71.08738	62.588796	42.1548798	2015	62.588796		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	CON_USD	55.572773	90.151653	76.429431	273.467284	698.559305	278.198096	241.525988	141.801063	264.291788	185.03663	420.020512	250.5351962	2015	420.020512		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	CON_USD	196.69131	257.68205	166.936776	187.659094	253.471497	140.264619	356.317801	420.050358	221.425541	326.349795	225.842572	309.9972134	2015	225.842572		
