series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	458	116.8346314	5.452415309	MYS	Malaysia	5	25+	ANNUAL	MALE	PERCENT	1.5							1.5	1.6			1.6	1.5	1.6	1.3	1.4		1.45	2015	1.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	458	116.8346314	5.452415309	MYS	Malaysia	6	15-24	ANNUAL	MALE	PERCENT	8.3							10.5	10.3			9.4	9.8	9.3	9.3	9.9		9.575	2015	9.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	458	116.8346314	5.452415309	MYS	Malaysia	7	25+	ANNUAL	FEMALE	PERCENT	1.2							1.2	1.5			1.5	1.3	1.6	1.5	1.6		1.5	2015	1.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	458	116.8346314	5.452415309	MYS	Malaysia	8	15-24	ANNUAL	BOTHSEX	PERCENT	8.3							10.9	10.9	11.9	11.3	10	10.3	10.4	10.2	10.7		10.4	2015	10.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	458	116.8346314	5.452415309	MYS	Malaysia	9	25+	ANNUAL	BOTHSEX	PERCENT	1.4							1.4	1.6	1.9	1.7	1.5	1.4	1.6	1.4	1.5		1.475	2015	1.5	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	462	73.09672546	-0.614385021	MDV	Maldives	1	15+	ANNUAL	FEMALE	PERCENT	2.7						23.8				13.8				5.9			5.9	2014	5.9	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	462	73.09672546	-0.614385021	MDV	Maldives	2	15+	ANNUAL	BOTHSEX	PERCENT	2						14.4				11.7				5.2			5.2	2014	5.2	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	462	73.09672546	-0.614385021	MDV	Maldives	3	15+	ANNUAL	MALE	PERCENT	1.6						7.9				10.4				4.8			4.8	2014	4.8	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	462	73.09672546	-0.614385021	MDV	Maldives	4	15-24	ANNUAL	FEMALE	PERCENT	5.1						30.5				21.4								2010	21.4	ILOSTAT - Household income and Expenditure Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	462	73.09672546	-0.614385021	MDV	Maldives	5	25+	ANNUAL	MALE	PERCENT	0.8						4.9				4.7								2010	4.7	ILOSTAT - Household income and Expenditure Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	462	73.09672546	-0.614385021	MDV	Maldives	6	15-24	ANNUAL	MALE	PERCENT	4						15.4				29.1								2010	29.1	ILOSTAT - Household income and Expenditure Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	462	73.09672546	-0.614385021	MDV	Maldives	7	25+	ANNUAL	FEMALE	PERCENT	1.8						20.4				9.9								2010	9.9	ILOSTAT - Household income and Expenditure Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	462	73.09672546	-0.614385021	MDV	Maldives	8	15-24	ANNUAL	BOTHSEX	PERCENT	4.4						22.2				25.4								2010	25.4	ILOSTAT - Household income and Expenditure Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	462	73.09672546	-0.614385021	MDV	Maldives	9	25+	ANNUAL	BOTHSEX	PERCENT	1.1						11				6.6								2010	6.6	ILOSTAT - Household income and Expenditure Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	466	-3.522016039	17.35311254	MLI	Mali	1	15+	ANNUAL	FEMALE	PERCENT					10.9			12.8			10.1								2010	10.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	466	-3.522016039	17.35311254	MLI	Mali	2	15+	ANNUAL	BOTHSEX	PERCENT					8.8			11.7			7.3	6.9		7.3	8.2			7.75	2014	8.2	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	466	-3.522016039	17.35311254	MLI	Mali	3	15+	ANNUAL	MALE	PERCENT					7.2			10.6			5.4								2010	5.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	466	-3.522016039	17.35311254	MLI	Mali	4	15-24	ANNUAL	FEMALE	PERCENT											14.1								2010	14.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	466	-3.522016039	17.35311254	MLI	Mali	5	25+	ANNUAL	MALE	PERCENT											5.4								2010	5.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	466	-3.522016039	17.35311254	MLI	Mali	6	15-24	ANNUAL	MALE	PERCENT											7.9								2010	7.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	466	-3.522016039	17.35311254	MLI	Mali	7	25+	ANNUAL	FEMALE	PERCENT											9.7								2010	9.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	466	-3.522016039	17.35311254	MLI	Mali	8	15-24	ANNUAL	BOTHSEX	PERCENT											10.7	10.1		9.5	11.1			10.3	2014	11.1	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	466	-3.522016039	17.35311254	MLI	Mali	9	25+	ANNUAL	BOTHSEX	PERCENT											7								2010	7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	470	14.44617519	35.89194275	MLT	Malta	1	15+	ANNUAL	FEMALE	PERCENT	6.5	8.1	8.3	9.9	8.3	8.4	8.3	7.9	6.8	7.6	7.1	7.1	7.3	6.3	5.3	5.2		6.025	2015	5.2	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	470	14.44617519	35.89194275	MLT	Malta	2	15+	ANNUAL	BOTHSEX	PERCENT	6.3	7.1	6.9	7.5	7.3	6.9	6.8	6.5	6	6.9	6.8	6.4	6.3	6.4	5.8	5.4		5.975	2015	5.4	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	470	14.44617519	35.89194275	MLT	Malta	3	15+	ANNUAL	MALE	PERCENT	6.2	6.7	6.3	6.4	6.9	6.3	6.1	5.8	5.6	6.5	6.7	6	5.7	6.5	6.1	5.5		5.95	2015	5.5	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	470	14.44617519	35.89194275	MLT	Malta	4	15-24	ANNUAL	FEMALE	PERCENT	10.4	14.5	14	19.4	17.7	16	14.4	11.8	10	12.5	11.8	12.9	14.7	10.4	9.6	9.4		11.025	2015	9.4	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	470	14.44617519	35.89194275	MLT	Malta	5	25+	ANNUAL	MALE	PERCENT	4.8	3.6	4.1	4.4	4.5	4.5	4.3	4.2	4.3	4.9	5.5	4.7	4.5	5.1	5	4.4		4.75	2015	4.4	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	470	14.44617519	35.89194275	MLT	Malta	6	15-24	ANNUAL	MALE	PERCENT	13.1	20.3	16.5	15.6	18.8	16.2	16.4	15	13.1	16.2	14.4	13.7	13.5	15.2	13.7	13.9		14.075	2015	13.9	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	470	14.44617519	35.89194275	MLT	Malta	7	25+	ANNUAL	FEMALE	PERCENT	4.4	4.3	5.3	5.1	3.8	5.2	6.1	6.5	5.7	6.2	5.8	5.6	5.6	5.3	4.4	4.4		4.925	2015	4.4	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	470	14.44617519	35.89194275	MLT	Malta	8	15-24	ANNUAL	BOTHSEX	PERCENT	11.8	17.6	15.3	17.4	18.3	16.1	15.5	13.5	11.7	14.5	13.2	13.3	14.1	13	11.7	11.8		12.65	2015	11.8	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	470	14.44617519	35.89194275	MLT	Malta	9	25+	ANNUAL	BOTHSEX	PERCENT	4.7	3.8	4.5	4.6	4.4	4.7	4.8	4.9	4.8	5.3	5.6	5	4.9	5.2	4.8	4.4		4.825	2015	4.4	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	474	-60.91544135	14.56086108	MTQ	Martinique	1	15+	ANNUAL	FEMALE	PERCENT	30.8	28.2	26	23.2	23.7	20.4	24.7	21.6	24.2	22.9	22.2	22.5	22.6	22.8				22.7	2013	22.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	474	-60.91544135	14.56086108	MTQ	Martinique	2	15+	ANNUAL	BOTHSEX	PERCENT	26.3	24	22.9	21	21.6	18.7	24	21.1	22.3	21.8	21	20.8	21	22.8				21.9	2013	22.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	474	-60.91544135	14.56086108	MTQ	Martinique	3	15+	ANNUAL	MALE	PERCENT	22.1	19.8	19.9	18.8	19.4	16.9	23.4	20.7	20.2	20.6	19.7	19	19.3	22.8				21.05	2013	22.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	474	-60.91544135	14.56086108	MTQ	Martinique	4	15-24	ANNUAL	FEMALE	PERCENT		56.3	59.6	50	54.5	50	62.7	37.9	50.8	53.2	56.5	55.9	53.4	64.6				59	2013	64.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	474	-60.91544135	14.56086108	MTQ	Martinique	5	25+	ANNUAL	MALE	PERCENT		17.5	16.9	16.4	16.9	15.2	20.5	17.7	16.5	16.7	14.9	14.5	15.4	18.3				16.85	2013	18.3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	474	-60.91544135	14.56086108	MTQ	Martinique	6	15-24	ANNUAL	MALE	PERCENT		44.1	51.5	46.8	45.6	36.5	50	51.4	48.3	59.7	60.7	57.1	59.7	63.3				61.5	2013	63.3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	474	-60.91544135	14.56086108	MTQ	Martinique	7	25+	ANNUAL	FEMALE	PERCENT		25.7	23.6	21.4	21.4	18.2	21.2	20.4	22	20.6	19.5	20.1	20.5	19.9				20.2	2013	19.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	474	-60.91544135	14.56086108	MTQ	Martinique	8	15-24	ANNUAL	BOTHSEX	PERCENT		50.4	55	49.1	49.2	42.7	56.3	45	50	57.5	59.3	56.6	57.3	63.9				60.6	2013	63.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	474	-60.91544135	14.56086108	MTQ	Martinique	9	25+	ANNUAL	BOTHSEX	PERCENT		21.6	20.2	18.9	19.2	16.7	20.9	19.1	19.4	18.7	17.4	17.5	18.2	19.2				18.7	2013	19.2	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	478	-10.33187259	20.26089546	MRT	Mauritania	1	15+	ANNUAL	FEMALE	PERCENT	27.4												12.6					12.6	2012	12.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	478	-10.33187259	20.26089546	MRT	Mauritania	2	15+	ANNUAL	BOTHSEX	PERCENT	19.1												10.1					10.1	2012	10.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	478	-10.33187259	20.26089546	MRT	Mauritania	3	15+	ANNUAL	MALE	PERCENT	15.3												8.6					8.6	2012	8.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	478	-10.33187259	20.26089546	MRT	Mauritania	4	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	478	-10.33187259	20.26089546	MRT	Mauritania	5	25+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	478	-10.33187259	20.26089546	MRT	Mauritania	6	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	478	-10.33187259	20.26089546	MRT	Mauritania	7	25+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	478	-10.33187259	20.26089546	MRT	Mauritania	8	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	478	-10.33187259	20.26089546	MRT	Mauritania	9	25+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	480	57.568022	-20.28581998	MUS	Mauritius	1	15+	ANNUAL	FEMALE	PERCENT	9.6	9.5	10.9	11.5	13.3	16.5	15.5	14.4	12.6	12.3	12.8	12.3	13	11.7	11.4	11.6		11.925	2015	11.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	480	57.568022	-20.28581998	MUS	Mauritius	2	15+	ANNUAL	BOTHSEX	PERCENT	8.8	6.8	7.2	7.7	8.5	9.6	9.1	8.5	7.2	7.3	7.7	7.9	8.7	7.6	7.7	7.9		7.975	2015	7.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	480	57.568022	-20.28581998	MUS	Mauritius	3	15+	ANNUAL	MALE	PERCENT	8.3	5.4	5.3	5.7	5.8	5.8	5.6	5.3	4.1	4.4	4.6	5.2	6	5.1	5.4	5.5		5.5	2015	5.5	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	480	57.568022	-20.28581998	MUS	Mauritius	4	15-24	ANNUAL	FEMALE	PERCENT					31	34.3	30.7	31.3	25.2	26.2	29	28	28.4	32	32.6	32.7		31.425	2015	32.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	480	57.568022	-20.28581998	MUS	Mauritius	5	25+	ANNUAL	MALE	PERCENT					2.8	3.2	3.5	3	2.5	2.5	2.5	3.4	3.8	3.5	3.3	3.1		3.425	2015	3.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	480	57.568022	-20.28581998	MUS	Mauritius	6	15-24	ANNUAL	MALE	PERCENT					21.2	20.5	18.1	20	15.1	18.1	19.4	17.3	20.4	17.3	20.1	21.6		19.85	2015	21.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	480	57.568022	-20.28581998	MUS	Mauritius	7	25+	ANNUAL	FEMALE	PERCENT					9.4	12.7	12.4	11.1	10.5	10	10	9.5	10.4	9.3	8	7.9		8.9	2015	7.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	480	57.568022	-20.28581998	MUS	Mauritius	8	15-24	ANNUAL	BOTHSEX	PERCENT					24.9	25.9	23.1	24.6	19.2	21.4	23.4	21.7	23.7	23.2	25.1	26.3		24.575	2015	26.3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	480	57.568022	-20.28581998	MUS	Mauritius	9	25+	ANNUAL	BOTHSEX	PERCENT					5.1	6.6	6.6	5.8	5.4	5.2	5.2	5.7	6.4	5.7	5.1	5		5.55	2015	5	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	484	-102.5148166	23.93378032	MEX	Mexico	1	15+	ANNUAL	FEMALE	PERCENT	3.3	3.3	3.5	3.6	4.7	3.9	3.9	4	4.1	5.4	5.2	5.2	4.9	5	4.9	4.5		4.825	2015	4.5	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	484	-102.5148166	23.93378032	MEX	Mexico	2	15+	ANNUAL	BOTHSEX	PERCENT	2.6	2.5	2.9	3	3.7	3.6	3.6	3.6	3.9	5.4	5.3	5.2	4.9	4.9	4.8	4.3		4.725	2015	4.3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	484	-102.5148166	23.93378032	MEX	Mexico	3	15+	ANNUAL	MALE	PERCENT	2.2	2.2	2.5	2.6	3.1	3.4	3.4	3.4	3.8	5.4	5.4	5.2	4.9	4.9	4.8	4.3		4.725	2015	4.3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	484	-102.5148166	23.93378032	MEX	Mexico	4	15-24	ANNUAL	FEMALE	PERCENT	6.2	6.7	7.9	8.3	10.6	8.2	8.1	8.2	8.8	11.3	10.5	10.8	10.4	10.8	10.8	10.1		10.525	2015	10.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	484	-102.5148166	23.93378032	MEX	Mexico	5	25+	ANNUAL	MALE	PERCENT	1.4	1.6	1.8	1.9	2.2	2.6	2.6	2.6	2.9	4.3	4.3	4.1	3.9	4	3.8	3.4		3.775	2015	3.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	484	-102.5148166	23.93378032	MEX	Mexico	6	15-24	ANNUAL	MALE	PERCENT	4.4	3.8	4.8	5.1	5.9	6.2	6.4	6.6	7.1	9.4	9.3	9.3	8.9	8.7	8.8	7.8		8.55	2015	7.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	484	-102.5148166	23.93378032	MEX	Mexico	7	25+	ANNUAL	FEMALE	PERCENT	2.2	2.1	2.1	2.3	3	2.7	2.7	2.9	2.8	3.9	3.9	3.8	3.7	3.7	3.6	3.3		3.575	2015	3.3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	484	-102.5148166	23.93378032	MEX	Mexico	8	15-24	ANNUAL	BOTHSEX	PERCENT	5.1	4.9	5.9	6.2	7.6	6.9	7	7.2	7.7	10.1	9.8	9.8	9.4	9.5	9.5	8.6		9.25	2015	8.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	484	-102.5148166	23.93378032	MEX	Mexico	9	25+	ANNUAL	BOTHSEX	PERCENT	1.7	1.8	1.9	2	2.5	2.6	2.6	2.7	2.9	4.2	4.2	4	3.8	3.9	3.8	3.4		3.725	2015	3.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	492	7.424214814	43.73532918	MCO	Monaco	1	15+	ANNUAL	FEMALE	PERCENT	5.2																		2000	5.2	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	492	7.424214814	43.73532918	MCO	Monaco	2	15+	ANNUAL	BOTHSEX	PERCENT	3.6																		2000	3.6	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	492	7.424214814	43.73532918	MCO	Monaco	3	15+	ANNUAL	MALE	PERCENT	2.5																		2000	2.5	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	492	7.424214814	43.73532918	MCO	Monaco	4	15-24	ANNUAL	FEMALE	PERCENT	7.4																		2000	7.4	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	492	7.424214814	43.73532918	MCO	Monaco	5	25+	ANNUAL	MALE	PERCENT	2.4																		2000	2.4	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	492	7.424214814	43.73532918	MCO	Monaco	6	15-24	ANNUAL	MALE	PERCENT	6.6																		2000	6.6	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	492	7.424214814	43.73532918	MCO	Monaco	7	25+	ANNUAL	FEMALE	PERCENT	5.1																		2000	5.1	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	492	7.424214814	43.73532918	MCO	Monaco	8	15-24	ANNUAL	BOTHSEX	PERCENT	6.9																		2000	6.9	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	492	7.424214814	43.73532918	MCO	Monaco	9	25+	ANNUAL	BOTHSEX	PERCENT	3.5																		2000	3.5	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	496	103.0728057	46.83892054	MNG	Mongolia	1	15+	ANNUAL	FEMALE	PERCENT	5	5.1	6.2	6.4	3.9	3.6	3.5	7.1	5.2	6.2	5.9	7.4	8.1	8.3	7.3	6.7		7.6	2015	6.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	496	103.0728057	46.83892054	MNG	Mongolia	2	15+	ANNUAL	BOTHSEX	PERCENT	4.6	4.6	6.2	6.8	3.6	3.3	3.2	7.2	5.6	5.9	6.5	7.7	8.2	7.9	7.9	7.5		7.875	2015	7.5	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	496	103.0728057	46.83892054	MNG	Mongolia	3	15+	ANNUAL	MALE	PERCENT	4.1	4.2	6.2	7.1	3.3	3	2.8	7.2	5.9	5.6	7.1	8.1	8.4	7.6	8.5	8.2		8.175	2015	8.2	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	496	103.0728057	46.83892054	MNG	Mongolia	4	15-24	ANNUAL	FEMALE	PERCENT			12.3	10.5				13.2	8.8	10.7	14.2	15.5	15.1	19	18.3	19.4		17.95	2015	19.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	496	103.0728057	46.83892054	MNG	Mongolia	5	25+	ANNUAL	MALE	PERCENT			4.5	6.1				6.4	4.9	4.8	5.6	6.6	7.4	6.4	7.3	7		7.025	2015	7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	496	103.0728057	46.83892054	MNG	Mongolia	6	15-24	ANNUAL	MALE	PERCENT			12.7	11.1				10.7	10.6	9.7	15.2	15.6	13.1	14.7	16.8	16.8		15.35	2015	16.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	496	103.0728057	46.83892054	MNG	Mongolia	7	25+	ANNUAL	FEMALE	PERCENT			4.9	5.5				5.9	4.6	5.4	4.6	6.2	6.9	6.9	6.1	5.3		6.3	2015	5.3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	496	103.0728057	46.83892054	MNG	Mongolia	8	15-24	ANNUAL	BOTHSEX	PERCENT			12.5	10.8				11.9	9.8	10.1	14.8	15.6	14	16.6	17.4	17.9		16.475	2015	17.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	496	103.0728057	46.83892054	MNG	Mongolia	9	25+	ANNUAL	BOTHSEX	PERCENT			4.7	5.8				6.1	4.7	5.1	5.1	6.4	7.1	6.6	6.7	6.2		6.65	2015	6.2	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	15+	ANNUAL	FEMALE	PERCENT	7.2	5.9	5.5	6.4	6.3	6	5.8	3.9	3.4	4.9	5.7	5.6	4.3	4.1	3.1	3.6		3.775	2015	3.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	15+	ANNUAL	BOTHSEX	PERCENT	8.5	7.3	6.8	8	8.2	7.3	7.4	5.1	4	6.4	7.5	6.7	5.6	5.1	3.9	4.9		4.875	2015	4.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	15+	ANNUAL	MALE	PERCENT	9.7	8.7	8.1	9.6	10.1	8.7	8.9	6.2	4.5	7.8	9.1	7.7	6.8	6	4.6	6.2		5.9	2015	6.2	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	4	15-24	ANNUAL	FEMALE	PERCENT	14.8	13.9	12.6	17.1	17.6	18.3	16	13.9	12.4	15	15	15.8	13.4	12.7	10.2	13.5		12.45	2015	13.5	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	5	25+	ANNUAL	MALE	PERCENT	8.5	7	6.6	8.2	8.5	7.3	7.5	5	3.8	6.7	7.5	6.8	6.1	5.3	4.1	5.5		5.25	2015	5.5	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	6	15-24	ANNUAL	MALE	PERCENT	16.5	18.3	17.4	19	21.5	19.1	18	14.9	10.1	15.8	20	14.2	12.8	11.9	9.6	12.4		11.675	2015	12.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	7	25+	ANNUAL	FEMALE	PERCENT	6.1	4.8	4.6	5.1	5.1	4.7	4.6	2.9	2.4	3.8	4.7	4.5	3.4	3.4	2.5	2.9		3.05	2015	2.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	8	15-24	ANNUAL	BOTHSEX	PERCENT	15.8	16.3	15.2	18.1	19.7	18.8	17.1	14.5	11.2	15.4	17.8	14.9	13.1	12.2	9.8	12.8		11.975	2015	12.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	9	25+	ANNUAL	BOTHSEX	PERCENT	7.3	5.9	5.5	6.6	6.8	5.9	6.1	4	3.1	5.3	6.1	5.7	4.7	4.4	3.3	4.2		4.15	2015	4.2	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	499	19.25214024	42.78717043	MNE	Montenegro	1	15+	ANNUAL	FEMALE	PERCENT								20.9	17.9	20.4	20.7	20	20.4	18.8	18.2	16.1		18.375	2015	16.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	499	19.25214024	42.78717043	MNE	Montenegro	2	15+	ANNUAL	BOTHSEX	PERCENT								19.4	16.8	19.1	19.7	19.7	19.6	19.5	18	17.5		18.65	2015	17.5	ILOSTAT - Labour Force Survey	C
