series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	499	19.25214024	42.78717043	MNE	Montenegro	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0.057855664303919	0.06052581292972	0.06	0.06026290646486	2016	0.06	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	500	-62.19261223	16.73558313	MSR	Montserrat	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	504	-6.281942841	31.8440131	MAR	Morocco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.324503056156487	0.322674111503273	0.32215366168376	0.327821863924633	0.32	0.323910931962316	2016	0.32	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.073312963098728	0.072899760975275	0.072782178975079	0.076885358792332	0.07	0.073442679396166	2016	0.07	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	512	57.87743482	21.98805614	OMN	Oman	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.112516759467624	0.111882599259511	0.111702140782939	0.09986984471501	0.1	0.099934922357505	2016	0.1	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	516	17.21907885	-22.13817068	NAM	Namibia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.110155833537326	0.109534979838274	0.109358307900691	0.098157275175674	0.1	0.099078637587837	2016	0.1	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	520	166.92313	-0.528742623	NRU	Nauru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	524	83.94678863	28.25866332	NPL	Nepal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.075673889029026	0.075247380396513	0.075126011857327	0.073144746377465	0.07	0.0715723731887325	2016	0.07	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	528	5.331480568	51.86728884	NLD	Netherlands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	2.22132065226171	2.20880097809239	2.2052383431322	1.9087488868298	2.01	1.9593744434149	2016	2.01	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	531	-68.95033464	12.15058042	CUW	Curaçao	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	533	-69.97050586	12.50878756	ABW	Aruba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.051940370466556	0.051647627267229	0.051564323409463	0.055928915745184	0.05	0.052964457872592	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	554	170.4755673	-43.98721568	NZL	New Zealand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.465102408268708	0.462481025983822	0.461735077802916	0.469424324256114	0.45	0.459712162128057	2016	0.45	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.053307222320939	0.053006775353209	0.052921279288659	0.066790212034136	0.07	0.068395106017068	2016	0.07	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	562	9.400167877	17.42143036	NER	Niger	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.068466851978642	0.068080963215893	0.067971153585201	0.067916902520542	0.07	0.068958451260271	2016	0.07	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	566	8.097363256	9.585789025	NGA	Nigeria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.801782871855154	0.797263911344006	0.795977982774062	0.605213061677741	0.58	0.59260653083887	2016	0.58	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	570	-169.8601693	-19.05000475	NIU	Niue	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.635710371547612	0.632127418897472	0.631107843451701	0.608683268375871	0.61	0.609341634187935	2016	0.61	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.045292500083875	0.045037225212691	0.044964583451553	0.051106680463367	0.05	0.0505533402316835	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.044671203786428	0.044419430628155	0.044347785324646	0.050656004268805	0.05	0.0503280021344025	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	585	134.5733878	7.502307591	PLW	Palau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.016526481512086	0.016433335948664	0.016406830175738	0.030240372655132	0.03	0.030120186327566	2016	0.03	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	586	68.80479684	29.36491634	PAK	Pakistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.59576101962178	0.592403227111792	0.591447723891552	0.562849499388883	0.54	0.551424749694442	2016	0.54	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	591	-81.26616623	8.450965746	PAN	Panama	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.039452314887875	0.039229956118051	0.039166681058623	0.046870324234481	0.05	0.0484351621172405	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.095928148325793	0.095387483852394	0.09523363079451	0.087836790320196	0.09	0.088918395160098	2016	0.09	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.091889722392388	0.091371819052909	0.091224442969612	0.084907395055541	0.08	0.0824536975277705	2016	0.08	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	604	-71.82093277	-13.58939705	PER	Peru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.346745463605084	0.34479115762967	0.344235034627047	0.361442308038982	0.36	0.360721154019491	2016	0.36	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	608	120.8601418	14.16591706	PHL	Philippines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.440747593408792	0.438263478270002	0.437556591228144	0.456940593666738	0.46	0.458470296833369	2016	0.46	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	616	19.40660158	52.1226733	POL	Poland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.69324240869119	0.689335197425526	0.688223350003331	0.638698302933722	0.77	0.704349151466861	2016	0.77	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	620	-7.961599811	39.68509315	PRT	Portugal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.354760185842149	0.352760707770188	0.352191730464153	0.27558849297486	0.27	0.27279424648743	2016	0.27	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.049082407498301	0.048805772178362	0.048727052025688	0.053855805250197	0.05	0.0519279026250985	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0.047384844633929	0.047308416333801	0.052819250002704	0.05	0.051409625001352	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.083626481636345	0.083155151078577	0.083021027881743	0.092118214168538	0.09	0.091059107084269	2016	0.09	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.264734352342101	0.263242272470888	0.262817681875264	0.273695652957698	0.33	0.301847826478849	2016	0.33	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	2.79862917184931	2.78285570604345	2.7783671626546	2.83060704280703	2.91	2.87030352140351	2016	2.91	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	646	29.92310194	-1.999842114	RWA	Rwanda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.080520000149111	0.080066178155896	0.079937037247205	0.076660020695051	0.07	0.0733300103475255	2016	0.07	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.032618055615959	0.032434215688152	0.032381901662641	0.041912886094296	0.04	0.040956443047148	2016	0.04	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	660	-63.05651612	18.21525315	AIA	Anguilla	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.049827963055237	0.049547125679806	0.049467209777977	0.054396616683672	0.05	0.052198308341836	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.032804444505193	0.032619554063513	0.032566941100713	0.042048088952665	0.04	0.0410240444763325	2016	0.04	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	674	12.46329038	43.93841766	SMR	San Marino	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.052499537134258	0.052203642393312	0.052119441723679	0.05633452432029	0.06	0.058167262160145	2016	0.06	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.04628657415979	0.046025696547949	0.045951460454605	0.051827762374667	0.05	0.0509138811873335	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	2.79862917184931	2.78285570604345	2.7783671626546	3.02674132268055	2.91	2.96837066134028	2016	2.91	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	686	-14.46636926	14.35920905	SEN	Senegal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.144265000267157	0.143451902529313	0.143220525067909	0.122899398257145	0.13	0.126449699128573	2016	0.13	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	688	20.805876	44.03145697	SRB	Serbia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0.191269203372417	0.190960700090546	0.157781735716269	0.15	0.153890867858134	2016	0.15	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	690	55.46561591	-4.678053059	SYC	Seychelles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.031872500059023	0.031692862186709	0.031641743910352	0.041372074660821	0.04	0.0406860373304105	2016	0.04	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.060141481592855	0.059802515783107	0.059706058684641	0.066609941556311	0.07	0.0683049707781555	2016	0.07	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	702	103.8107883	1.361009155	SGP	Singapore	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.03541388895447	0.035214291318565	0.035157493233725	0.280500863495589	0.27	0.275250431747795	2016	0.27	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	703	19.48495604	48.70741446	SVK	Slovakia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.215341296695076	0.214127603000258	0.213782230786122	0.174456754915075	0.21	0.192228377457538	2016	0.21	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	704	105.802499	10.09643079	VNM	Viet Nam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.075673889029026	0.075247380396513	0.075126011857327	0.073144746377465	0.21	0.141572373188733	2016	0.21	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	705	14.82209486	46.11958061	SVN	Slovenia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.093877870544218	0.093348761723424	0.093198196975715	0.102664037121297	0.1	0.101332018560648	2016	0.1	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	706	46.20367477	4.406485729	SOM	Somalia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.049827963055237	0.049547125679806	0.049467209777977	0.054396616683672	0.05	0.052198308341836	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	710	24.67184355	-29.99957544	ZAF	South Africa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.851921483059114	0.84711993431608	0.845753591615493	0.799229163436821	0.78	0.789614581718411	2016	0.78	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.222113426337247	0.220861563971703	0.220505330369413	0.190636030299862	0.18	0.185318015149931	2016	0.18	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	724	-3.554078296	40.39211472	ESP	Spain	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.48713481756877	1.74508436293949	1.74226966907547	2.01966029831159	1.94	1.97983014915579	2016	1.94	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	728	30.32618773	7.290839152	SSD	South Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	0.094281459902438	0.09	0.092140729951219	2016	0.09	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	736	29.95650159	16.02643066	SDN	Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	740	-55.90626394	4.132603197	SUR	Suriname	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.041129814890981	0.040898001496298	0.040832036001273	0.0480871499598	0.05	0.0490435749799	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.042869444523832	0.042627826333	0.042559070756614	0.049349043304574	0.05	0.049674521652287	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
