series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	CON_USD	149.941478854052	162.124893893627	143.640888268089	168.503324062978	171.308775710165	141.420773477315	120.213384529687	126.315127166382	151.024238913209	134.952481845842	147.924481537146	153.579894008222	109.376119881804	156.376691813597	149.152160588211	149.620209186523	147.020430099329	142.309122313893	2016	147.020430099329	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	CON_USD	51.3099846169079	56.6490012260584	60.2308361896938	62.7462009609961	71.2132141192254	72.6250844906851	78.6628637004253	88.7478431836036	95.3617699558295	100.063498973616	105.231340982509	113.539009871195	127.91365172523	133.350272151076	141.66478014142	152.536296187178	164.182808023917	143.929561645764	2016	164.182808023917	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	CON_USD	567.716288967602	546.989045723427	531.504397018089	531.445160617529	530.745731531648	540.913870672822	539.405782440946	639.899491999121	684.594959737324	657.045641744517	674.185211230585	645.479608850582	608.488057183043	588.446565815332	720.362958153246	703.497398877373	699.806034181157	664.12020284203	2016	699.806034181157	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	CON_USD	71.2745432800442	89.3519541391908	114.859842332595	128.96603726186	135.677480044894	118.586519416941	127.752302245219	129.390910006668	131.125376306793	121.572579811326	137.160691111944	119.670556334391	114.200267433874	101.430486721224	131.189938256123	135.762883286449	139.950169350773	124.506749009689	2016	139.950169350773	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	CON_USD	995.165928379776	1078.2337697669	1216.08399680412	1271.88725356873	1370.67454224424	1459.82746899184	1588.08478858445	1599.04843514119	1497.66965486204	1181.40104576238	1366.12871301337	1435.19420340841	1516.15386752672	1517.24925031948	1529.38649732526	1538.97635121591	1541.82006573464	1528.7172064244	2016	1541.82006573464	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	CON_USD	0.5610481592466	10.3541590151962	13.2364993113887	6.5053796881272	8.5110318770424	9.9841543483274	12.5094169115848	13.4328446511506	13.8714008236808	14.0869714782004	14.4012491188709	14.8312050326823	15.7555455514176	16.5444694053509	17.2625549987558	16.3750623634654	15.8728318832767	16.3620928404533	2016	15.8728318832767	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	CON_USD	574.49072427371	533.920531702081	550.717599909103	622.471016012006	650.980910446442	680.589099313751	699.828721266384	739.418835540067	714.845084665709	729.827936856143	731.859244709727	167.802389764929	555.779781592872	250.960433687462	177.186242687312	162.157539661935	153.143648413887	259.845529208694	2016	153.143648413887	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	CON_USD	38801.3026861367	37593.2820604224	36668.3596705398	36952.8746864975	37060.1722641673	38059.7037185814	42809.9909507413	46285.7990460331	42313.8996108732	37348.4583101878	41065.9416142904	36070.6401456058	37897.211301677	40336.0832613391	39132.8769243148			39122.0571624436	2014	39132.8769243148	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	CON_USD	1004.91101956102	1147.12804505911	1215.72300922054	1391.85507496998	1579.71823205729	1743.78138186948	1933.81895182284	2053.16631937467	2128.86007338339	1814.25526882181	2007.79678689396	2248.7453638434	2403.56695052803	2559.02295997382	2706.04871094947	2802.84415188273	2930.81365634748	2680.45928593631	2016	2930.81365634748	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	CON_USD	8542.87135037961	8310.6357457326	8792.80372930325	9298.36740282705	9088.69889957639	8392.07811998331	7305.94709652752	8369.42624156055	6510.19251091059	4926.12227333821	5444.3655601913	4620.11789276916	4937.49986196639	5219.09062095672	5129.47871707754	5192.51546084534	5147.20065319665	5125.15706280853	2016	5147.20065319665	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	CON_USD	973.753595797244	794.931813927795	748.554822841293	721.002018173993	712.033273002035	642.037377202557	655.698815787279	531.410541111756	361.460375852104	321.849153728867	290.776964644443	392.277111190784	555.286077599267	619.605151076654	548.169268091792	495.961059111037	457.673347668666	535.338980709483	2016	457.673347668666	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	CON_USD	61.2796786191971	65.8258629235071	52.0192130403216	58.3426502621733	60.3804807951105	60.3978048258556	60.6031518747162	65.2786384472773	65.3665955764694	57.9461180795626	55.1842832658714	55.7761383932103	55.7196555801365	55.1004162915776	55.0846597784387	55.3863278453534	56.4283826959432	55.5438884382899	2016	56.4283826959432	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	CON_USD	28.4063150493647	23.7529135583698	23.1228748200294	26.3602321198934	26.4614273746983	26.8568717020899	28.1468220612531	32.0174201535488	34.5094154690895	43.2218700589906	46.6960010153134	45.91280022287	44.1453991596157	45.1878158699938	46.4686797618461	46.6566601193641	46.8280256324766	45.8573161086593	2016	46.8280256324766	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	CON_USD	1817.91939037309	1703.90150346372	1739.14047824896	1862.82441816201	2003.60842950343	2069.79062590954	2184.03387603754	2212.50890785982	2191.16929036538	1961.12941292072	2158.78815199417	2224.05190534971	2294.20361457573	2338.19538066582	2446.69369607655	2533.88703678714	2595.65727405031	2441.72740043111	2016	2595.65727405031	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	CON_USD	219.879044881306	252.755991945264	258.039022219771	296.497050265088	335.503148537762	317.419335897537	334.213381780197	345.880265914457	386.479867985771	304.474477354743	278.555588964895	281.18295710801	284.058354344478	263.419931787953	263.917578529161	263.615282092741	266.240619125393	268.250353175945	2016	266.240619125393	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	CON_USD	44.8739768330122	37.447355638939	45.1153778843791	41.2792209973027	47.6164307935554	46.2471548243574	45.1787992389448	38.4508110339928	31.8509484685205	31.1354959401656	30.1949480744281	35.3749766147253	35.5727671715822	36.1982036206755	43.1535675946104	42.7734421803015	42.4773189058516	40.0350598946042	2016	42.4773189058516	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	CON_USD	3523.73994524511	2891.61291267148	2896.26992340495	2986.18220530964	2555.81373959563	2520.24586873637	2444.93791773779	2554.83433645268	2859.77932636469	2311.53169350998	2409.62815218024	2469.70883535591	2425.49121743231	2176.98222110777	2074.47666037063	2241.67358993957	2277.72667635809	2239.27007304167	2016	2277.72667635809	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	CON_USD	121.761299259687	125.050775647577	111.029657201928	98.8035937238418	104.256458552075	107.697410597742	87.0346316601897	85.7148673566116	91.3365791764191	89.1854582919632	86.0062747675001	101.255045244366	104.268043881668	102.870797488254	110.10842535504	112.523040276686	114.320314904993	108.818124381328	2016	114.320314904993	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	CON_USD	1106.90861946617	1153.26360651619	1117.60575274288	1123.26355337741	1124.12810619862	1078.81728731283	1079.85911784015	1103.12830525946	1135.0044587577	1159.01196343549	1176.02891459681	1179.51650441429	1200.49948860995	1247.59782914939	1270.35046158382	1291.73998124429	1314.27453640391	1264.89245939827	2016	1314.27453640391	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	CON_USD	1624.31260461796	1534.79708275446	1504.27499223633	1474.91196567246	1499.40341216176	1521.60797127191	1572.66378254241	1558.56943755054	1513.40115417365	1369.56503040022	1466.89938997387	1513.51378255942	1549.76419822296	1547.73403747365	1583.30080161449	1592.70544127149	1593.55782406997	1573.41246053051	2016	1593.55782406997	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	CON_USD	8389.63716841744	8473.47648003955	8388.44464285714	8603.41779126213	8603.21488946879	8208.41845421202	9833.95316135412	9578.30471095132	8033.14577257843	7125.15082941322	8513.67211833356	9538.83207668934	8756.45414126831	10580.4319974419	8730.22526645935			9355.70380172319	2014	8730.22526645935	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	CON_USD	93.9268330609592	127.158097745657	157.658839502141	178.789657418152	170.920459052455	136.634846248506	151.527893666718	190.64395219641	193.013360860277	172.955613072058	180.594997487703	191.507692508429	204.592523730219	221.562603919873	225.53039416524	217.267825755779	204.926873741869	214.776044262596	2016	204.926873741869	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	CON_USD	125.402434893056	132.847522896238	136.977123802897	161.587761638819	174.454697121308	179.275437374495	172.116054282978	170.606674693875	173.276307754876	135.80326894807	150.803838992597	170.121305131601	173.316330875434	189.368951796812	197.363655809682	189.863788417352	189.134658351674	187.809477050191	2016	189.134658351674	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	CON_USD	406.432883334393	411.437601815931	392.975058634847	367.390981765263	387.370115807402	407.827685925609	425.436951909591	464.154094459676	433.730622196405	315.719846183581	302.975893316526	334.974955093209	291.410115826526	310.01912869328	303.346234399289	309.763235700668	322.31846618996	307.371436161945	2016	322.31846618996	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	CON_USD	114.227981255044	125.663457291898	144.897829540781	148.416018551632	147.534067491927	179.098923089805	200.22300986177	209.864027823241	216.946753312946	194.577700711093	172.734818413083	168.793524894853	197.169663081511	208.495128382382	202.212772477424			202.625854647106	2014	202.212772477424	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	CON_USD	361.661986905742	368.499986479087	379.054165870593	385.415882199138	385.108412693418	395.632343001735	404.044169132012	417.309474907261	440.77102713114	422.668788336406	452.645095937774	477.093808723015	478.907712149366	469.187918423053	467.189760929175	474.450715178304	481.949317382152	474.33708481241	2016	481.949317382152	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	CON_USD	27.5930286923248	36.1240630911812	38.1520598964841	43.3567729295778	47.6581054943832	47.2880118576155	47.3162911160528	47.4130197194167	44.8312149402734	43.5937163327775	43.7121547035607	43.3876839599885	42.2015639261883	42.7320260035259	42.4053306190751	43.259583192612	43.4657983159198	42.8128604114642	2016	43.4657983159198	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	CON_USD	900.975632344871	1251.48269232716	1388.61812549312	1430.37377524816	1404.63555420853	1527.0571995352	1868.02623546238	1889.47360038554	1971.69603673216	2110.95500372365	2107.26639585535	1957.5288459232	1804.64123494581	1677.10216508588	1532.69603690413	1533.08277087326	1559.01265901109	1621.30697336403	2016	1559.01265901109	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	CON_USD	457.389275287639	476.266940323821	488.367314706839	549.668929696127	545.514440929824	579.650681343012	587.53916349995	587.169944517357	606.633496762069	608.373387871993	641.730401437244	664.119786479632	604.819922806543	607.649745247576	596.139782292587	603.336315239362	614.573958593959	605.303944836005	2016	614.573958593959	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	CON_USD	855.555262597092	663.092930269571	606.262289586022	1365.84625693344	1002.49991792742	1144.13684330203	-681.752301851302	180.371133101737	6873.20477256893	-95.3771107798165	1300.17106034913	1517.20047296625	2456.36596090882	2537.62725234568	2955.0823653695			2649.69185954133	2014	2955.0823653695	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	CON_USD	37.4633408894512	38.2281324162136	35.6376572976864	35.1486946628118	35.4363568526712	35.9237362422725	36.2335102687628	36.774305625017	36.0931226309044	35.3569213105598	36.0204508535711	37.0611907170168	37.9577334824457	38.8950428239919	40.8389536664139	40.6461576014337	38.8256257894734	39.4327026727517	2016	38.8256257894734	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	CON_USD	5241.19577141485	5271.31102674395	5198.20320398307	5144.04303011593	5340.10412223365	5488.30619583599	5572.38271628649	5855.67793196769	5724.09487016296	5087.17510399439	5337.33252018105	5510.65083757728	5412.016361502	5356.50585035288	5434.54648144833	5507.62433567668	5562.87160707924	5454.71292721183	2016	5562.87160707924	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	CON_USD	1115.60155407339	1046.1704225246	982.447267750934	979.018228109055	1012.97277045229	998.965834991153	1019.80495784985	1057.34314449999	1004.75456079414	997.889271909758	964.930055808735	1017.14563353477	983.679387262801	1027.33476064166	1037.35443296179			1016.12286028875	2014	1037.35443296179	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	CON_USD	4292.69336561951	3146.17295468995	3505.82897644016	4273.95993189045	4964.22024349062	4962.01934992982	5946.28020130617	7853.9670134914	4193.6771571314	3422.03097562281	4620.70927763908	4284.22603351284	4215.18874565933	4422.88212404425	4401.49624711316			4346.52237227225	2014	4401.49624711316	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	CON_USD	117.216259821245	115.119114682389	101.780489593054	98.8614313716621	98.121699731562	93.7295202865672	123.125383464952	74.7154561821455	69.7261157831673	77.7316613514052	141.579771222053	126.369065223503	106.472654001244	97.5502853080007	111.092091176323	102.759639866693	102.69359577772	104.113653225996	2016	102.69359577772	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	CON_USD	4062.96018074591	4077.46912074526	4339.95668015837	4404.60071712939	4456.92909569261	4434.04583501725	4227.21240218704	4224.18480229333	3843.72258469494	3351.1545869326	3636.19363762229	3602.3572255813	3599.67781386479	3632.03694239729	3687.6788228715	3711.14974938865	3719.09389214238	3669.92744413292	2016	3719.09389214238	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	CON_USD	179.010457126533	186.741888937901	187.996566124025	190.045078608996	204.490204442697	213.171888602422	223.889243859465	234.066547461219	224.909452528937	216.355751028616	216.115564330234	233.415209786447	243.859890380079	247.562344276804	256.894417993742	268.1708174176	278.667178804673	259.03092977458	2016	278.667178804673	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	CON_USD	18.3923905719646	18.2864835219958	18.0728164421454	17.7093387297957	18.1500556324509	17.5591280178112	17.3227040919494	16.7387963667304	16.743093006159	16.8288344056997	16.7204353304906	16.7394189650538	23.4460399147597	26.0634837571368	24.5647755895658	23.981764359429	23.4765903824157	24.3065308006614	2016	23.4765903824157	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	CON_USD	83.8438604030806	87.4738449057646	93.8769443760328	96.6940593303361	105.455959867362	112.62999207163	120.020814969306	128.07628884217	135.810389183762	142.616652474343	149.351374518768	171.289566814922	189.180634986948	224.315187014213	250.586527125985	254.368917608033	251.232449721803	233.936743291396	2016	251.232449721803	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	CON_USD	6057.6515015233	5979.79417073264	5911.13579180295	6064.56399734529	6300.49167171652	6492.32117417483	6586.85918358383	6751.06406034537	6853.89242844117	6273.03192653318	6304.48936887516	6333.6751659536	6383.79253450375	6514.48834354621	6661.94039980808	6651.10731271183	6611.32925755478	6564.53156962493	2016	6611.32925755478	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	CON_USD	48.0627483560515	53.1849932163115	41.3503240351987	50.7707844382615	58.6726469639359	59.2157535633332	56.7769650345622	66.0043514078564	72.7217445855116	65.089278626173	57.566243228809	51.7002377191146	62.5221820063422	66.9621901640587	62.4172222768347	62.1336267808956	62.3222333000433	63.2714909056349	2016	62.3222333000433	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	CON_USD	290.491001095233	293.496186353329	364.054336449553	411.213659441624	172.224644837162	97.9098261415582	94.3524794123526	84.7725690923551	88.8326584268552	97.3036499705073	81.8270639960919	79.8090582839949	90.9704094237811	101.908226110235	109.709695928331	130.61957277723	133.68521803637	113.378624455189	2016	133.68521803637	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	CON_USD	84.1010765481065	89.9398786443379	92.0046248053307	96.3657328382259	107.66187081934	121.852617246457	129.717560715168	138.563328819112	144.017497687036	135.165739623336	134.181028044767	134.664083271476	134.58633345497	137.735626864238	142.352338347805	146.479110527288	152.166262809663	142.663934400793	2016	152.166262809663	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	CON_USD	616.380382540526	566.725221558159	541.720413339405	513.84910902726	515.200863887167	527.403187598835	538.176167051441	558.561621720348	570.64568941592	559.555956746655	574.115040273376	598.232068135098	635.03003022896	632.970456288661	628.511838419045	631.838007849553	631.860998855756	632.042266328395	2016	631.860998855756	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	CON_USD	70.2135067382129	68.5310601532605	62.9535463104277	64.3749364299048	64.1882535797691	67.901328704818	68.9256313101753	71.332023837294	73.8435178105114	72.2922104323718	80.5621227227329	89.0415115640638	97.5824327625799	98.8738018931533	100.698231384228	104.430912767686	105.84243772115	101.485563305759	2016	105.84243772115	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	CON_USD	371.101610631408	361.542460222412	349.862155369362	346.193141412866	351.593956563954	355.27183071397	358.857729410007	349.46165791732	351.519884222783	344.160572220553	360.955212478444	350.599617113005	361.954025779562	385.490414371661	411.943565816988	411.927411195726	412.784791307024	396.820041694192	2016	412.784791307024	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	CON_USD	519.238794321794	516.835653579748	544.103524306163	558.258717501028	592.445760282956	623.74489748539	660.959077290921	721.859894726455	774.455557088655	713.486022115429	780.196561584256	836.024628920852	836.957879711797	873.107231067119	833.407169978331	843.016018589608	858.127977000226	848.923255269416	2016	858.127977000226	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	CON_USD	380.520002201399	382.597752055376	386.015097132547	392.148001872541	404.765785537371	417.541458504498	427.408696794018	435.835196377455	447.922058417924	420.151926497449	460.043205797936	474.347086138019	492.020898062539	533.860306550438	568.056461912095	593.956467464378	624.747029326603	562.528232663211	2016	624.747029326603	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	CON_USD	943.52509704426	936.694608870883	946.638103106079	1045.59189879688	1187.29389679029	1219.81530106688	1434.00111874698	1608.09545605241	1733.65516966418	1744.10264983539	1932.7986206082	2084.43411198108	2155.05885911043	2158.40598872598	2326.29095141286	2481.31479335045	2619.46858667524	2348.10783585499	2016	2619.46858667524	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
