series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	442	6.092656563	49.77679538	LUX	Luxembourg	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.017	0.01	0.011	0.015	2015	0.015	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	450	46.6982339	-19.38514785	MDG	Madagascar	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.217	0.231	0.265	0.294	2015	0.294	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	450	46.6982339	-19.38514785	MDG	Madagascar	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.321	0.352	0.444	0.548	2015	0.548	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	450	46.6982339	-19.38514785	MDG	Madagascar	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.538	0.583	0.708	0.842	2015	0.842	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	454	33.4884625	-13.40819859	MWI	Malawi	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.214	0.2	0.269	0.327	2015	0.327	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	454	33.4884625	-13.40819859	MWI	Malawi	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.378	0.4	0.451	0.52	2015	0.52	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	454	33.4884625	-13.40819859	MWI	Malawi	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.593	0.6	0.719	0.847	2015	0.847	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	458	116.8346314	5.452415309	MYS	Malaysia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.69	0.804	0.848	1.012	2015	1.012	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	458	116.8346314	5.452415309	MYS	Malaysia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.632	0.763	0.895	1.145	2015	1.145	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	458	116.8346314	5.452415309	MYS	Malaysia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.322	1.567	1.743	2.157	2015	2.157	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	462	73.09672546	-0.614385021	MDV	Maldives	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.008	0.007	0.005	0.004	2015	0.004	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	462	73.09672546	-0.614385021	MDV	Maldives	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.006	0.006	0.005	0.005	2015	0.005	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	462	73.09672546	-0.614385021	MDV	Maldives	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.014	0.012	0.01	0.01	2015	0.01	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	466	-3.522016039	17.35311254	MLI	Mali	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.313	0.394	0.516	0.629	2015	0.629	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	466	-3.522016039	17.35311254	MLI	Mali	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.246	0.287	0.357	0.413	2015	0.413	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	466	-3.522016039	17.35311254	MLI	Mali	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.559	0.681	0.873	1.042	2015	1.042	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	470	14.44617519	35.89194275	MLT	Malta	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.011	0.013	0.007	0.009	2015	0.009	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	470	14.44617519	35.89194275	MLT	Malta	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.011	0.017	0.019	0.017	2015	0.017	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	470	14.44617519	35.89194275	MLT	Malta	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.022	0.03	0.026	0.026	2015	0.026	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	474	-60.91544135	14.56086108	MTQ	Martinique	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	474	-60.91544135	14.56086108	MTQ	Martinique	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	474	-60.91544135	14.56086108	MTQ	Martinique	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	478	-10.33187259	20.26089546	MRT	Mauritania	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.115	0.146	0.19	0.243	2015	0.243	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	478	-10.33187259	20.26089546	MRT	Mauritania	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.081	0.097	0.126	0.165	2015	0.165	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	478	-10.33187259	20.26089546	MRT	Mauritania	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.196	0.243	0.316	0.408	2015	0.408	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	480	57.568022	-20.28581998	MUS	Mauritius	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.114	0.447	0.483	0.577	2015	0.577	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	480	57.568022	-20.28581998	MUS	Mauritius	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.124	0.589	0.683	0.777	2015	0.777	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	480	57.568022	-20.28581998	MUS	Mauritius	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.238	1.036	1.165	1.354	2015	1.354	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	484	-102.5148166	23.93378032	MEX	Mexico	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	13.529	18.066	20.071	22.007	2015	22.007	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	484	-102.5148166	23.93378032	MEX	Mexico	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	12.112	17.457	21.588	25.035	2015	25.035	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	484	-102.5148166	23.93378032	MEX	Mexico	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	25.641	35.523	41.659	47.042	2015	47.042	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	492	7.424214814	43.73532918	MCO	Monaco	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	492	7.424214814	43.73532918	MCO	Monaco	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	492	7.424214814	43.73532918	MCO	Monaco	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	496	103.0728057	46.83892054	MNG	Mongolia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.017	0.018	0.02	0.022	2015	0.022	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	496	103.0728057	46.83892054	MNG	Mongolia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.025	0.038	0.044	0.049	2015	0.049	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	496	103.0728057	46.83892054	MNG	Mongolia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.042	0.056	0.064	0.07	2015	0.07	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.175	0.152	0.112	0.125	2015	0.125	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.122	0.114	0.123	0.12	2015	0.12	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.297	0.266	0.235	0.245	2015	0.245	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	499	19.25214024	42.78717043	MNE	Montenegro	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.026	0.025	0.021	0.024	2015	0.024	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	499	19.25214024	42.78717043	MNE	Montenegro	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.025	0.026	0.022	0.025	2015	0.025	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	499	19.25214024	42.78717043	MNE	Montenegro	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.051	0.051	0.044	0.049	2015	0.049	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	500	-62.19261223	16.73558313	MSR	Montserrat	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	500	-62.19261223	16.73558313	MSR	Montserrat	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	500	-62.19261223	16.73558313	MSR	Montserrat	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	504	-6.281942841	31.8440131	MAR	Morocco	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.994	3.068	2.85	3.009	2015	3.009	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	504	-6.281942841	31.8440131	MAR	Morocco	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.609	2.829	2.545	2.672	2015	2.672	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	504	-6.281942841	31.8440131	MAR	Morocco	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	5.603	5.898	5.395	5.681	2015	5.681	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	508	38.18479941	-14.27963886	MOZ	Mozambique	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.545	0.626	0.728	0.84	2015	0.84	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	508	38.18479941	-14.27963886	MOZ	Mozambique	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.648	0.686	0.809	0.935	2015	0.935	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	508	38.18479941	-14.27963886	MOZ	Mozambique	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.194	1.312	1.538	1.775	2015	1.775	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	512	57.87743482	21.98805614	OMN	Oman	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.104	0.104	0.124	0.169	2015	0.169	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	512	57.87743482	21.98805614	OMN	Oman	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.144	0.183	0.231	0.363	2015	0.363	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	512	57.87743482	21.98805614	OMN	Oman	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.247	0.287	0.355	0.532	2015	0.532	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	516	17.21907885	-22.13817068	NAM	Namibia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.137	0.155	0.16	0.179	2015	0.179	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	516	17.21907885	-22.13817068	NAM	Namibia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.108	0.12	0.121	0.136	2015	0.136	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	516	17.21907885	-22.13817068	NAM	Namibia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.245	0.275	0.281	0.315	2015	0.315	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	520	166.92313	-0.528742623	NRU	Nauru	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	520	166.92313	-0.528742623	NRU	Nauru	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	520	166.92313	-0.528742623	NRU	Nauru	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	524	83.94678863	28.25866332	NPL	Nepal	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.841	1.002	1.196	1.458	2015	1.458	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	524	83.94678863	28.25866332	NPL	Nepal	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.977	1.209	1.287	1.349	2015	1.349	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	524	83.94678863	28.25866332	NPL	Nepal	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.819	2.21	2.483	2.807	2015	2.807	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	528	5.331480568	51.86728884	NLD	Netherlands	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.31	0.279	0.238	0.175	2015	0.175	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	528	5.331480568	51.86728884	NLD	Netherlands	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.512	0.57	0.48	0.381	2015	0.381	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	528	5.331480568	51.86728884	NLD	Netherlands	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.821	0.849	0.717	0.556	2015	0.556	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	531	-68.95033464	12.15058042	CUW	Curaçao	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	531	-68.95033464	12.15058042	CUW	Curaçao	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	531	-68.95033464	12.15058042	CUW	Curaçao	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	533	-69.97050586	12.50878756	ABW	Aruba	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	533	-69.97050586	12.50878756	ABW	Aruba	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	533	-69.97050586	12.50878756	ABW	Aruba	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	540	165.5067368	-21.41742531	NCL	New Caledonia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	540	165.5067368	-21.41742531	NCL	New Caledonia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	540	165.5067368	-21.41742531	NCL	New Caledonia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	548	167.0679779	-15.34445547	VUT	Vanuatu	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.014	0.018	0.022	0.024	2015	0.024	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	548	167.0679779	-15.34445547	VUT	Vanuatu	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.011	0.014	0.019	0.021	2015	0.021	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
