series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	430	-9.311879038	6.448381009	LBR	Liberia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.086	0.105	0.117	0.117	2015	0.117	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	430	-9.311879038	6.448381009	LBR	Liberia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.188	0.211	0.227	0.237	2015	0.237	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	434	18.0295985	27.04042819	LBY	Libya	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.17	0.166	0.169	0.18	2015	0.18	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	434	18.0295985	27.04042819	LBY	Libya	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.281	0.29	0.304	0.315	2015	0.315	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	434	18.0295985	27.04042819	LBY	Libya	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.451	0.456	0.473	0.495	2015	0.495	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	438	9.552985019	47.14167005	LIE	Liechtenstein	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	438	9.552985019	47.14167005	LIE	Liechtenstein	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	438	9.552985019	47.14167005	LIE	Liechtenstein	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	440	23.90517807	55.33680309	LTU	Lithuania	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.091	0.074	0.047	0.046	2015	0.046	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	440	23.90517807	55.33680309	LTU	Lithuania	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.297	0.3	0.188	0.174	2015	0.174	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	440	23.90517807	55.33680309	LTU	Lithuania	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.388	0.374	0.235	0.22	2015	0.22	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	442	6.092656563	49.77679538	LUX	Luxembourg	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.017	0.016	0.019	0.016	2015	0.016	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	442	6.092656563	49.77679538	LUX	Luxembourg	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.043	0.032	0.022	0.027	2015	0.027	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	442	6.092656563	49.77679538	LUX	Luxembourg	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.06	0.048	0.041	0.044	2015	0.044	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	450	46.6982339	-19.38514785	MDG	Madagascar	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.98	1.014	1.084	1.141	2015	1.141	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	450	46.6982339	-19.38514785	MDG	Madagascar	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.923	0.946	1.115	1.305	2015	1.305	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	450	46.6982339	-19.38514785	MDG	Madagascar	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.904	1.96	2.2	2.445	2015	2.445	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	454	33.4884625	-13.40819859	MWI	Malawi	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.274	0.241	0.299	0.34	2015	0.34	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	454	33.4884625	-13.40819859	MWI	Malawi	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.442	0.444	0.467	0.505	2015	0.505	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	454	33.4884625	-13.40819859	MWI	Malawi	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.715	0.685	0.767	0.845	2015	0.845	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	458	116.8346314	5.452415309	MYS	Malaysia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.683	0.67	0.673	0.754	2015	0.754	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	458	116.8346314	5.452415309	MYS	Malaysia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.179	1.2	1.321	1.617	2015	1.617	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	458	116.8346314	5.452415309	MYS	Malaysia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.862	1.869	1.994	2.371	2015	2.371	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	462	73.09672546	-0.614385021	MDV	Maldives	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.023	0.016	0.012	0.009	2015	0.009	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	462	73.09672546	-0.614385021	MDV	Maldives	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.014	0.012	0.01	0.009	2015	0.009	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	462	73.09672546	-0.614385021	MDV	Maldives	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.038	0.028	0.022	0.018	2015	0.018	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	466	-3.522016039	17.35311254	MLI	Mali	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.892	0.966	1.126	1.235	2015	1.235	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	466	-3.522016039	17.35311254	MLI	Mali	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.223	1.289	1.482	1.624	2015	1.624	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	466	-3.522016039	17.35311254	MLI	Mali	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.115	2.255	2.608	2.859	2015	2.859	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	470	14.44617519	35.89194275	MLT	Malta	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.013	0.008	0.006	0.01	2015	0.01	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	470	14.44617519	35.89194275	MLT	Malta	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.023	0.026	0.015	0.016	2015	0.016	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	470	14.44617519	35.89194275	MLT	Malta	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.035	0.034	0.021	0.026	2015	0.026	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	474	-60.91544135	14.56086108	MTQ	Martinique	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	474	-60.91544135	14.56086108	MTQ	Martinique	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	474	-60.91544135	14.56086108	MTQ	Martinique	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	478	-10.33187259	20.26089546	MRT	Mauritania	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.073	0.088	0.103	0.12	2015	0.12	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	478	-10.33187259	20.26089546	MRT	Mauritania	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.089	0.104	0.126	0.156	2015	0.156	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	478	-10.33187259	20.26089546	MRT	Mauritania	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.162	0.193	0.229	0.276	2015	0.276	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	480	57.568022	-20.28581998	MUS	Mauritius	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.087	0.081	0.067	0.078	2015	0.078	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	480	57.568022	-20.28581998	MUS	Mauritius	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.159	0.154	0.156	0.175	2015	0.175	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	480	57.568022	-20.28581998	MUS	Mauritius	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.246	0.234	0.222	0.253	2015	0.253	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	484	-102.5148166	23.93378032	MEX	Mexico	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.732	2.884	3.185	3.222	2015	3.222	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	484	-102.5148166	23.93378032	MEX	Mexico	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3.487	3.655	4.308	4.115	2015	4.115	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	484	-102.5148166	23.93378032	MEX	Mexico	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	6.219	6.539	7.493	7.337	2015	7.337	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	492	7.424214814	43.73532918	MCO	Monaco	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	492	7.424214814	43.73532918	MCO	Monaco	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	492	7.424214814	43.73532918	MCO	Monaco	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	496	103.0728057	46.83892054	MNG	Mongolia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.08	0.05	0.044	0.046	2015	0.046	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	496	103.0728057	46.83892054	MNG	Mongolia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.111	0.11	0.1	0.105	2015	0.105	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	496	103.0728057	46.83892054	MNG	Mongolia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.19	0.161	0.145	0.151	2015	0.151	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.228	0.181	0.129	0.057	2015	0.057	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.642	0.591	0.49	0.265	2015	0.265	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.869	0.772	0.619	0.322	2015	0.322	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	499	19.25214024	42.78717043	MNE	Montenegro	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.022	0.02	0.019	0.018	2015	0.018	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	499	19.25214024	42.78717043	MNE	Montenegro	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.052	0.044	0.036	0.038	2015	0.038	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	499	19.25214024	42.78717043	MNE	Montenegro	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.074	0.065	0.054	0.055	2015	0.055	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	500	-62.19261223	16.73558313	MSR	Montserrat	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	500	-62.19261223	16.73558313	MSR	Montserrat	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	500	-62.19261223	16.73558313	MSR	Montserrat	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	504	-6.281942841	31.8440131	MAR	Morocco	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1.078	0.995	0.949	0.954	2015	0.954	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	504	-6.281942841	31.8440131	MAR	Morocco	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.902	1.908	1.665	1.724	2015	1.724	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	504	-6.281942841	31.8440131	MAR	Morocco	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.98	2.904	2.614	2.678	2015	2.678	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	508	38.18479941	-14.27963886	MOZ	Mozambique	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.597	0.603	0.61	0.628	2015	0.628	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	508	38.18479941	-14.27963886	MOZ	Mozambique	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.699	0.693	0.745	0.792	2015	0.792	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	508	38.18479941	-14.27963886	MOZ	Mozambique	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.296	1.296	1.356	1.42	2015	1.42	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	512	57.87743482	21.98805614	OMN	Oman	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.023	0.019	0.03	0.036	2015	0.036	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	512	57.87743482	21.98805614	OMN	Oman	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.034	0.038	0.045	0.068	2015	0.068	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	512	57.87743482	21.98805614	OMN	Oman	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.057	0.058	0.075	0.104	2015	0.104	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	516	17.21907885	-22.13817068	NAM	Namibia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.096	0.096	0.099	0.106	2015	0.106	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	516	17.21907885	-22.13817068	NAM	Namibia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.125	0.123	0.12	0.126	2015	0.126	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	516	17.21907885	-22.13817068	NAM	Namibia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.221	0.218	0.219	0.231	2015	0.231	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	520	166.92313	-0.528742623	NRU	Nauru	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	520	166.92313	-0.528742623	NRU	Nauru	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	520	166.92313	-0.528742623	NRU	Nauru	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	524	83.94678863	28.25866332	NPL	Nepal	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	4.031	3.901	3.856	4.047	2015	4.047	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CRESPD	Number of deaths attributed to chronic respiratory disease	524	83.94678863	28.25866332	NPL	Nepal	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3.932	4.394	4.335	4.253	2015	4.253	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
