series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	13	7-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	14	7-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	15	7-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	16	10-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	17	10-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	18	10-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	19	10-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	20	10-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	21	10-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	22	6-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	23	6-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	24	6-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	25	12-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	26	12-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	27	12-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	28	12-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	29	12-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	30	12-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	31	6-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	32	6-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	438	9.552985019	47.14167005	LIE	Liechtenstein	33	6-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	1	5-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	2	5-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	3	5-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	4	15-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	5	5-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	6	5-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	7	15-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	8	5-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	9	15-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	10	7-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	11	7-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	12	7-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	13	7-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	14	7-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	15	7-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	16	10-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	17	10-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	18	10-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	19	10-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	20	10-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	21	10-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	22	6-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	23	6-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	24	6-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	25	12-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	26	12-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	27	12-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	28	12-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	29	12-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	30	12-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	31	6-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	32	6-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	440	23.90517807	55.33680309	LTU	Lithuania	33	6-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	1	5-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	2	5-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	3	5-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	4	15-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	5	5-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	6	5-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	7	15-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	8	5-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	9	15-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	10	7-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	11	7-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	12	7-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	13	7-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	14	7-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	15	7-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	16	10-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	17	10-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	18	10-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	19	10-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	20	10-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	21	10-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	22	6-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	23	6-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	24	6-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	25	12-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	26	12-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	27	12-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	28	12-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	29	12-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	30	12-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	31	6-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	32	6-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	442	6.092656563	49.77679538	LUX	Luxembourg	33	6-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	5-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	5-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	5-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	4	15-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	5	5-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	6	5-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	7	15-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	8	5-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	9	15-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	10	7-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	11	7-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	12	7-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	13	7-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	14	7-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	15	7-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	16	10-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	17	10-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	18	10-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	19	10-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	20	10-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	21	10-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	22	6-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	23	6-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	24	6-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	25	12-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	26	12-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	27	12-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	28	12-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	29	12-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	30	12-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	31	6-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	32	6-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	33	6-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	1	5-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	2	5-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	3	5-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	4	15-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	5	5-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	6	5-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	7	15-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	8	5-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	9	15-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	10	7-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	11	7-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	12	7-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	13	7-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	14	7-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	450	46.6982339	-19.38514785	MDG	Madagascar	15	7-14	ANNUAL	BOTHSEX	PERCENT																						
