series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	9.286283	9.152637	9.243013	9.14376	8.860626	8.85274	8.563978	8.442045	8.234679	8.110633	7.965682	7.972062	7.272666	7.765713	7.669152	7.729055	2014	7.669152	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	4.72271	4.758228	4.817146	4.971925	4.953733	4.768179	4.554005	4.386657	4.276488	4.350821	4.589629	4.18488	4.254016	4.245299	3.966116	4.247988	2014	3.966116	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	3.976877	4.216164	4.15133	4.101324	3.288396	3.122981	2.699438	3.755814	3.510943	3.894686	3.872881	3.992674	3.690775	3.498375	4.298014	3.8705438	2014	4.298014	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	6.57228	6.358902	6.071313	5.72721	5.655761	5.343304	5.193703	5.105402	5.253548	5.322621	5.507306	5.342508	5.455091	5.414811	5.572048	5.4583528	2014	5.572048	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	6.032045	5.909696	6.079154	6.068727	6.025802	5.872108	5.585379	5.393023	5.302047	5.484519	5.360268	5.220409	5.313345	5.442103	5.416583	5.3505416	2014	5.416583	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	7.193358	6.914982	6.97036	6.912883	7.221663	6.984906	6.77054	6.86759	6.561537	7.0062	6.978534	5.924097	6.230624	7.456992	7.011105	6.7202704	2014	7.011105	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	10.337744	10.395366	10.337126	9.899616	7.611847	7.648129	7.126336	6.906088	6.691512	6.158266	6.145782	6.197448	6.259698	5.959204	5.63509	6.0394444	2014	5.63509	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	4.155558	4.181185	3.828962	4.116148	3.872845	3.821574	3.782502	3.731163	4.335182	4.285106	4.612485	3.770387	3.886799	4.231432	3.651394	4.0304994	2014	3.651394	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.496602	7.236911	6.095034	5.994174	6.202808	5.026737	5.198493	5.908047	5.348518	7.148163	5.00969	5.298165	5.772284	6.241626	6.844246	5.8332022	2014	6.844246	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	6.794549	6.690618	7.1229	6.890926	7.249497	6.993927	7.257501	7.462494	7.622867	8.023943	7.913013	7.900945	7.552229	7.512537	7.451781	7.666101	2014	7.451781	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	13.421258	12.864472	12.057161	12.962414	12.20128	12.456095	12.881669	12.739819	13.128198	14.053895	13.876174	13.272636	12.704912	13.262278	12.985998	13.2203996	2014	12.985998	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.540251	5.521179	5.408805	5.392914	5.384773	5.185952	5.088105	5.113627	4.943676	4.879832	4.872116	4.777466	4.668988	4.582162	4.430746	4.6662956	2014	4.430746	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	3.453413	3.89276	3.459919	3.324058	3.04943	3.172607	3.123462	2.651243	2.447221	2.658377	2.689571	2.610215	2.467252	2.273308	2.273621	2.4627934	2014	2.273621	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	9.897983	10.629492	11.049956	11.399234	11.745503	11.364021	11.276517	13.173534	10.981751	10.656842	9.495245	9.064956	8.158353	8.523496	7.942184	8.6368468	2014	7.942184	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	4.997294	5.128836	5.085909	4.975225	4.826751	4.674086	4.595577	4.517994	4.451911	4.696389	4.446808	4.322022	4.485032	3.888625	3.884101	4.2053176	2014	3.884101	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	3.034659	2.910748	2.778526	2.614532	2.755773	2.747872	2.481283	2.474028	2.377461	2.466502	2.69345	2.575379	2.615836	2.461884	2.80684	2.6306778	2014	2.80684	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.08219	4.729417	4.625427	4.41767	4.127131	3.945464	3.721485	3.497537	3.484792	3.280425	3.224238	3.131162	3.121774	3.019861	3.028211	3.1050492	2014	3.028211	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	6.635918	6.600474	6.441625	6.379153	6.084548	5.950204	5.884538	5.465547	5.337846	5.005003	5.151667	4.933066	4.698253	4.635144	4.323206	4.7482672	2014	4.323206	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	3.827119	3.782521	3.910431	3.839452	3.878131	3.943466	3.691443	3.627037	3.526733	3.586702	3.397079	3.364036	3.289445	3.339425	3.254305	3.328858	2014	3.254305	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	13.688719	13.614678	13.984983	14.429608	14.311546	13.939806	13.855166	13.712357	13.411322	13.22512	12.867715	11.949892	12.355075	12.448556	12.379911	12.4002298	2014	12.379911	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD			2.913066	2.937593	3.033619	2.817059	2.978554	2.696045	2.48872	2.364126	2.20346	2.050605	2.18588	2.986467	3.000131	2.4853086	2014	3.000131	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	0.101057	0.166452	0.163812	0.191316	0.170966	0.169999	0.17864	0.192605	0.214153	0.206431	0.214271	0.213593	0.394165	0.457346	0.490594	0.3539938	2014	0.490594	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	7.041309	7.489186	7.903883	7.889176	7.802982	7.259405	6.76388	6.477609	5.65675	5.383261	5.134314	5.126774	5.950004	6.026019	6.319076	5.7112374	2014	6.319076	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	6.593645	6.346869	6.250038	6.138752	5.544443	5.309764	5.085162	4.737414	4.351855	4.122856	4.173795	4.221598	4.09293	3.609107	3.482819	3.9160498	2014	3.482819	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	12.587309	12.107727	11.505828	11.105848	10.395526	9.837512	9.360607	8.649155	8.411842	8.57595	8.731413	8.781517	8.695251	8.456537	8.190572	8.571058	2014	8.190572	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	8.370568	7.710605	6.788171	6.676199	6.237605	7.690741	7.23875	6.982384	6.510358	6.342633	6.142846	5.936161	5.691382	5.632373	5.337639	5.7480802	2014	5.337639	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	3.36491	3.29645	3.504516	3.683286	3.712994	3.18391	2.643232	2.723043	2.608122	2.83124	2.958465	3.003174	2.98623	2.830148	2.683226	2.8922486	2014	2.683226	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	3.118217	3.495103	3.127423	3.282474	3.044725	3.144197	2.931708	3.017775	3.017713	2.949086	3.140661	3.166913	3.18525	3.172445	3.186997	3.1704532	2014	3.186997	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	2.784733	3.223242	3.264366	3.189606	3.360904	3.292931	3.054433	3.163947	2.95893	4.112078	3.099372	2.829422	3.457709	2.821857	2.832899	3.0082518	2014	2.832899	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.771879	5.569437	5.706557	5.75774	5.91049	5.727734	5.37778	5.239335	5.070033	5.042715	5.083857	4.973825	4.997055	4.813191	4.60687	4.8949596	2014	4.60687	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.419054	5.532315	6.119423	5.751648	5.602507	5.343217	5.608051	5.467334	5.625223	5.880699	6.248227	5.456654	5.823954	5.441253	5.832765	5.7605706	2014	5.832765	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.291972	5.469318	5.517757	5.025003	5.07917	4.906138	4.800468	4.90796	4.941318	5.786055	5.660281	5.889994	5.596657	4.987346	5.098084	5.4464724	2014	5.098084	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	9.878057	10.256658	10.167574	10.193657	10.167579	8.555727	8.65474	7.954323	7.657015	7.116224	7.28756	7.451384	6.764597	6.759756	6.123959	6.8774512	2014	6.123959	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.368397	6.050062	5.101757	5.511278	7.688655	6.534532	6.343111	5.026752	5.545054	4.263069	3.344255	2.369723	2.870491	2.524878	2.978452	2.8175598	2014	2.978452	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	13.123918	14.60746	11.627653	10.779481	10.11861	9.512531	9.394273	8.584747	8.190858	7.875472	7.624165	7.502895	6.721949	5.819404	5.725465	6.6787756	2014	5.725465	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	3.757957	4.327708	4.125806	4.777012	5.235131	3.42034	3.37548	2.865465	3.233668	2.802427	2.910626	2.833207	2.706392	2.6181	2.695629	2.7527908	2014	2.695629	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	9.044591	9.173748	8.842543	8.346208	7.807542	7.528354	6.870147	5.934373	5.765998	5.572802	5.650175	5.346653	5.056723	5.072219	4.655304	5.1562148	2014	4.655304	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.848908	5.873805	6.028622	5.921064	6.110961	6.015164	5.761763	5.787206	5.856437	6.062415	6.324392	5.967405	5.74426	5.618759	5.724703	5.8759038	2014	5.724703	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	6.001629	6.1227	5.979481	5.88412	5.817751	5.720649	5.436401	5.089031	5.211418	5.197435	5.278509	5.239078	5.179064	5.099105	4.812235	5.1215982	2014	4.812235	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	40.994967	41.339151	41.58258	42.027646	41.940119	41.899773	42.383168	42.103518	42.878398	43.155671	43.352695	42.896791	41.935606	40.873073	40.069239	41.8254808	2014	40.069239	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	10.452236	10.467788	9.903272	10.28616	10.741441	10.186571	9.577977	9.734271	10.161102	10.116618	9.66869	9.334997	9.004639	8.837324	9.156228	9.2003756	2014	9.156228	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	13.295705	13.071713	14.095941	16.240768	16.846272	18.750259	20.010102	20.511152	23.358132	22.460707	20.71308	19.719771	18.437246	18.152967	17.757813	18.9561754	2014	17.757813	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	4.136925	4.081645	4.085602	4.09568	4.143032	4.078545	3.911673	3.82314	3.656071	3.485736	3.48253	3.46177	3.548875	3.367814	3.250095	3.4222168	2014	3.250095	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD													1.374316	1.27748	1.277913	1.309903	2014	1.277913	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.71201	5.850147	3.919591	3.944496	3.955738	4.334267	3.967095	3.570884	3.621668	3.530472	3.994563	3.69627	4.001411	3.453289	3.381969	3.7055004	2014	3.381969	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.652955	5.437907	5.461338	5.266883	5.044134	4.979184	5.461797	5.390078	5.362866	5.148109	4.799614	4.698757	4.868285	4.885391	4.995411	4.8494916	2014	4.995411	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	6.095639	6.377363	6.402614	6.112656	6.087582	5.805965	5.399464	5.206357	5.187587	5.008552	5.297652	5.052454	5.099593	4.961406	4.728338	5.0278886	2014	4.728338	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	2.96895	3.10825	3.025583	3.036591	2.963374	2.859748	2.870579	2.621101	2.663216	2.741257	2.586761	2.46011	2.456806	2.519247	2.317915	2.4681678	2014	2.317915	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	8.025362	7.932311	7.641819	7.635093	7.464317	8.45144	8.369589	8.290466	8.096375	7.111935	6.929305	6.7916	6.531657	6.799311	6.286743	6.6677232	2014	6.286743	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	12.265671	10.986054	9.945937	9.131551	8.953176	8.374768	8.070239	8.00123	7.056002	5.907002	5.66005	5.28514	5.2872	5.456601	5.514202	5.4406386	2014	5.514202	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	5.231108	5.204044	5.421415	5.479014	5.570389	5.496962	5.339982	5.279345	5.331176	5.350945	5.445867	5.394456	5.393804	5.648073	5.562631	5.4889662	2014	5.562631	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	13.923232	14.120028	14.75778	14.849131	14.694227	14.801943	14.195719	14.406764	14.693233	17.264952	16.5995	15.917751	15.136362	14.949611	14.527166	15.426078	2014	14.527166	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD																				
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	3.245524	2.889222	2.9551	3.56331	3.351212	3.29243	3.81164	3.565032	3.695193	3.953114	3.240054	2.923986	2.936033	3.142899	3.071825	3.0629594	2014	3.071825	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	17.916478	19.207551	19.363694	18.922975	18.401171	19.892186	19.605472	19.906181	18.693366	19.764269	21.147812	20.805767	20.009951	20.028061	19.833312	20.3649806	2014	19.833312	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	4.036078	5.076424	4.915553	4.444911	4.327945	4.388426	4.14802	4.36304	5.002098	5.335315	5.401544	5.354378	5.324713	5.220465	5.029777	5.2661754	2014	5.029777	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	MJ_PER_GDP_CON_PPP_USD	4.144078	4.213956	4.214241	4.135179	4.10345	3.895712	3.89628	3.771061	3.773093	3.557133	3.858236	3.772449	3.797498	3.773199	3.724773	3.785231	2014	3.724773	Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
