geoAreaCode	sliceId	Age	Freq	Sex	Units	X	Y	OBJECTID	ISO3CD	geoAreaName	years	value
266	2	15-64	ANNUAL	MALE	PERCENT	11.78727747	-0.60687619	80	GAB	Gabon	2011-2015	
266	3	15-64	ANNUAL	FEMALE	PERCENT	11.78727747	-0.60687619	80	GAB	Gabon	2011-2015	
266	4	15-64	ANNUAL	BOTHSEX	PERCENT	11.78727747	-0.60687619	80	GAB	Gabon	2011-2015	
266	5	16-65	ANNUAL	MALE	PERCENT	11.78727747	-0.60687619	80	GAB	Gabon	2011-2015	
266	6	16-65	ANNUAL	FEMALE	PERCENT	11.78727747	-0.60687619	80	GAB	Gabon	2011-2015	
268	1	16-65	ANNUAL	BOTHSEX	PERCENT	43.3713615	42.04813028	82	GEO	Georgia	2011-2015	
268	2	15-64	ANNUAL	MALE	PERCENT	43.3713615	42.04813028	82	GEO	Georgia	2011-2015	
268	3	15-64	ANNUAL	FEMALE	PERCENT	43.3713615	42.04813028	82	GEO	Georgia	2011-2015	
268	4	15-64	ANNUAL	BOTHSEX	PERCENT	43.3713615	42.04813028	82	GEO	Georgia	2011-2015	
268	5	16-65	ANNUAL	MALE	PERCENT	43.3713615	42.04813028	82	GEO	Georgia	2011-2015	
268	6	16-65	ANNUAL	FEMALE	PERCENT	43.3713615	42.04813028	82	GEO	Georgia	2011-2015	
270	1	16-65	ANNUAL	BOTHSEX	PERCENT	-15.39944785	13.45295927	88	GMB	Gambia	2011-2015	
270	2	15-64	ANNUAL	MALE	PERCENT	-15.39944785	13.45295927	88	GMB	Gambia	2011-2015	
270	3	15-64	ANNUAL	FEMALE	PERCENT	-15.39944785	13.45295927	88	GMB	Gambia	2011-2015	
270	4	15-64	ANNUAL	BOTHSEX	PERCENT	-15.39944785	13.45295927	88	GMB	Gambia	2011-2015	
270	5	16-65	ANNUAL	MALE	PERCENT	-15.39944785	13.45295927	88	GMB	Gambia	2011-2015	
270	6	16-65	ANNUAL	FEMALE	PERCENT	-15.39944785	13.45295927	88	GMB	Gambia	2011-2015	
275	1	16-65	ANNUAL	BOTHSEX	PERCENT	35.25694122	31.94347933	189	PSE	State of Palestine	2011-2015	
275	2	15-64	ANNUAL	MALE	PERCENT	35.25694122	31.94347933	189	PSE	State of Palestine	2011-2015	
275	3	15-64	ANNUAL	FEMALE	PERCENT	35.25694122	31.94347933	189	PSE	State of Palestine	2011-2015	
275	4	15-64	ANNUAL	BOTHSEX	PERCENT	35.25694122	31.94347933	189	PSE	State of Palestine	2011-2015	
275	5	16-65	ANNUAL	MALE	PERCENT	35.25694122	31.94347933	189	PSE	State of Palestine	2011-2015	
275	6	16-65	ANNUAL	FEMALE	PERCENT	35.25694122	31.94347933	189	PSE	State of Palestine	2011-2015	
276	1	16-65	ANNUAL	BOTHSEX	PERCENT	10.3806066	51.08862743	61	DEU	Germany	2011-2015	
276	2	15-64	ANNUAL	MALE	PERCENT	10.3806066	51.08862743	61	DEU	Germany	2011-2015	
276	3	15-64	ANNUAL	FEMALE	PERCENT	10.3806066	51.08862743	61	DEU	Germany	2011-2015	
276	4	15-64	ANNUAL	BOTHSEX	PERCENT	10.3806066	51.08862743	61	DEU	Germany	2011-2015	
276	5	16-65	ANNUAL	MALE	PERCENT	10.3806066	51.08862743	61	DEU	Germany	2011-2015	
276	6	16-65	ANNUAL	FEMALE	PERCENT	10.3806066	51.08862743	61	DEU	Germany	2011-2015	
288	1	16-65	ANNUAL	BOTHSEX	PERCENT	-1.205623522	7.964825185	84	GHA	Ghana	2011-2015	
288	2	15-64	ANNUAL	MALE	PERCENT	-1.205623522	7.964825185	84	GHA	Ghana	2011-2015	
288	3	15-64	ANNUAL	FEMALE	PERCENT	-1.205623522	7.964825185	84	GHA	Ghana	2011-2015	
288	4	15-64	ANNUAL	BOTHSEX	PERCENT	-1.205623522	7.964825185	84	GHA	Ghana	2011-2015	
288	5	16-65	ANNUAL	MALE	PERCENT	-1.205623522	7.964825185	84	GHA	Ghana	2011-2015	
288	6	16-65	ANNUAL	FEMALE	PERCENT	-1.205623522	7.964825185	84	GHA	Ghana	2011-2015	
292	1	16-65	ANNUAL	BOTHSEX	PERCENT	-5.347561686	36.13895036	85	GIB	Gibraltar	2011-2015	
292	2	15-64	ANNUAL	MALE	PERCENT	-5.347561686	36.13895036	85	GIB	Gibraltar	2011-2015	
292	3	15-64	ANNUAL	FEMALE	PERCENT	-5.347561686	36.13895036	85	GIB	Gibraltar	2011-2015	
292	4	15-64	ANNUAL	BOTHSEX	PERCENT	-5.347561686	36.13895036	85	GIB	Gibraltar	2011-2015	
292	5	16-65	ANNUAL	MALE	PERCENT	-5.347561686	36.13895036	85	GIB	Gibraltar	2011-2015	
292	6	16-65	ANNUAL	FEMALE	PERCENT	-5.347561686	36.13895036	85	GIB	Gibraltar	2011-2015	
296	1	16-65	ANNUAL	BOTHSEX	PERCENT	-157.5643005	1.768837732	122	KIR	Kiribati	2011-2015	
296	2	15-64	ANNUAL	MALE	PERCENT	-157.5643005	1.768837732	122	KIR	Kiribati	2011-2015	
296	3	15-64	ANNUAL	FEMALE	PERCENT	-157.5643005	1.768837732	122	KIR	Kiribati	2011-2015	
296	4	15-64	ANNUAL	BOTHSEX	PERCENT	-157.5643005	1.768837732	122	KIR	Kiribati	2011-2015	
296	5	16-65	ANNUAL	MALE	PERCENT	-157.5643005	1.768837732	122	KIR	Kiribati	2011-2015	
296	6	16-65	ANNUAL	FEMALE	PERCENT	-157.5643005	1.768837732	122	KIR	Kiribati	2011-2015	
300	1	16-65	ANNUAL	BOTHSEX	PERCENT	22.58307827	39.47301873	91	GRC	Greece	2011-2015	
300	2	15-64	ANNUAL	MALE	PERCENT	22.58307827	39.47301873	91	GRC	Greece	2011-2015	
300	3	15-64	ANNUAL	FEMALE	PERCENT	22.58307827	39.47301873	91	GRC	Greece	2011-2015	
300	4	15-64	ANNUAL	BOTHSEX	PERCENT	22.58307827	39.47301873	91	GRC	Greece	2011-2015	
300	5	16-65	ANNUAL	MALE	PERCENT	22.58307827	39.47301873	91	GRC	Greece	2011-2015	
300	6	16-65	ANNUAL	FEMALE	PERCENT	22.58307827	39.47301873	91	GRC	Greece	2011-2015	
304	1	16-65	ANNUAL	BOTHSEX	PERCENT	-41.39371316	74.75625681	93	GRL	Greenland	2011-2015	
304	2	15-64	ANNUAL	MALE	PERCENT	-41.39371316	74.75625681	93	GRL	Greenland	2011-2015	
304	3	15-64	ANNUAL	FEMALE	PERCENT	-41.39371316	74.75625681	93	GRL	Greenland	2011-2015	
304	4	15-64	ANNUAL	BOTHSEX	PERCENT	-41.39371316	74.75625681	93	GRL	Greenland	2011-2015	
304	5	16-65	ANNUAL	MALE	PERCENT	-41.39371316	74.75625681	93	GRL	Greenland	2011-2015	
304	6	16-65	ANNUAL	FEMALE	PERCENT	-41.39371316	74.75625681	93	GRL	Greenland	2011-2015	
308	1	16-65	ANNUAL	BOTHSEX	PERCENT	-61.68248568	12.11238395	92	GRD	Grenada	2011-2015	
308	2	15-64	ANNUAL	MALE	PERCENT	-61.68248568	12.11238395	92	GRD	Grenada	2011-2015	
308	3	15-64	ANNUAL	FEMALE	PERCENT	-61.68248568	12.11238395	92	GRD	Grenada	2011-2015	
308	4	15-64	ANNUAL	BOTHSEX	PERCENT	-61.68248568	12.11238395	92	GRD	Grenada	2011-2015	
308	5	16-65	ANNUAL	MALE	PERCENT	-61.68248568	12.11238395	92	GRD	Grenada	2011-2015	
308	6	16-65	ANNUAL	FEMALE	PERCENT	-61.68248568	12.11238395	92	GRD	Grenada	2011-2015	
312	1	16-65	ANNUAL	BOTHSEX	PERCENT	-61.64762115	16.14416917	87	GLP	Guadeloupe	2011-2015	
312	2	15-64	ANNUAL	MALE	PERCENT	-61.64762115	16.14416917	87	GLP	Guadeloupe	2011-2015	
312	3	15-64	ANNUAL	FEMALE	PERCENT	-61.64762115	16.14416917	87	GLP	Guadeloupe	2011-2015	
312	4	15-64	ANNUAL	BOTHSEX	PERCENT	-61.64762115	16.14416917	87	GLP	Guadeloupe	2011-2015	
312	5	16-65	ANNUAL	MALE	PERCENT	-61.64762115	16.14416917	87	GLP	Guadeloupe	2011-2015	
312	6	16-65	ANNUAL	FEMALE	PERCENT	-61.64762115	16.14416917	87	GLP	Guadeloupe	2011-2015	
316	1	16-65	ANNUAL	BOTHSEX	PERCENT	144.7029305	13.35485404	96	GUM	Guam	2011-2015	
316	2	15-64	ANNUAL	MALE	PERCENT	144.7029305	13.35485404	96	GUM	Guam	2011-2015	
316	3	15-64	ANNUAL	FEMALE	PERCENT	144.7029305	13.35485404	96	GUM	Guam	2011-2015	
316	4	15-64	ANNUAL	BOTHSEX	PERCENT	144.7029305	13.35485404	96	GUM	Guam	2011-2015	
316	5	16-65	ANNUAL	MALE	PERCENT	144.7029305	13.35485404	96	GUM	Guam	2011-2015	
316	6	16-65	ANNUAL	FEMALE	PERCENT	144.7029305	13.35485404	96	GUM	Guam	2011-2015	
320	1	16-65	ANNUAL	BOTHSEX	PERCENT	-91.2312746	15.00273719	94	GTM	Guatemala	2011-2015	
320	2	15-64	ANNUAL	MALE	PERCENT	-91.2312746	15.00273719	94	GTM	Guatemala	2011-2015	
320	3	15-64	ANNUAL	FEMALE	PERCENT	-91.2312746	15.00273719	94	GTM	Guatemala	2011-2015	
320	4	15-64	ANNUAL	BOTHSEX	PERCENT	-91.2312746	15.00273719	94	GTM	Guatemala	2011-2015	
320	5	16-65	ANNUAL	MALE	PERCENT	-91.2312746	15.00273719	94	GTM	Guatemala	2011-2015	
320	6	16-65	ANNUAL	FEMALE	PERCENT	-91.2312746	15.00273719	94	GTM	Guatemala	2011-2015	
324	1	16-65	ANNUAL	BOTHSEX	PERCENT	-11.28173419	11.00210343	86	GIN	Guinea	2011-2015	
324	2	15-64	ANNUAL	MALE	PERCENT	-11.28173419	11.00210343	86	GIN	Guinea	2011-2015	
324	3	15-64	ANNUAL	FEMALE	PERCENT	-11.28173419	11.00210343	86	GIN	Guinea	2011-2015	
324	4	15-64	ANNUAL	BOTHSEX	PERCENT	-11.28173419	11.00210343	86	GIN	Guinea	2011-2015	
324	5	16-65	ANNUAL	MALE	PERCENT	-11.28173419	11.00210343	86	GIN	Guinea	2011-2015	
324	6	16-65	ANNUAL	FEMALE	PERCENT	-11.28173419	11.00210343	86	GIN	Guinea	2011-2015	
328	1	16-65	ANNUAL	BOTHSEX	PERCENT	-58.97322037	4.788012784	97	GUY	Guyana	2011-2015	
328	2	15-64	ANNUAL	MALE	PERCENT	-58.97322037	4.788012784	97	GUY	Guyana	2011-2015	
328	3	15-64	ANNUAL	FEMALE	PERCENT	-58.97322037	4.788012784	97	GUY	Guyana	2011-2015	
328	4	15-64	ANNUAL	BOTHSEX	PERCENT	-58.97322037	4.788012784	97	GUY	Guyana	2011-2015	
328	5	16-65	ANNUAL	MALE	PERCENT	-58.97322037	4.788012784	97	GUY	Guyana	2011-2015	
328	6	16-65	ANNUAL	FEMALE	PERCENT	-58.97322037	4.788012784	97	GUY	Guyana	2011-2015	
332	1	16-65	ANNUAL	BOTHSEX	PERCENT	-72.33640958	18.40426539	102	HTI	Haiti	2011-2015	
332	2	15-64	ANNUAL	MALE	PERCENT	-72.33640958	18.40426539	102	HTI	Haiti	2011-2015	
332	3	15-64	ANNUAL	FEMALE	PERCENT	-72.33640958	18.40426539	102	HTI	Haiti	2011-2015	
332	4	15-64	ANNUAL	BOTHSEX	PERCENT	-72.33640958	18.40426539	102	HTI	Haiti	2011-2015	
332	5	16-65	ANNUAL	MALE	PERCENT	-72.33640958	18.40426539	102	HTI	Haiti	2011-2015	
332	6	16-65	ANNUAL	FEMALE	PERCENT	-72.33640958	18.40426539	102	HTI	Haiti	2011-2015	
334	1	16-65	ANNUAL	BOTHSEX	PERCENT	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands	2011-2015	
334	2	15-64	ANNUAL	MALE	PERCENT	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands	2011-2015	
334	3	15-64	ANNUAL	FEMALE	PERCENT	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands	2011-2015	
334	4	15-64	ANNUAL	BOTHSEX	PERCENT	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands	2011-2015	
334	5	16-65	ANNUAL	MALE	PERCENT	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands	2011-2015	
334	6	16-65	ANNUAL	FEMALE	PERCENT	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands	2011-2015	
336	1	16-65	ANNUAL	BOTHSEX	PERCENT	12.45315803	41.90343751	250	VAT	Holy See	2011-2015	
336	2	15-64	ANNUAL	MALE	PERCENT	12.45315803	41.90343751	250	VAT	Holy See	2011-2015	
336	3	15-64	ANNUAL	FEMALE	PERCENT	12.45315803	41.90343751	250	VAT	Holy See	2011-2015	
336	4	15-64	ANNUAL	BOTHSEX	PERCENT	12.45315803	41.90343751	250	VAT	Holy See	2011-2015	
336	5	16-65	ANNUAL	MALE	PERCENT	12.45315803	41.90343751	250	VAT	Holy See	2011-2015	
336	6	16-65	ANNUAL	FEMALE	PERCENT	12.45315803	41.90343751	250	VAT	Holy See	2011-2015	
340	1	16-65	ANNUAL	BOTHSEX	PERCENT	-86.59974381	14.82243161	100	HND	Honduras	2011-2015	
340	2	15-64	ANNUAL	MALE	PERCENT	-86.59974381	14.82243161	100	HND	Honduras	2011-2015	
340	3	15-64	ANNUAL	FEMALE	PERCENT	-86.59974381	14.82243161	100	HND	Honduras	2011-2015	
340	4	15-64	ANNUAL	BOTHSEX	PERCENT	-86.59974381	14.82243161	100	HND	Honduras	2011-2015	
340	5	16-65	ANNUAL	MALE	PERCENT	-86.59974381	14.82243161	100	HND	Honduras	2011-2015	
340	6	16-65	ANNUAL	FEMALE	PERCENT	-86.59974381	14.82243161	100	HND	Honduras	2011-2015	
344	1	16-65	ANNUAL	BOTHSEX	PERCENT	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	2011-2015	
344	2	15-64	ANNUAL	MALE	PERCENT	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	2011-2015	
344	3	15-64	ANNUAL	FEMALE	PERCENT	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	2011-2015	
344	4	15-64	ANNUAL	BOTHSEX	PERCENT	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	2011-2015	
344	5	16-65	ANNUAL	MALE	PERCENT	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	2011-2015	
344	6	16-65	ANNUAL	FEMALE	PERCENT	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	2011-2015	
348	1	16-65	ANNUAL	BOTHSEX	PERCENT	19.41221519	47.1651448	103	HUN	Hungary	2011-2015	
348	2	15-64	ANNUAL	MALE	PERCENT	19.41221519	47.1651448	103	HUN	Hungary	2011-2015	
348	3	15-64	ANNUAL	FEMALE	PERCENT	19.41221519	47.1651448	103	HUN	Hungary	2011-2015	
348	4	15-64	ANNUAL	BOTHSEX	PERCENT	19.41221519	47.1651448	103	HUN	Hungary	2011-2015	
348	5	16-65	ANNUAL	MALE	PERCENT	19.41221519	47.1651448	103	HUN	Hungary	2011-2015	
348	6	16-65	ANNUAL	FEMALE	PERCENT	19.41221519	47.1651448	103	HUN	Hungary	2011-2015	
352	1	16-65	ANNUAL	BOTHSEX	PERCENT	-19.02116966	64.79134763	111	ISL	Iceland	2011-2015	
352	2	15-64	ANNUAL	MALE	PERCENT	-19.02116966	64.79134763	111	ISL	Iceland	2011-2015	
352	3	15-64	ANNUAL	FEMALE	PERCENT	-19.02116966	64.79134763	111	ISL	Iceland	2011-2015	
352	4	15-64	ANNUAL	BOTHSEX	PERCENT	-19.02116966	64.79134763	111	ISL	Iceland	2011-2015	
352	5	16-65	ANNUAL	MALE	PERCENT	-19.02116966	64.79134763	111	ISL	Iceland	2011-2015	
352	6	16-65	ANNUAL	FEMALE	PERCENT	-19.02116966	64.79134763	111	ISL	Iceland	2011-2015	
356	1	16-65	ANNUAL	BOTHSEX	PERCENT	79.3608464	22.34642074	106	IND	India	2011-2015	
356	2	15-64	ANNUAL	MALE	PERCENT	79.3608464	22.34642074	106	IND	India	2011-2015	
356	3	15-64	ANNUAL	FEMALE	PERCENT	79.3608464	22.34642074	106	IND	India	2011-2015	
356	4	15-64	ANNUAL	BOTHSEX	PERCENT	79.3608464	22.34642074	106	IND	India	2011-2015	
356	5	16-65	ANNUAL	MALE	PERCENT	79.3608464	22.34642074	106	IND	India	2011-2015	
356	6	16-65	ANNUAL	FEMALE	PERCENT	79.3608464	22.34642074	106	IND	India	2011-2015	
360	1	16-65	ANNUAL	BOTHSEX	PERCENT	113.9174	-0.994582204	104	IDN	Indonesia	2011-2015	
360	2	15-64	ANNUAL	MALE	PERCENT	113.9174	-0.994582204	104	IDN	Indonesia	2011-2015	
360	3	15-64	ANNUAL	FEMALE	PERCENT	113.9174	-0.994582204	104	IDN	Indonesia	2011-2015	
360	4	15-64	ANNUAL	BOTHSEX	PERCENT	113.9174	-0.994582204	104	IDN	Indonesia	2011-2015	
360	5	16-65	ANNUAL	MALE	PERCENT	113.9174	-0.994582204	104	IDN	Indonesia	2011-2015	
360	6	16-65	ANNUAL	FEMALE	PERCENT	113.9174	-0.994582204	104	IDN	Indonesia	2011-2015	
364	1	16-65	ANNUAL	BOTHSEX	PERCENT	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	2011-2015	
364	2	15-64	ANNUAL	MALE	PERCENT	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	2011-2015	
364	3	15-64	ANNUAL	FEMALE	PERCENT	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	2011-2015	
364	4	15-64	ANNUAL	BOTHSEX	PERCENT	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	2011-2015	
364	5	16-65	ANNUAL	MALE	PERCENT	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	2011-2015	
364	6	16-65	ANNUAL	FEMALE	PERCENT	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	2011-2015	
368	1	16-65	ANNUAL	BOTHSEX	PERCENT	43.76606267	33.05013795	110	IRQ	Iraq	2011-2015	
368	2	15-64	ANNUAL	MALE	PERCENT	43.76606267	33.05013795	110	IRQ	Iraq	2011-2015	
368	3	15-64	ANNUAL	FEMALE	PERCENT	43.76606267	33.05013795	110	IRQ	Iraq	2011-2015	
368	4	15-64	ANNUAL	BOTHSEX	PERCENT	43.76606267	33.05013795	110	IRQ	Iraq	2011-2015	
368	5	16-65	ANNUAL	MALE	PERCENT	43.76606267	33.05013795	110	IRQ	Iraq	2011-2015	
368	6	16-65	ANNUAL	FEMALE	PERCENT	43.76606267	33.05013795	110	IRQ	Iraq	2011-2015	
372	1	16-65	ANNUAL	BOTHSEX	PERCENT	-7.121425272	53.25274054	108	IRL	Ireland	2011-2015	
372	2	15-64	ANNUAL	MALE	PERCENT	-7.121425272	53.25274054	108	IRL	Ireland	2011-2015	
372	3	15-64	ANNUAL	FEMALE	PERCENT	-7.121425272	53.25274054	108	IRL	Ireland	2011-2015	
372	4	15-64	ANNUAL	BOTHSEX	PERCENT	-7.121425272	53.25274054	108	IRL	Ireland	2011-2015	
372	5	16-65	ANNUAL	MALE	PERCENT	-7.121425272	53.25274054	108	IRL	Ireland	2011-2015	
372	6	16-65	ANNUAL	FEMALE	PERCENT	-7.121425272	53.25274054	108	IRL	Ireland	2011-2015	
376	1	16-65	ANNUAL	BOTHSEX	PERCENT	34.62277992	31.06164552	112	ISR	Israel	2011-2015	
376	2	15-64	ANNUAL	MALE	PERCENT	34.62277992	31.06164552	112	ISR	Israel	2011-2015	
376	3	15-64	ANNUAL	FEMALE	PERCENT	34.62277992	31.06164552	112	ISR	Israel	2011-2015	
376	4	15-64	ANNUAL	BOTHSEX	PERCENT	34.62277992	31.06164552	112	ISR	Israel	2011-2015	
376	5	16-65	ANNUAL	MALE	PERCENT	34.62277992	31.06164552	112	ISR	Israel	2011-2015	
376	6	16-65	ANNUAL	FEMALE	PERCENT	34.62277992	31.06164552	112	ISR	Israel	2011-2015	
380	1	16-65	ANNUAL	BOTHSEX	PERCENT	12.57022427	42.79917282	113	ITA	Italy	2011-2015	
380	2	15-64	ANNUAL	MALE	PERCENT	12.57022427	42.79917282	113	ITA	Italy	2011-2015	
380	3	15-64	ANNUAL	FEMALE	PERCENT	12.57022427	42.79917282	113	ITA	Italy	2011-2015	
380	4	15-64	ANNUAL	BOTHSEX	PERCENT	12.57022427	42.79917282	113	ITA	Italy	2011-2015	
380	5	16-65	ANNUAL	MALE	PERCENT	12.57022427	42.79917282	113	ITA	Italy	2011-2015	
380	6	16-65	ANNUAL	FEMALE	PERCENT	12.57022427	42.79917282	113	ITA	Italy	2011-2015	
384	1	16-65	ANNUAL	BOTHSEX	PERCENT	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	2011-2015	
384	2	15-64	ANNUAL	MALE	PERCENT	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	2011-2015	
384	3	15-64	ANNUAL	FEMALE	PERCENT	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	2011-2015	
384	4	15-64	ANNUAL	BOTHSEX	PERCENT	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	2011-2015	
384	5	16-65	ANNUAL	MALE	PERCENT	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	2011-2015	
384	6	16-65	ANNUAL	FEMALE	PERCENT	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	2011-2015	
388	1	16-65	ANNUAL	BOTHSEX	PERCENT	-77.31068409	18.15616857	114	JAM	Jamaica	2011-2015	
388	2	15-64	ANNUAL	MALE	PERCENT	-77.31068409	18.15616857	114	JAM	Jamaica	2011-2015	
388	3	15-64	ANNUAL	FEMALE	PERCENT	-77.31068409	18.15616857	114	JAM	Jamaica	2011-2015	
388	4	15-64	ANNUAL	BOTHSEX	PERCENT	-77.31068409	18.15616857	114	JAM	Jamaica	2011-2015	
388	5	16-65	ANNUAL	MALE	PERCENT	-77.31068409	18.15616857	114	JAM	Jamaica	2011-2015	
388	6	16-65	ANNUAL	FEMALE	PERCENT	-77.31068409	18.15616857	114	JAM	Jamaica	2011-2015	
392	1	16-65	ANNUAL	BOTHSEX	PERCENT	139.2716103	36.6554539	117	JPN	Japan	2011-2015	
392	2	15-64	ANNUAL	MALE	PERCENT	139.2716103	36.6554539	117	JPN	Japan	2011-2015	
392	3	15-64	ANNUAL	FEMALE	PERCENT	139.2716103	36.6554539	117	JPN	Japan	2011-2015	
392	4	15-64	ANNUAL	BOTHSEX	PERCENT	139.2716103	36.6554539	117	JPN	Japan	2011-2015	
392	5	16-65	ANNUAL	MALE	PERCENT	139.2716103	36.6554539	117	JPN	Japan	2011-2015	
392	6	16-65	ANNUAL	FEMALE	PERCENT	139.2716103	36.6554539	117	JPN	Japan	2011-2015	
398	1	16-65	ANNUAL	BOTHSEX	PERCENT	66.65359159	48.01963494	118	KAZ	Kazakhstan	2011-2015	
398	2	15-64	ANNUAL	MALE	PERCENT	66.65359159	48.01963494	118	KAZ	Kazakhstan	2011-2015	
398	3	15-64	ANNUAL	FEMALE	PERCENT	66.65359159	48.01963494	118	KAZ	Kazakhstan	2011-2015	
398	4	15-64	ANNUAL	BOTHSEX	PERCENT	66.65359159	48.01963494	118	KAZ	Kazakhstan	2011-2015	
398	5	16-65	ANNUAL	MALE	PERCENT	66.65359159	48.01963494	118	KAZ	Kazakhstan	2011-2015	
398	6	16-65	ANNUAL	FEMALE	PERCENT	66.65359159	48.01963494	118	KAZ	Kazakhstan	2011-2015	
400	1	16-65	ANNUAL	BOTHSEX	PERCENT	37.13024774	30.65365973	116	JOR	Jordan	2011-2015	
400	2	15-64	ANNUAL	MALE	PERCENT	37.13024774	30.65365973	116	JOR	Jordan	2011-2015	
400	3	15-64	ANNUAL	FEMALE	PERCENT	37.13024774	30.65365973	116	JOR	Jordan	2011-2015	
400	4	15-64	ANNUAL	BOTHSEX	PERCENT	37.13024774	30.65365973	116	JOR	Jordan	2011-2015	
400	5	16-65	ANNUAL	MALE	PERCENT	37.13024774	30.65365973	116	JOR	Jordan	2011-2015	
400	6	16-65	ANNUAL	FEMALE	PERCENT	37.13024774	30.65365973	116	JOR	Jordan	2011-2015	
404	1	16-65	ANNUAL	BOTHSEX	PERCENT	37.86096816	0.534797278	119	KEN	Kenya	2011-2015	
404	2	15-64	ANNUAL	MALE	PERCENT	37.86096816	0.534797278	119	KEN	Kenya	2011-2015	
404	3	15-64	ANNUAL	FEMALE	PERCENT	37.86096816	0.534797278	119	KEN	Kenya	2011-2015	
404	4	15-64	ANNUAL	BOTHSEX	PERCENT	37.86096816	0.534797278	119	KEN	Kenya	2011-2015	
404	5	16-65	ANNUAL	MALE	PERCENT	37.86096816	0.534797278	119	KEN	Kenya	2011-2015	
404	6	16-65	ANNUAL	FEMALE	PERCENT	37.86096816	0.534797278	119	KEN	Kenya	2011-2015	
408	1	16-65	ANNUAL	BOTHSEX	PERCENT	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	2011-2015	
408	2	15-64	ANNUAL	MALE	PERCENT	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	2011-2015	
408	3	15-64	ANNUAL	FEMALE	PERCENT	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	2011-2015	
408	4	15-64	ANNUAL	BOTHSEX	PERCENT	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	2011-2015	
408	5	16-65	ANNUAL	MALE	PERCENT	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	2011-2015	
408	6	16-65	ANNUAL	FEMALE	PERCENT	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	2011-2015	
410	1	16-65	ANNUAL	BOTHSEX	PERCENT	127.8610254	36.45201023	124	KOR	Republic of Korea	2011-2015	
410	2	15-64	ANNUAL	MALE	PERCENT	127.8610254	36.45201023	124	KOR	Republic of Korea	2011-2015	
410	3	15-64	ANNUAL	FEMALE	PERCENT	127.8610254	36.45201023	124	KOR	Republic of Korea	2011-2015	
410	4	15-64	ANNUAL	BOTHSEX	PERCENT	127.8610254	36.45201023	124	KOR	Republic of Korea	2011-2015	
410	5	16-65	ANNUAL	MALE	PERCENT	127.8610254	36.45201023	124	KOR	Republic of Korea	2011-2015	
410	6	16-65	ANNUAL	FEMALE	PERCENT	127.8610254	36.45201023	124	KOR	Republic of Korea	2011-2015	
414	1	16-65	ANNUAL	BOTHSEX	PERCENT	47.49305029	29.53949468	125	KWT	Kuwait	2011-2015	
414	2	15-64	ANNUAL	MALE	PERCENT	47.49305029	29.53949468	125	KWT	Kuwait	2011-2015	
414	3	15-64	ANNUAL	FEMALE	PERCENT	47.49305029	29.53949468	125	KWT	Kuwait	2011-2015	
414	4	15-64	ANNUAL	BOTHSEX	PERCENT	47.49305029	29.53949468	125	KWT	Kuwait	2011-2015	
414	5	16-65	ANNUAL	MALE	PERCENT	47.49305029	29.53949468	125	KWT	Kuwait	2011-2015	
414	6	16-65	ANNUAL	FEMALE	PERCENT	47.49305029	29.53949468	125	KWT	Kuwait	2011-2015	
417	1	16-65	ANNUAL	BOTHSEX	PERCENT	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	2011-2015	
417	2	15-64	ANNUAL	MALE	PERCENT	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	2011-2015	
417	3	15-64	ANNUAL	FEMALE	PERCENT	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	2011-2015	
