series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	CU_USD	36.26	40.43	27.9	45.51	32.12	32.11	26.7	27.71	41.64	32.88	46.43	62.4	39.52	84.77	70.3	44.37	60.272	2015	44.37		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	CU_USD	-979.22	523.47	-521.97	-162.23	-738.39	1968.44	10383.24	5802.83	0.71	0.29								2009	0.29		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	CU_USD	482.76	460.17	533.89	533.8	997	699.58	868.05	973.59	1351.62	1390.04	926.54	1256.54	1132.99	219.77	1131.92	1132.71	974.786	2015	1132.71		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	CU_USD	1123.96	1261.56	2708.3	2489.9	2270.91	2458.2	3396.9	3953.35	3388.34	1999.78	1938.16	3368.73	1092.75	1915.83	-3609.24	-2609.43	31.7280000000001	2015	-2609.43		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	CU_USD	72.7	14.88	152.63	1.07	8.93	23.86	-31.98	131.16	40.23	60.59	209.77	45.6	121.72	-294.75	-437.83	-109.2	-134.892	2015	-109.2		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	CU_USD	185.09	332.61	382.71	329.47	377.57	339.11	471.5	373	389.14	457.93	444.89	438.18	508.6	554.72	1138.42	869.71	701.926	2015	869.71		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	CU_USD	8160.86	6817.42	11890.4	5698.16	-2705.24													2004	-2705.24		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	CU_USD	1068.67	1013.99	3678.7	1055.81	1432.64													2004	1432.64		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	CU_USD	1373.67	1616.45	1705.11	2746.04	2462.83	2382.79	3726.93	5693.81	6448.87	6678.14	7799.24	8378.14	9531.11	13916.15	9759.55	7849.37	9886.864	2015	7849.37		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	CU_USD	819.39	1039.99	2071.65	1309.61	758.91													2004	758.91		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	CU_USD	101.35	152.78	156	179.57	195.78	240.17	404.19	401.05	773.53	667.77	490.02	1105.15	998.73	1059.89	1114.48	1260.61	1107.772	2015	1260.61		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	CU_USD	-490.58	152.45	3002.5	5427.89	10239.53	14784.03	8443.69	13543.38	6483.73	3931.07	4870.03	7823.18	5338.54	-471.47	5968.06	6316.05	4994.872	2015	6316.05		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	CU_USD	212.78	187.67	214.67	279.28	339.33	398.96	62.94	483.79	621.6	637.01	742.45	729.62	1048.63	867.81	770.29	829.04	849.078	2015	829.04		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	CU_USD												436.83	1187.04	1404.6	1974.85	1651.35	1330.934	2015	1651.35		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	CU_USD	25.76	14.09	63.36	-2.7	23.08	19.02	37.56	71.25	117.62	187.5	133.6	300.12	90.54	106.29	174.84	59.47	146.252	2015	59.47		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	CU_USD	35.45	35.34	26.87	41.88	55.18	50.97	37.86	54.59	51.35	37.45	64.36	96.05	83.43	125.51	69.77	125.05	99.962	2015	125.05		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	CU_USD	212.16	-25.52	-14.92	184.12	247.35	102.39	118.86	442.94	272.7	637.49	352.77	593.99	1565.35	3529.73	3967.92	4833.8	2898.158	2015	4833.8		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	CU_USD	117.09	162.35	165.71	133.1	259.16	274.48	259.26	225	309.89	432	457.74	363.06	417.72	444.12	354.9	486.5	413.26	2015	486.5		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	CU_USD	-1381.65	2190.2	-3052.58	-6640.92	1009.39	12403.27	2947.6	4908.11	1013.9	3953.62	6302.23	10393.78	6699.86	8579.43	10081.08	-2621.1	6626.61	2015	-2621.1		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	CU_USD	60.33	45.79	60.15	68.3	108.84	91.9	155.99	195.48	313.7	549.73	266.18	413.41	350.07	452.09	458.81	553.3	445.536	2015	553.3		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	CU_USD	-54.75	4.63	4.9	6.45	8.44	16.06	10.93	12.89	21.64	-9.11	32.41	-11.35	20.21	29.01	14.7	6.68	11.85	2015	6.68		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	CU_USD	12.4	20.5	23.42	39.39	29.62	34.18	23.52	23.25	35.67	44.09	61.18	91.61	79.35	82.5	81.58	69.68	80.944	2015	69.68		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	CU_USD	125.94	724	-54.86	793.39	-69.21	637.16	1762.51	2281.96	2139.24	1209.62	702.77							2010	702.77		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	CU_USD	-1182.3	831.24	2285.44	-26.39	2594.43													2004	2594.43		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	CU_USD	660.63	1008.27	565.38	566.96	878.13	517.84	34.75	1470.67	1757.49	1147.61	702.08	884.66	2475.15	1333.64	1978.28	1446.05	1623.556	2015	1446.05		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	CU_USD	8724.2	1360.11	-1328.56	2818.1	3551.66	11666.51	17660.97	30526.35	14905.76	6076.32	13016.07	28167.68	17093.85	18122.36	14709.81	13824.59	18383.658	2015	13824.59		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	CU_USD	290.22	45.83	-238.22	-42.11	-73.41	-43.74	112.02	-465.6	-79.63	-57.16	645.4	308.25	-252.57	273.83	1220.43	2367.74	783.536	2015	2367.74		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	CU_USD	-6.35	0.3	-5.73	10.4	-5.09	135.73	146.02	122.9										2007	122.9		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	CU_USD	-0.29	10.09	36.71	6.32	8.11	8.42	19.08	11.08	17.16	17.63	13.92	39.56	25.67	25.84	33.89	49.86	34.964	2015	49.86		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	CU_USD	830.62	791.42	722.47	1017.13	1208.5	1257.96	1603.18	1834.4	1893.32	2016.33	1857.51	1648.47	1782.05	1839.73	3985.28	2984.97	2448.1	2015	2984.97		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	CU_USD	726.1	759.25	414.8	1160.33	1425.77	10517.26	5971.66	11877.71	11187.08	2553.12	344.83	445.48	1109.15	1986.05	2266.12	2487.28	1658.816	2015	2487.28		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	CU_USD	262.86	247.78	236.84	93.27	340.37	381.56	548.87	229.37	573.18	332.61	608.46	517.67	337.94	450.65	358.92	254.22	383.88	2015	254.22		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	CU_USD	3266.15	3230.33	2028.75	2276.07	4231.07	4755.69	5400.75	8148.91	17284.95	5971.14	6700.55	4102.85	5716.2	8361.55	7550.96	9784.48	7103.208	2015	9784.48		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	CU_USD	1229.31	1301.62	1045.02	1643.3	1787.73	1669.02	2042.4	2379.33	2516.19	3133.92	3047.19	2438.84	2851.52	3647.6	3380.14	2776.45	3018.91	2015	2776.45		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	CU_USD	187.27	387.23	454.92	555.68	680.59	726.4	1000.36	891.21	1034.72	1075.75	1072.55	1031.93	1188.65	1027.74	1206.74	1016.41	1094.294	2015	1016.41		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	CU_USD	499.07	475.67	939.93	-115.6	-198.32	519.21	1755.59	1836.78	745.47	-22.41	93.64	1120.42	1266.96	436.52	1106.96	2298.92	1245.956	2015	2298.92		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	CU_USD	448.3	239.69	102.39	176.93	118.79	35.65	-166.07	131.43	100.7	357.78	289.57	38.1	532.07	932.84	590.38	1089.65	636.608	2015	1089.65		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	CU_USD	2609.64	2638.63	-2975.02	84.44	-426.72	3610.61	7342.09	6195.22	2551.51	172.56	1393.49	3367.84	6102.11	4390.98	-997.28	123.65	2597.46	2015	123.65		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	CU_USD	28.74	43.06	38.35	40.31	21.05	73.27	49.94	66.17	80.99	86.77	169.02	105.91	125.68	81.37	126.98	95.23	107.034	2015	95.23		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	CU_USD	337.14	406.57	392	398.86	207.56	283.32	879.92	329.39	1394.38	1111.59	-439.29	440.01	674.59	845.92	670.75	1304.36	787.126	2015	1304.36		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	CU_USD	700.92	583.6	692.33	649.51	976.2	1559.58	863.51	1298.7	1570.7	1114.4	790.42	884.44	1145.14	1408.17	1173.58	1299.17	1182.1	2015	1299.17		
