series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Location	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	RURAL	PERCENT	45.4152	46.08058	46.74596	47.41133	48.07671	48.74209	49.40747	50.07284	50.73822	51.4036	52.06897	52.73435	53.39973	54.06511	54.73048	55.39586	54.065106	2015	55.39586	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	450	46.6982339	-19.38514785	MDG	Madagascar	2	ANNUAL	ALLAREA	PERCENT	37.77586	38.28297	38.78789	39.29088	39.79165	40.19345	40.58924	40.97924	41.36278	41.74225	42.11701	42.48736	42.85358	43.21537	43.57333	43.92715	43.211358	2015	43.92715	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	450	46.6982339	-19.38514785	MDG	Madagascar	3	ANNUAL	URBAN	PERCENT	17.24756	17.6128	17.97804	18.34327	18.70851	19.07375	19.43898	19.80422	20.16946	20.5347	20.89993	21.26517	21.63041	21.99564	22.36088	22.72612	21.995644	2015	22.72612	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	RURAL	PERCENT	18.00279	17.29677	16.59074	15.88471	15.17869	14.47266	13.76663	13.06061	12.35458	11.64855	10.94252	10.2365	9.53047	8.82444	8.11842	7.41239	8.824444	2015	7.41239	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	454	33.4884625	-13.40819859	MWI	Malawi	2	ANNUAL	ALLAREA	PERCENT	15.72288	15.09921	14.47669	13.85518	13.23484	12.61554	11.99742	11.38036	10.76449	10.14884	9.53343	8.91864	8.30454	7.69142	7.07943	6.46882	7.69257	2015	6.46882	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	454	33.4884625	-13.40819859	MWI	Malawi	3	ANNUAL	URBAN	PERCENT	2.39762	2.34535	2.29309	2.24082	2.18856	2.13629	2.08403	2.03176	1.9795	1.92723	1.87497	1.8227	1.77044	1.71817	1.66591	1.61364	1.718172	2015	1.61364	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	RURAL	PERCENT	3.45766	3.26326	3.06886	2.87446	2.68006	2.48566	2.29126	2.09686	1.90246	1.70806	1.51366	1.31926	1.12486	1.12486	1.12367	1.12367	1.163264	2015	1.12367	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	458	116.8346314	5.452415309	MYS	Malaysia	2	ANNUAL	ALLAREA	PERCENT	1.60517	1.4848	1.36779	1.25407	1.14359	1.03638	0.93232	0.83137	0.73348	0.63863	0.54671	0.45769	0.37168	0.3638	0.35595	0.34874	0.379572	2015	0.34874	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	458	116.8346314	5.452415309	MYS	Malaysia	3	ANNUAL	URBAN	PERCENT	0.46866	0.4368	0.40494	0.37308	0.34123	0.30937	0.27751	0.24565	0.21379	0.18193	0.15007	0.11822	0.08636	0.08636	0.08636	0.08636	0.092732	2015	0.08636	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	RURAL	PERCENT	24.32041	21.65408	18.98776	16.32143	13.6551	10.98878	8.32245	5.65612	2.9898	0.32347								2009	0.32347	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	462	73.09672546	-0.614385021	MDV	Maldives	2	ANNUAL	ALLAREA	PERCENT	17.58842	15.412	13.29142	11.22958	9.22851	7.29108	5.41892	3.61612	1.8816	0.21385	0.01714	0.01848	0.01899	0.01949	0.01998	0.02044	0.019476	2015	0.02044	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	462	73.09672546	-0.614385021	MDV	Maldives	3	ANNUAL	URBAN	PERCENT	0.02245	0.02449	0.02653	0.02857	0.03061	0.03265	0.03469	0.03673	0.03878	0.04082	0.04286	0.0449	0.0449	0.0449	0.0449	0.0449	0.0449	2015	0.0449	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	RURAL	PERCENT	28.26326	27.22275	26.18224	25.14172	24.10121	23.0607	22.02019	20.97968	19.93917	18.89865	17.85814	16.81763	15.77712	14.73661	13.6961	12.65558	14.736608	2015	12.65558	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	466	-3.522016039	17.35311254	MLI	Mali	2	ANNUAL	ALLAREA	PERCENT	21.52739	20.55304	19.58776	18.63227	17.68639	16.75141	15.82656	14.91284	14.00995	13.11896	12.24112	11.3767	10.52562	9.68821	8.86407	8.05345	9.70161	2015	8.05345	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	466	-3.522016039	17.35311254	MLI	Mali	3	ANNUAL	URBAN	PERCENT	4.50859	4.28309	4.05758	3.83208	3.60658	3.38108	3.15557	2.93007	2.70457	2.47907	2.25356	2.02806	1.80256	1.57705	1.35155	1.12605	1.577054	2015	1.12605	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	470	14.44617519	35.89194275	MLT	Malta	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	470	14.44617519	35.89194275	MLT	Malta	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	474	-60.91544135	14.56086108	MTQ	Martinique	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	474	-60.91544135	14.56086108	MTQ	Martinique	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	RURAL	PERCENT	76.43506	75.37711	74.31916	73.2612	72.20325	71.14529	70.08734	69.02938	67.97143	66.91347	65.85552	64.79756	63.73961	62.68166	61.6237	60.56575	62.681656	2015	60.56575	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	478	-10.33187259	20.26089546	MRT	Mauritania	2	ANNUAL	ALLAREA	PERCENT	48.89808	47.56165	46.23613	44.92195	43.6201	42.33045	41.05286	39.78721	38.53443	37.29384	36.06582	34.85074	33.6474	32.4567	31.27898	30.11306	32.469376	2015	30.11306	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	478	-10.33187259	20.26089546	MRT	Mauritania	3	ANNUAL	URBAN	PERCENT	20.51558	19.79399	19.0724	18.35081	17.62922	16.90763	16.18604	15.46445	14.74286	14.02127	13.29968	12.57808	11.85649	11.1349	10.41331	9.69172	11.1349	2015	9.69172	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	RURAL	PERCENT	0.10448	0.11343	0.12239	0.13134	0.1403	0.14925	0.15821	0.16717	0.17612	0.18508	0.19403	0.20299	0.21194	0.2209	0.2209	0.2209	0.215526	2015	0.2209	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	480	57.568022	-20.28581998	MUS	Mauritius	2	ANNUAL	ALLAREA	PERCENT	0.08622	0.09019	0.09421	0.09828	0.1024	0.10657	0.11079	0.11506	0.11938	0.12375	0.12817	0.13263	0.13715	0.14167	0.142	0.14228	0.139146	2015	0.14228	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	480	57.568022	-20.28581998	MUS	Mauritius	3	ANNUAL	URBAN	PERCENT	0.06168	0.05868	0.05569	0.05269	0.04969	0.0467	0.0437	0.0407	0.03771	0.03471	0.03171	0.02872	0.02572	0.02272	0.02272	0.02272	0.02452	2015	0.02272	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	RURAL	PERCENT	28.63525	27.09555	25.55586	24.01616	22.47647	20.93677	19.39707	17.85738	16.31768	14.77799	13.23829	11.6986	10.1589	8.61921	7.07951	5.53981	8.619206	2015	5.53981	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	484	-102.5148166	23.93378032	MEX	Mexico	2	ANNUAL	ALLAREA	PERCENT	10.4682	9.82247	9.18576	8.55796	7.93876	7.32843	6.7265	6.13303	5.54777	4.9709	4.40202	3.84138	3.28868	2.74384	2.20661	1.67688	2.751478	2015	1.67688	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	484	-102.5148166	23.93378032	MEX	Mexico	3	ANNUAL	URBAN	PERCENT	4.3224	4.07858	3.83477	3.59096	3.34715	3.10333	2.85952	2.61571	2.3719	2.12808	1.88427	1.64046	1.39664	1.15283	0.90902	0.66521	1.152832	2015	0.66521	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	492	7.424214814	43.73532918	MCO	Monaco	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	492	7.424214814	43.73532918	MCO	Monaco	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	RURAL	PERCENT	35.13327	34.84326	34.55324	34.26322	33.9732	33.68318	33.39317	33.10315	32.81313	32.52311	32.23309	31.94308	31.65306	31.65306	31.40285	30.86538	31.503486	2015	30.86538	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	496	103.0728057	46.83892054	MNG	Mongolia	2	ANNUAL	ALLAREA	PERCENT	15.5074	15.04395	14.59036	14.1469	13.71381	13.29263	12.88191	12.48221	12.09339	11.71721	11.35162	10.99772	10.6617	10.39	10.05685	9.65892	10.353038	2015	9.65892	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	496	103.0728057	46.83892054	MNG	Mongolia	3	ANNUAL	URBAN	PERCENT	0.78206	0.83668	0.8913	0.94592	1.00054	1.05516	1.10978	1.1644	1.21902	1.27363	1.32825	1.38287	1.43749	1.43525	1.43178	1.42832	1.423142	2015	1.42832	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	RURAL	PERCENT		0.01667	0.03333	0.05	0.06667	0.08333	0.1	0.11667	0.13333	0.15	0.16667	0.18333	0.2	0.21667	0.23333	0.23333	0.213332	2015	0.23333	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	ANNUAL	ALLAREA	PERCENT		0.00905	0.01813	0.02725	0.0364	0.04558	0.05479	0.06404	0.07332	0.0826	0.09186	0.10109	0.11029	0.11943	0.12851	0.12835	0.117534	2015	0.12835	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	RURAL	PERCENT							0.25075	0.2403	0.22985	0.2194	0.20896	0.19851	0.18806	0.17761	0.16716	0.15672	0.177612	2015	0.15672	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	499	19.25214024	42.78717043	MNE	Montenegro	2	ANNUAL	ALLAREA	PERCENT							0.16278	0.15755	0.15235	0.14719	0.14206	0.13696	0.13189	0.12684	0.12183	0.05638	0.11478	2015	0.05638	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	499	19.25214024	42.78717043	MNE	Montenegro	3	ANNUAL	URBAN	PERCENT							0.10972	0.10803	0.10633	0.10463	0.10293	0.10123	0.09954	0.09784	0.09614		0.0986875	2014	0.09614	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	500	-62.19261223	16.73558313	MSR	Montserrat	2	ANNUAL	ALLAREA	PERCENT	3.7	3.7	3.7	3.7	3.7	3.7												2005	3.7	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	500	-62.19261223	16.73558313	MSR	Montserrat	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	RURAL	PERCENT	49.72472	47.60391	45.45706	43.28369	41.08131	38.612	36.14269	33.67338	31.20407	28.73476	26.26545	23.79614	21.32683	18.85752	18.85752	18.85752	20.339106	2015	18.85752	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	504	-6.281942841	31.8440131	MAR	Morocco	2	ANNUAL	ALLAREA	PERCENT	24.265	23.04919	21.83389	20.62003	19.4063	18.02795	16.66082	15.31793	13.99921	12.70486	11.43449	10.18827	8.96585	7.76752	7.67404	7.58113	8.435362	2015	7.58113	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	504	-6.281942841	31.8440131	MAR	Morocco	3	ANNUAL	URBAN	PERCENT	1.98924	1.84579	1.70234	1.5589	1.41545	1.272	1.12855	0.9851	0.84166	0.69821	0.55476	0.41131	0.26786	0.12441	0.12441	0.12441	0.21048	2015	0.12441	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	RURAL	PERCENT	70.28432	68.74322	67.20213	65.66103	64.11993	62.57884	61.03774	59.49665	57.95555	56.41445	54.87336	53.33226	51.79116	50.25007	48.70897	47.16788	50.250068	2015	47.16788	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	508	38.18479941	-14.27963886	MOZ	Mozambique	2	ANNUAL	ALLAREA	PERCENT	56.74704	55.35319	53.9617	52.57305	51.1868	49.80341	48.42202	47.04393	45.6679	44.28964	42.90946	41.52728	40.14344	38.75827	37.37245	35.9856	38.757408	2015	35.9856	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	508	38.18479941	-14.27963886	MOZ	Mozambique	3	ANNUAL	URBAN	PERCENT	23.76127	23.00754	22.25382	21.50009	20.74637	19.99265	19.23892	18.4852	17.73147	16.97775	16.22402	15.4703	14.71658	13.96285	13.20913	12.4554	13.962852	2015	12.4554	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	RURAL	PERCENT	23.18702	23.18702	21.40729	19.62757	17.84785	16.06812	14.2884	12.50867	10.72895	8.94923	7.1695	5.38978	3.61005	1.83033	0.05061		2.7201925	2014	0.05061	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	512	57.87743482	21.98805614	OMN	Oman	2	ANNUAL	ALLAREA	PERCENT	11.21118	11.21453	10.30972	9.40443	8.45444	7.48196	6.52408	5.58068	4.65151	3.73643	2.83502	1.94701	1.07249	0.42649	0.01155		0.864385	2014	0.01155	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	512	57.87743482	21.98805614	OMN	Oman	3	ANNUAL	URBAN	PERCENT	6.45375	6.45375	5.89251	5.33126	4.77002	4.20878	3.64754	3.0863	2.52506	1.96382	1.40257	0.84133	0.28009				0.56071	2012	0.28009	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	RURAL	PERCENT	75.16039	75.21055	75.26072	75.31088	75.36104	75.4112	75.46136	75.51152	75.56168	75.61184	75.662	75.71216	75.76233	75.81249	75.86265	75.91281	75.812488	2015	75.91281	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	516	17.21907885	-22.13817068	NAM	Namibia	2	ANNUAL	ALLAREA	PERCENT	55.72867	55.55641	55.18316	54.77042	54.35475	53.93919	53.52208	53.10468	52.68649	52.27105	51.85499	51.44122	51.02868	50.63096	50.2468	49.87776	50.645084	2015	49.87776	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	516	17.21907885	-22.13817068	NAM	Namibia	3	ANNUAL	URBAN	PERCENT	15.13592	15.46789	15.79986	16.13182	16.46379	16.79576	17.12773	17.4597	17.79166	18.12363	18.4556	18.78757	19.11953	19.4515	19.78347	20.11544	19.451502	2015	20.11544	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	520	166.92313	-0.528742623	NRU	Nauru	2	ANNUAL	ALLAREA	PERCENT	0.89769	1.02779	1.15788	1.28797	1.41806	1.54815	1.67824	1.80834	1.93843	2.06852	2.19861	2.3287	2.45879	2.58889	2.58889	2.58889	2.510832	2015	2.58889	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	520	166.92313	-0.528742623	NRU	Nauru	3	ANNUAL	URBAN	PERCENT	0.89769	1.02779	1.15788	1.28797	1.41806	1.54815	1.67824	1.80834	1.93843	2.06852	2.19861	2.3287	2.45879	2.58889	2.58889	2.58889	2.510832	2015	2.58889	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	RURAL	PERCENT	71.3224	68.92047	66.51855	64.11662	61.7147	59.31278	56.91085	54.50893	52.10701	49.70508	47.30316	44.90123	42.49931	40.09739	37.69546	35.29354	40.097386	2015	35.29354	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	524	83.94678863	28.25866332	NPL	Nepal	2	ANNUAL	ALLAREA	PERCENT	64.59912	62.12155	59.77228	57.42888	55.09112	52.75966	50.43473	48.11652	45.80485	43.50034	41.20285	38.91297	36.6299	34.35429	32.08643	29.8269	34.362098	2015	29.8269	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	524	83.94678863	28.25866332	NPL	Nepal	3	ANNUAL	URBAN	PERCENT	21.26452	20.242	19.21948	18.19695	17.17443	16.15191	15.12939	14.10687	13.08435	12.06183	11.03931	10.01679	8.99427	7.97175	6.94922	5.9267	7.971746	2015	5.9267	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	528	5.331480568	51.86728884	NLD	Netherlands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	528	5.331480568	51.86728884	NLD	Netherlands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	531	-68.95033464	12.15058042	CUW	Curaçao	2	ANNUAL	ALLAREA	PERCENT								0.37862	0.37862	0.37862	0.37862	0.37862	0.37862	0.37862	0.37862	0.37862	0.37862	2015	0.37862	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	531	-68.95033464	12.15058042	CUW	Curaçao	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	533	-69.97050586	12.50878756	ABW	Aruba	2	ANNUAL	ALLAREA	PERCENT	1.04987	1.08514	1.12042	1.15569	1.19097	1.22624	1.26152	1.29679	1.33206	1.36734	1.40261	1.43789	1.47316	1.47316	1.47316	1.47316	1.466106	2015	1.47316	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	533	-69.97050586	12.50878756	ABW	Aruba	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	ANNUAL	ALLAREA	PERCENT								0.18764	0.18764	0.18764	0.18764	0.18764	0.18764	0.18764	0.18764	0.18764	0.18764	2015	0.18764	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	540	165.5067368	-21.41742531	NCL	New Caledonia	2	ANNUAL	ALLAREA	PERCENT																					
