series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Location	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	268	43.3713615	42.04813028	GEO	Georgia	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	270	-15.39944785	13.45295927	GMB	Gambia	2	ANNUAL	URBAN	PERCENT	40.79294	42.68635	44.59143	46.50818	48.43661	50.37672	52.3285	54.29195	56.26708	58.25388	60.25236	62.26251	64.28434	66.31784	68.36302	70.41987	66.329516	2015	70.41987	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	270	-15.39944785	13.45295927	GMB	Gambia	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	275	35.25694122	31.94347933	PSE	State of Palestine	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	275	35.25694122	31.94347933	PSE	State of Palestine	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	ALLAREA	PERCENT	99.35	99.35	99.35	99.35	99.35	99.35	99.35	99.35	99.35	99.35	99.35	99.35	99.32469	99.26987	99.21513	99.21542	99.275022	2015	99.21542	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	276	10.3806066	51.08862743	DEU	Germany	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	276	10.3806066	51.08862743	DEU	Germany	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	ALLAREA	PERCENT	15.80688	16.12565	16.81211	17.512	18.22559	18.95144	19.69048	20.4423	21.2068	21.98284	22.77173	23.57232	24.38267	25.20156	26.02878	26.86492	25.21005	2015	26.86492	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	288	-1.205623522	7.964825185	GHA	Ghana	2	ANNUAL	URBAN	PERCENT	33.95198	34.14131	34.80929	35.48254	36.16107	36.84488	37.53396	38.22833	38.92798	39.63291	40.34311	41.0586	41.77937	42.50541	43.23673	43.97334	42.51069	2015	43.97334	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	288	-1.205623522	7.964825185	GHA	Ghana	3	ANNUAL	RURAL	PERCENT	1.59104	1.62148	1.92272	2.23394	2.55514	2.88633	3.22749	3.57864	3.93976	4.31087	4.69196	5.08303	5.48408	5.89512	6.31613	6.74713	5.905098	2015	6.74713	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	ALLAREA	PERCENT	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	99.05226	2015	99.05226	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	292	-5.347561686	36.13895036	GIB	Gibraltar	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	292	-5.347561686	36.13895036	GIB	Gibraltar	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	296	-157.5643005	1.768837732	KIR	Kiribati	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	296	-157.5643005	1.768837732	KIR	Kiribati	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	ALLAREA	PERCENT	98.53906	98.57814	98.62366	98.66663	98.70715	98.74514	98.78069	98.81384	98.84462	98.87302	98.8991	98.92291	98.94445	98.92006	98.89447	98.89577	98.915532	2015	98.89577	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	300	22.58307827	39.47301873	GRC	Greece	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	300	22.58307827	39.47301873	GRC	Greece	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	ALLAREA	PERCENT	93.83339	93.83339	93.83339	93.83339	94.14477	94.45615	94.76753	95.07891	95.39029	95.70167	96.01305	96.32443	96.6358	96.75804	96.75351	96.7492	96.644196	2015	96.7492	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	304	-41.39371316	74.75625681	GRL	Greenland	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	304	-41.39371316	74.75625681	GRL	Greenland	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	308	-61.68248568	12.11238395	GRD	Grenada	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	308	-61.68248568	12.11238395	GRD	Grenada	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	312	-61.64762115	16.14416917	GLP	Guadeloupe	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	312	-61.64762115	16.14416917	GLP	Guadeloupe	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	316	144.7029305	13.35485404	GUM	Guam	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	316	144.7029305	13.35485404	GUM	Guam	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	ALLAREA	PERCENT	50.17117	50.85985	51.55139	52.24594	52.94373	53.64465	54.34874	55.05597	55.76621	56.47951	57.19574	57.91478	58.63677	59.3614	60.0889	60.81897	59.364164	2015	60.81897	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	320	-91.2312746	15.00273719	GTM	Guatemala	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	320	-91.2312746	15.00273719	GTM	Guatemala	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	324	-11.28173419	11.00210343	GIN	Guinea	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	324	-11.28173419	11.00210343	GIN	Guinea	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	328	-58.97322037	4.788012784	GUY	Guyana	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	328	-58.97322037	4.788012784	GUY	Guyana	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	332	-72.33640958	18.40426539	HTI	Haiti	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	332	-72.33640958	18.40426539	HTI	Haiti	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	336	12.45315803	41.90343751	VAT	Holy See	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	336	12.45315803	41.90343751	VAT	Holy See	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	340	-86.59974381	14.82243161	HND	Honduras	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	340	-86.59974381	14.82243161	HND	Honduras	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	ALLAREA	PERCENT	98.00981	98.15629	98.30286	98.44953	98.5963	98.74316	98.89012	99.03718	99.18433	99.33158	99.47893	99.62638	99.77392	99.92156	100	100	99.864372	2015	100	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	ANNUAL	URBAN	PERCENT	98.00981	98.15629	98.30286	98.44953	98.5963	98.74316	98.89012	99.03718	99.18433	99.33158	99.47893	99.62638	99.77392	99.92156	100	100	99.864372	2015	100	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	ALLAREA	PERCENT	52.30031	52.30036	52.30135	52.30156	54.73808	57.17465	59.61127	62.04791	64.48457	66.92125	69.35796	71.79469	74.23144	76.6682	79.10498	81.54177	76.668216	2015	81.54177	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	348	19.41221519	47.1651448	HUN	Hungary	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	348	19.41221519	47.1651448	HUN	Hungary	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	ALLAREA	PERCENT	89.53727	90.16182	90.78636	91.41091	92.03545	92.66	93.28455	93.90909	94.53364	95.15818	95.78273	96.40727	97.03182	97.65636	98.28091	98.28091	97.531454	2015	98.28091	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	352	-19.02116966	64.79134763	ISL	Iceland	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	352	-19.02116966	64.79134763	ISL	Iceland	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	356	79.3608464	22.34642074	IND	India	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	356	79.3608464	22.34642074	IND	India	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	356	79.3608464	22.34642074	IND	India	3	ANNUAL	RURAL	PERCENT	29.28009	30.51457	31.76502	33.03142	34.31377	35.61208	36.92635	38.25657	39.60275	40.96488	42.34297	43.73702	45.14702	46.57298	48.0149	49.47277	46.588938	2015	49.47277	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	360	113.9174	-0.994582204	IDN	Indonesia	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	360	113.9174	-0.994582204	IDN	Indonesia	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	ALLAREA	PERCENT	91.12409	91.21515	91.30544	91.39497	91.48362	91.49409	91.5018	91.50085	91.49451	91.4858	91.47486	91.4616	91.44629	91.42743	91.40532	91.38014	91.424156	2015	91.38014	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	ANNUAL	URBAN	PERCENT	95.69711	95.69711	95.69711	95.69711	95.69711	95.57827	95.45942	95.34058	95.22173	95.10289	94.98405	94.8652	94.74636	94.62751	94.50867	94.38983	94.627514	2015	94.38983	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	ANNUAL	RURAL	PERCENT	82.97943	82.97943	82.97943	82.97943	82.97943	82.9891	82.99878	83.00845	83.01813	83.0278	83.03748	83.04715	83.05683	83.0665	83.07618	83.08585	83.066502	2015	83.08585	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	368	43.76606267	33.05013795	IRQ	Iraq	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	368	43.76606267	33.05013795	IRQ	Iraq	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	ALLAREA	PERCENT	91.74415	92.24379	92.74491	93.2474	93.75142	94.25702	94.76416	95.27287	95.78314	96.29497	96.80837	97.32332	97.83983	98.35789	98.87558	98.87529	98.254382	2015	98.87529	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	372	-7.121425272	53.25274054	IRL	Ireland	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	372	-7.121425272	53.25274054	IRL	Ireland	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	ALLAREA	PERCENT	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	2015	99.39	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	376	34.62277992	31.06164552	ISR	Israel	2	ANNUAL	URBAN	PERCENT	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	2015	99.39	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	376	34.62277992	31.06164552	ISR	Israel	3	ANNUAL	RURAL	PERCENT	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	99.39	2015	99.39	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	ALLAREA	PERCENT	86.4651	87.03429	87.60349	88.17268	88.74188	89.31107	89.88026	90.44946	91.01865	91.58785	92.15704	92.72624	93.29543	93.86462	93.89208	93.67868	93.49141	2015	93.67868	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	380	12.57022427	42.79917282	ITA	Italy	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	380	12.57022427	42.79917282	ITA	Italy	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	ALLAREA	PERCENT	36.40971	37.09984	37.77905	38.44637	39.10186	39.74415	40.37529	41.0422	41.69623	42.33562	42.95739	43.56185	44.14801	44.71667	45.26776	45.80163	44.699184	2015	45.80163	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	2	ANNUAL	URBAN	PERCENT	65.99849	65.93251	65.86654	65.80057	65.73459	65.66862	65.60264	65.53667	65.4707	65.40472	65.33875	65.27277	65.2068	65.14083	65.07485	65.00888	65.140826	2015	65.00888	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	ANNUAL	RURAL	PERCENT	13.59093	14.26568	14.9345	15.5974	16.25437	16.90542	17.55054	18.18973	18.823	19.45034	20.07176	20.68725	21.29682	21.90046	22.49818	23.08997	21.894536	2015	23.08997	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	388	-77.31068409	18.15616857	JAM	Jamaica	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	388	-77.31068409	18.15616857	JAM	Jamaica	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	ALLAREA	PERCENT	96.73309	96.73309	96.73309	96.73309	96.73309	96.77501	96.81693	96.85885	96.90077	96.94269	96.98461	97.02653	97.06845	97.11037	97.15229	97.19421	97.11037	2015	97.19421	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	392	139.2716103	36.6554539	JPN	Japan	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	392	139.2716103	36.6554539	JPN	Japan	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	ALLAREA	PERCENT	94.17013	94.11065	94.05145	93.99248	93.93373	93.8752	93.81688	93.75878	93.70091	93.6432	93.58569	93.5284	93.47122	93.41412	93.35602	93.29336	93.412624	2015	93.29336	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	400	37.13024774	30.65365973	JOR	Jordan	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	400	37.13024774	30.65365973	JOR	Jordan	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	404	37.86096816	0.534797278	KEN	Kenya	2	ANNUAL	URBAN	PERCENT	62.52895	61.9768	61.42705	60.8797	60.33473	59.79217	59.252	58.71422	58.17885	57.64586	57.11527	56.58708	56.06129	55.53789	55.01688	54.49827	55.540282	2015	54.49827	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	404	37.86096816	0.534797278	KEN	Kenya	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	ALLAREA	PERCENT			96.76437	96.76437	96.76437	96.76437	96.76437	97.00203	97.23998	97.47822	97.71676	97.95558	98.02271	98.02348	98.02396	98.02417	98.00998	2015	98.02417	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	410	127.8610254	36.45201023	KOR	Republic of Korea	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	410	127.8610254	36.45201023	KOR	Republic of Korea	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	ALLAREA	PERCENT	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	2015	100	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	414	47.49305029	29.53949468	KWT	Kuwait	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	414	47.49305029	29.53949468	KWT	Kuwait	3	ANNUAL	RURAL	PERCENT																					
