series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PER_100000_POP	0	0					0	2011	0	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PER_100000_POP	3.51123595505618	3.43552099675916					3.43552099675916	2011	3.43552099675916	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PER_100000_POP					0.916256577095302	1.49649471477381	1.20637564593456	2015	1.49649471477381	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PER_100000_POP	8.48305946757959					7.30134855058799	7.30134855058799	2015	7.30134855058799	World Health Organization	M
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PER_100000_POP	1.43502969297208	1.4960303665352	1.2357254231469	1.56641516379388	1.32691391870853	1.12981903123667	1.35098078068423	2015	1.12981903123667	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PER_100000_POP	2.14866621544676							2010	2.14866621544676	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PER_100000_POP	2.82207004204711	3.16471334466538	1.86988357244401			1.92153206851068	2.31870966187335	2015	1.92153206851068	National Police	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PER_100000_POP	0.374092260208338	0.308245608559672	0.207565811571001	0.314523065549012	0.254241012489408	0.249833147148155	0.26688172906345	2015	0.249833147148155	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PER_100000_POP	1.64604608633123	1.77404013802771	1.3849146966409	1.43930346569512	1.3277124381392	0.884587500262612	1.36211164775311	2015	0.884587500262612	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PER_100000_POP	1.5120344531084	1.52034378398767					1.52034378398767	2011	1.52034378398767	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PER_100000_POP	0.730823199251637	0.777067570396251	0.678662511313062	0.581164741316309	0.726016762275007	1.20917463673976	0.794417244408077	2015	1.20917463673976	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PER_100000_POP	6.64218444390012					5.55501967744077	5.55501967744077	2015	5.55501967744077	World Health Organization	M
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PER_100000_POP	30.8785505538632	29.8809631559627	30.6809923615666	31.6643087546048	32.9911285826874	34.2684178201939	31.8971621350031	2015	34.2684178201939	National Police	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PER_100000_POP	5.08805811292297		6.73510152290189				6.73510152290189	2012	6.73510152290189	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PER_100000_POP	0.860487471087836	0.824263473485671	0.780494800253584	0.650089205369918	0.698231696882878	0.656957585192167	0.722007352236844	2015	0.656957585192167	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PER_100000_POP			13.6968549052271				13.6968549052271	2012	13.6968549052271	National Police	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PER_100000_POP											
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PER_100000_POP											
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PER_100000_POP	9.5386193815969					10.6796073859754	10.6796073859754	2015	10.6796073859754	World Health Organization	M
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PER_100000_POP											
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PER_100000_POP	17.4328750498681			8.15581769668514			8.15581769668514	2013	8.15581769668514	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PER_100000_POP	0.969911739097579	0.856023956834411	0.712530061171754	0.903966824625345	0.896607084205937	1.14526149080733	0.902877883528956	2015	1.14526149080733	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PER_100000_POP	0.664067099383005	0.580382100864605	0.560913456288887	0.702081202711906	0.499306876807476	0.686857629957982	0.605908253326171	2015	0.686857629957982	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PER_100000_POP	2.23449106353184							2010	2.23449106353184	National Statistical Office	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PER_100000_POP	2.04439745407888	1.92160744397192	1.33653951510599	1.44232653927677			1.56682449945156	2013	1.44232653927677	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PER_100000_POP	5.47891603949522	4.94298024909452	4.94758139500951	4.29049516554299	3.91134988244319	3.51239334084949	4.32096000658794	2015	3.51239334084949	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PER_100000_POP	9.77254243908988					9.13818814647472	9.13818814647472	2015	9.13818814647472	World Health Organization	M
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PER_100000_POP											
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PER_100000_POP	0.962028726177764	1.91585562112039	0.954480810163312				1.43516821564185	2012	0.954480810163312	National Police	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PER_100000_POP	35.6149221252998	26.371189475498	28.3248321567347	30.2616744793212	29.9007075024197	30.8803548005717	29.1477516829091	2015	30.8803548005717	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PER_100000_POP	0.80437454896498	0.583876624808437	0.770730815895642	0.630532507933095	0.671352265247098	0.655239078720751	0.662346258521005	2015	0.655239078720751	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PER_100000_POP	2.68817355901208		3.05106396665885				3.05106396665885	2012	3.05106396665885	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PER_100000_POP	4.23728719801584	4.16366271301433	4.2966398552866				4.23015128415047	2012	4.2966398552866	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PER_100000_POP	4.53800602055337					4.19520680924656	4.19520680924656	2015	4.19520680924656	World Health Organization	M
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PER_100000_POP											
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PER_100000_POP	10.1760455886842	10.1584721657863	20.2839756592292				15.2212239125077	2012	20.2839756592292	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PER_100000_POP	9.53259600312126	10.9543564976672	11.4856745446831	10.5459196327647	11.8386666839937		11.2061543397772	2014	11.8386666839937	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PER_100000_POP	4.35511283345941							2010	4.35511283345941	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PER_100000_POP	2.08490610407172	1.45216003965365	1.40146041840842	1.06149787965799	1.58988256549232		1.3762502258031	2014	1.58988256549232	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PER_100000_POP	2.24156230969118	3.22601304149488					3.22601304149488	2011	3.22601304149488	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PER_100000_POP	1.20063745717168	1.02271910327989	1.01299646146494	0.941277216866549	0.923344556684869		0.975084334574062	2014	0.923344556684869	Eurostat	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PER_100000_POP											
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PER_100000_POP											
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PER_100000_POP											
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PER_100000_POP	8.5172522003723	8.80461807629472	8.41184162821021	7.36256816574091	7.52953039561623	7.0057426143277	7.82286017603795	2015	7.0057426143277	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PER_100000_POP	4.75093002472568	4.69316646792388	4.71919480549308	4.51509877693797	4.43388967504553	4.87796341521845	4.64786262812378	2015	4.87796341521845	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PER_100000_POP	52.6404842924555							2010	52.6404842924555	Pan American Health Organization	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PER_100000_POP	0.582136743793175	0.552559901373645	0.705209563871282				0.628884732622463	2012	0.705209563871282	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PER_100000_POP	6.07512889645432	5.87781817752192	7.86044790421912	7.62917737808061	7.83736645770922	8.42183791313268	7.52532956613271	2015	8.42183791313268	United Nations Survey on Crime Trends and Operations of Criminal Justice System	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PER_100000_POP	3.22419483088609					2.98577854388889	2.98577854388889	2015	2.98577854388889	World Health Organization	M
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PER_100000_POP	45.1100670115564	47.9073561850765	53.8349027699183		61.9994372158285	57.149133876234	55.2227075117643	2015	57.149133876234	Ministerio Publico	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PER_100000_POP											
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PER_100000_POP	8.60080955119901			3.15142602027417			3.15142602027417	2013	3.15142602027417	Global Status Report on Violence Prevention	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PER_100000_POP	4.65836429443033	5.67362659036911	6.49444805068499	6.66974318198917			6.27927260768109	2013	6.66974318198917	National Statistical Office	C
2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PER_100000_POP	5.84877720678352							2010	5.84877720678352	Global Status Report on Violence Prevention	C
