series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	270	-15.39944785	13.45295927	GMB	Gambia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	270	-15.39944785	13.45295927	GMB	Gambia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	270	-15.39944785	13.45295927	GMB	Gambia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	275	35.25694122	31.94347933	PSE	State of Palestine	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	9.5	2015	9.5	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	275	35.25694122	31.94347933	PSE	State of Palestine	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	8	2015	8	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	275	35.25694122	31.94347933	PSE	State of Palestine	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	11	2015	11	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	276	10.3806066	51.08862743	DEU	Germany	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2015	1	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	276	10.3806066	51.08862743	DEU	Germany	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.6	2015	0.6	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	276	10.3806066	51.08862743	DEU	Germany	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	1.4	2015	1.4	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	288	-1.205623522	7.964825185	GHA	Ghana	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	24.9	2015	24.9	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	288	-1.205623522	7.964825185	GHA	Ghana	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	22.6	2015	22.6	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	288	-1.205623522	7.964825185	GHA	Ghana	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	27.2	2015	27.2	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	292	-5.347561686	36.13895036	GIB	Gibraltar	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	292	-5.347561686	36.13895036	GIB	Gibraltar	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	292	-5.347561686	36.13895036	GIB	Gibraltar	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	296	-157.5643005	1.768837732	KIR	Kiribati	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	296	-157.5643005	1.768837732	KIR	Kiribati	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	296	-157.5643005	1.768837732	KIR	Kiribati	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	300	22.58307827	39.47301873	GRC	Greece	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	2.6	2015	2.6	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	300	22.58307827	39.47301873	GRC	Greece	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	1.9	2015	1.9	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	300	22.58307827	39.47301873	GRC	Greece	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	3.3	2015	3.3	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	304	-41.39371316	74.75625681	GRL	Greenland	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	304	-41.39371316	74.75625681	GRL	Greenland	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	304	-41.39371316	74.75625681	GRL	Greenland	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	308	-61.68248568	12.11238395	GRD	Grenada	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	308	-61.68248568	12.11238395	GRD	Grenada	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	308	-61.68248568	12.11238395	GRD	Grenada	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	312	-61.64762115	16.14416917	GLP	Guadeloupe	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	312	-61.64762115	16.14416917	GLP	Guadeloupe	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	316	144.7029305	13.35485404	GUM	Guam	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	316	144.7029305	13.35485404	GUM	Guam	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	316	144.7029305	13.35485404	GUM	Guam	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	320	-91.2312746	15.00273719	GTM	Guatemala	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	11	2015	11	Food and Agriculture Organisation of the United Nations (FAO)	CA
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	320	-91.2312746	15.00273719	GTM	Guatemala	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	10.7	2015	10.7	Food and Agriculture Organisation of the United Nations (FAO)	CA
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	320	-91.2312746	15.00273719	GTM	Guatemala	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	11.3	2015	11.3	Food and Agriculture Organisation of the United Nations (FAO)	CA
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	324	-11.28173419	11.00210343	GIN	Guinea	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	324	-11.28173419	11.00210343	GIN	Guinea	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	324	-11.28173419	11.00210343	GIN	Guinea	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	328	-58.97322037	4.788012784	GUY	Guyana	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	328	-58.97322037	4.788012784	GUY	Guyana	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	328	-58.97322037	4.788012784	GUY	Guyana	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	332	-72.33640958	18.40426539	HTI	Haiti	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	332	-72.33640958	18.40426539	HTI	Haiti	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	332	-72.33640958	18.40426539	HTI	Haiti	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	336	12.45315803	41.90343751	VAT	Holy See	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	336	12.45315803	41.90343751	VAT	Holy See	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	336	12.45315803	41.90343751	VAT	Holy See	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	340	-86.59974381	14.82243161	HND	Honduras	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	340	-86.59974381	14.82243161	HND	Honduras	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	340	-86.59974381	14.82243161	HND	Honduras	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	348	19.41221519	47.1651448	HUN	Hungary	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.2	2015	1.2	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	348	19.41221519	47.1651448	HUN	Hungary	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.7	2015	0.7	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	348	19.41221519	47.1651448	HUN	Hungary	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	1.7	2015	1.7	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	352	-19.02116966	64.79134763	ISL	Iceland	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	352	-19.02116966	64.79134763	ISL	Iceland	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	352	-19.02116966	64.79134763	ISL	Iceland	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	356	79.3608464	22.34642074	IND	India	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	356	79.3608464	22.34642074	IND	India	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	356	79.3608464	22.34642074	IND	India	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	360	113.9174	-0.994582204	IDN	Indonesia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	360	113.9174	-0.994582204	IDN	Indonesia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	360	113.9174	-0.994582204	IDN	Indonesia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	368	43.76606267	33.05013795	IRQ	Iraq	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	368	43.76606267	33.05013795	IRQ	Iraq	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	368	43.76606267	33.05013795	IRQ	Iraq	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	372	-7.121425272	53.25274054	IRL	Ireland	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	3.9	2015	3.9	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	372	-7.121425272	53.25274054	IRL	Ireland	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	3.1	2015	3.1	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	372	-7.121425272	53.25274054	IRL	Ireland	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	4.7	2015	4.7	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	376	34.62277992	31.06164552	ISR	Israel	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.1	2015	1.1	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	376	34.62277992	31.06164552	ISR	Israel	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.7	2015	0.7	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	376	34.62277992	31.06164552	ISR	Israel	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	1.5	2015	1.5	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	380	12.57022427	42.79917282	ITA	Italy	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2015	1	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	380	12.57022427	42.79917282	ITA	Italy	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.5	2015	0.5	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	380	12.57022427	42.79917282	ITA	Italy	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	1.5	2015	1.5	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	388	-77.31068409	18.15616857	JAM	Jamaica	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	388	-77.31068409	18.15616857	JAM	Jamaica	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	388	-77.31068409	18.15616857	JAM	Jamaica	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	392	139.2716103	36.6554539	JPN	Japan	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.4	2015	0.4	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	392	139.2716103	36.6554539	JPN	Japan	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.1	2015	0.1	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	392	139.2716103	36.6554539	JPN	Japan	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0.7	2015	0.7	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.1	2015	1.1	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.6	2015	0.6	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	1.6	2015	1.6	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	400	37.13024774	30.65365973	JOR	Jordan	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	12.7	2015	12.7	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	400	37.13024774	30.65365973	JOR	Jordan	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	11.2	2015	11.2	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	400	37.13024774	30.65365973	JOR	Jordan	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	14.2	2015	14.2	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	404	37.86096816	0.534797278	KEN	Kenya	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	404	37.86096816	0.534797278	KEN	Kenya	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	404	37.86096816	0.534797278	KEN	Kenya	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	410	127.8610254	36.45201023	KOR	Republic of Korea	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	410	127.8610254	36.45201023	KOR	Republic of Korea	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	410	127.8610254	36.45201023	KOR	Republic of Korea	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	414	47.49305029	29.53949468	KWT	Kuwait	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	414	47.49305029	29.53949468	KWT	Kuwait	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	414	47.49305029	29.53949468	KWT	Kuwait	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	422	35.89391711	33.92152458	LBN	Lebanon	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	422	35.89391711	33.92152458	LBN	Lebanon	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	422	35.89391711	33.92152458	LBN	Lebanon	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
