series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	308	-61.68248568	12.11238395	GRD	Grenada	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	312	-61.64762115	16.14416917	GLP	Guadeloupe	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	312	-61.64762115	16.14416917	GLP	Guadeloupe	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	316	144.7029305	13.35485404	GUM	Guam	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	316	144.7029305	13.35485404	GUM	Guam	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	320	-91.2312746	15.00273719	GTM	Guatemala	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	320	-91.2312746	15.00273719	GTM	Guatemala	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	324	-11.28173419	11.00210343	GIN	Guinea	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	324	-11.28173419	11.00210343	GIN	Guinea	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	328	-58.97322037	4.788012784	GUY	Guyana	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	328	-58.97322037	4.788012784	GUY	Guyana	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	332	-72.33640958	18.40426539	HTI	Haiti	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	332	-72.33640958	18.40426539	HTI	Haiti	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	336	12.45315803	41.90343751	VAT	Holy See	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	336	12.45315803	41.90343751	VAT	Holy See	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	340	-86.59974381	14.82243161	HND	Honduras	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	340	-86.59974381	14.82243161	HND	Honduras	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	BOTHSEX	PER_100000_EMP	2323	2150	1913	1759	1804	1774	1833	1682	1576	1495	1544	1452	1403	1313	1270	1200		1296.5	2015	1200	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	BOTHSEX	PER_100000_EMP	714	658	649	656	608	611	574	530	569.686815	554.543617	598.4349	451.606489	437.430322		479.366178			458.39825	2014	479.366178	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	348	19.41221519	47.1651448	HUN	Hungary	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	348	19.41221519	47.1651448	HUN	Hungary	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	352	-19.02116966	64.79134763	ISL	Iceland	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	352	-19.02116966	64.79134763	ISL	Iceland	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	356	79.3608464	22.34642074	IND	India	1	ANNUAL	BOTHSEX	PER_100000_EMP	232.5	341.7	306.5	300	291.9	325	276.6	325											2007	325	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	356	79.3608464	22.34642074	IND	India	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	356	79.3608464	22.34642074	IND	India	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	360	113.9174	-0.994582204	IDN	Indonesia	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	360	113.9174	-0.994582204	IDN	Indonesia	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	368	43.76606267	33.05013795	IRQ	Iraq	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	368	43.76606267	33.05013795	IRQ	Iraq	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	BOTHSEX	PER_100000_EMP										1640.206447	2182.978076	2250							2011	2250	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	372	-7.121425272	53.25274054	IRL	Ireland	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	372	-7.121425272	53.25274054	IRL	Ireland	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	BOTHSEX	PER_100000_EMP	2913	2913	2955	2551	2503	2337	2293	2313		2498.56	2438.77	2419.47	2259.56		2262.93			2261.245	2014	2262.93	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	376	34.62277992	31.06164552	ISR	Israel	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	376	34.62277992	31.06164552	ISR	Israel	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	BOTHSEX	PER_100000_EMP	3891	3515	3311	3193	3097	2848	2744	2647	2445										2008	2445	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	380	12.57022427	42.79917282	ITA	Italy	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	380	12.57022427	42.79917282	ITA	Italy	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	388	-77.31068409	18.15616857	JAM	Jamaica	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	388	-77.31068409	18.15616857	JAM	Jamaica	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	392	139.2716103	36.6554539	JPN	Japan	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	392	139.2716103	36.6554539	JPN	Japan	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	BOTHSEX	PER_100000_EMP	141.9	111.7	115.8	107.3	101.2	96.1	87.2	72.5	65.1										2008	65.1	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	BOTHSEX	PER_100000_EMP		3570.9	2713.4	2688.8	2465.9	2311.4	2312.6												2006	2312.6	Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	400	37.13024774	30.65365973	JOR	Jordan	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	400	37.13024774	30.65365973	JOR	Jordan	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	404	37.86096816	0.534797278	KEN	Kenya	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	404	37.86096816	0.534797278	KEN	Kenya	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	410	127.8610254	36.45201023	KOR	Republic of Korea	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	410	127.8610254	36.45201023	KOR	Republic of Korea	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	414	47.49305029	29.53949468	KWT	Kuwait	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	414	47.49305029	29.53949468	KWT	Kuwait	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	BOTHSEX	PER_100000_EMP	47	46	45	38	38	39	32	28	32					38		22.1		30.05	2015	22.1	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	422	35.89391711	33.92152458	LBN	Lebanon	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	422	35.89391711	33.92152458	LBN	Lebanon	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	426	28.25362195	-29.58041814	LSO	Lesotho	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	426	28.25362195	-29.58041814	LSO	Lesotho	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	BOTHSEX	PER_100000_EMP			165.3	157	151.1	163	178.4	179.1											2007	179.1	ILOSTAT - Establishment survey	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	428	26.42461876	56.64196636	LVA	Latvia	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	428	26.42461876	56.64196636	LVA	Latvia	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	430	-9.311879038	6.448381009	LBR	Liberia	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	430	-9.311879038	6.448381009	LBR	Liberia	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	434	18.0295985	27.04042819	LBY	Libya	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	434	18.0295985	27.04042819	LBY	Libya	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	438	9.552985019	47.14167005	LIE	Liechtenstein	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	438	9.552985019	47.14167005	LIE	Liechtenstein	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	BOTHSEX	PER_100000_EMP	268	248	245	250	249	300	310	307	278			269.34	281.14	299.69	308.900088	327.01		304.185022	2015	327.01	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	440	23.90517807	55.33680309	LTU	Lithuania	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	440	23.90517807	55.33680309	LTU	Lithuania	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	BOTHSEX	PER_100000_EMP	6136.4		6433.4	5962	6563.4				3097.8										2008	3097.8	Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	442	6.092656563	49.77679538	LUX	Luxembourg	2	ANNUAL	FEMALE	PER_100000_EMP			3434.6	3237.8	3201.7				1237.5										2008	1237.5	Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	442	6.092656563	49.77679538	LUX	Luxembourg	3	ANNUAL	MALE	PER_100000_EMP			8356.3	7704.2	8696.4				4348.3										2008	4348.3	Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	BOTHSEX	PER_100000_EMP								1015.312916	810.216718	1142.047244	1180.961357	1296.4	976.69	1560.11	1887.4	1880.71		1576.2275	2015	1880.71	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	450	46.6982339	-19.38514785	MDG	Madagascar	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	450	46.6982339	-19.38514785	MDG	Madagascar	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	454	33.4884625	-13.40819859	MWI	Malawi	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	454	33.4884625	-13.40819859	MWI	Malawi	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	BOTHSEX	PER_100000_EMP	1059	968	1023									747	703	681		615		666.333333333333	2015	615	ILOSTAT - Administrative records and related sources	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	458	116.8346314	5.452415309	MYS	Malaysia	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	458	116.8346314	5.452415309	MYS	Malaysia	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	462	73.09672546	-0.614385021	MDV	Maldives	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	462	73.09672546	-0.614385021	MDV	Maldives	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	466	-3.522016039	17.35311254	MLI	Mali	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	466	-3.522016039	17.35311254	MLI	Mali	3	ANNUAL	MALE	PER_100000_EMP																						
