geoAreaCode	years	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
454	2005	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	33.4884625	-13.40819859	158	MWI	Malawi	0.699	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
454	2010	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	33.4884625	-13.40819859	158	MWI	Malawi	0.786	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
454	2015	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	33.4884625	-13.40819859	158	MWI	Malawi	0.947	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
458	2000	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	0.396	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2005	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	0.403	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2010	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	0.4	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2015	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	0.435	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2000	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	0.982	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2005	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	0.967	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2010	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	1.107	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2015	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	1.317	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2000	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	1.378	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2005	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	1.37	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2010	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	1.507	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
458	2015	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116.8346314	5.452415309	159	MYS	Malaysia	1.752	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2000	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.018	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2005	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.014	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2010	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.013	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2015	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.012	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2000	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.023	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2005	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.021	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2010	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.019	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2015	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.019	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2000	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.041	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2005	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.035	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2010	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.033	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
462	2015	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	73.09672546	-0.614385021	143	MDV	Maldives	0.031	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
466	2000	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.208	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2005	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.237	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2010	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.285	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2015	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.332	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2000	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.437	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2005	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.51	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2010	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.607	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2015	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.679	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2000	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.644	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2005	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.747	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2010	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	0.892	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
466	2015	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-3.522016039	17.35311254	147	MLI	Mali	1.011	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
470	2000	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.006	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2005	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.006	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2010	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.004	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2015	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.004	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2000	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.02	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2005	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.016	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2010	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.027	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2015	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.021	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2000	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.025	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2005	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.022	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2010	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.031	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
470	2015	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	14.44617519	35.89194275	148	MLT	Malta	0.025	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
474	2000	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2005	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2010	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2015	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2000	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2005	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2010	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2015	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2000	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2005	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2010	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2015	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-60.91544135	14.56086108	156	MTQ	Martinique					
478	2000	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.039	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2005	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.048	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2010	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.059	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2015	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.071	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2000	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.091	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2005	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.113	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2010	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.139	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2015	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.169	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2000	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.13	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2005	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.16	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2010	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.199	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
478	2015	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-10.33187259	20.26089546	154	MRT	Mauritania	0.24	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
480	2000	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.033	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2005	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.025	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2010	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.023	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2015	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.024	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2000	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.116	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2005	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.086	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2010	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.081	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2015	ANNUAL	MALE	NUMBER	2	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.095	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2000	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.149	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2005	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.111	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2010	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.104	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
480	2015	ANNUAL	BOTHSEX	NUMBER	3	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	57.568022	-20.28581998	157	MUS	Mauritius	0.119	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
484	2000	ANNUAL	FEMALE	NUMBER	1	2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	-102.5148166	23.93378032	144	MEX	Mexico	0.526	Float		Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
