geoAreaCode	years	Age	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source
404	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	37.86096816	0.534797278	119	KEN	Kenya	38	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
404	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	37.86096816	0.534797278	119	KEN	Kenya	36.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
404	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	37.86096816	0.534797278	119	KEN	Kenya	35.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	44.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	39.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	34.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	30.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	27.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	26.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	25.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	25.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	25.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	25.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	24.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	23.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	22.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	21.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	20.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
408	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	19.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	5.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	5.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	5.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	5.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	5.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	4.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	4.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	4.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	3.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	3.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	3.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	3.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	3.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	3.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
410	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	127.8610254	36.45201023	124	KOR	Republic of Korea	2.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	10.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	10.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	10.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	10.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	10.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	10.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	10	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	9.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	9.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	9.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	9.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	8.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	8.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	8.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	7.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
414	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	47.49305029	29.53949468	125	KWT	Kuwait	7.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	41.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	39.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	38.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	36.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	35.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	34.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	33	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	31.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	30.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	28.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	26.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	24.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	22.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	21.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	20.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
417	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	19	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	83.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	80.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	77.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	75.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	72.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	70.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	67.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	65.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	63.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	61	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	59	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	57.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	55.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	53.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	52.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
418	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	50.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
422	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	35.89391711	33.92152458	127	LBN	Lebanon	17.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
422	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	35.89391711	33.92152458	127	LBN	Lebanon	16.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
422	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	35.89391711	33.92152458	127	LBN	Lebanon	15.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
422	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	35.89391711	33.92152458	127	LBN	Lebanon	14.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
422	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	35.89391711	33.92152458	127	LBN	Lebanon	13.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
422	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	35.89391711	33.92152458	127	LBN	Lebanon	12.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
422	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	35.89391711	33.92152458	127	LBN	Lebanon	11.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
