series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	CON_USD	253.036995	524.409772	93.498125	130.599851	126.854033	171.731857	181.09281	286.454109	311.541111	349.016637	429.048873	386.687397	421.977459	523.043909	558.330405	617.149082	501.4376504	2015	617.149082		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	CON_USD	18.951689	15.533984	0.001579															2002	0.001579		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	CON_USD	3.175716	3.800134	1.712245	1.814566	1.436072	1.727842	6.403626	3.321179	6.479736	5.609322	3.521866	6.894547	12.106042	9.209932	9.023287	23.712143	12.1891902	2015	23.712143		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	CON_USD	12.242086	10.88427	12.420984	9.340997	13.940244	40.239559	94.194405	12.355965	51.92968	61.658822	50.95568	138.697755	4.443038	3.800984	3.566882	3.649403	30.8316124	2015	3.649403		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	CON_USD	4.044012	2.921057	2.177655	2.337858	1.045963	1.532866	2.23066	0.362698	13.841656	12.837036	18.257411	34.189894	65.030916	55.497694	50.740574	27.577238	46.6072632	2015	27.577238		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	CON_USD												11.887646	20.536837	34.165988	22.893755	41.664146	26.2296744	2015	41.664146		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	CON_USD	200.679251	153.998128	118.26472	97.964099	122.196413	110.641271	126.325439	93.418339	152.310432	245.26563	209.451917	223.705654	197.837651	205.315898	220.672726	257.358155	220.9780168	2015	257.358155		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	CON_USD	10.375085	0.093461	6.472293	3.183197	4.324599	8.312553	7.673263	4.820268	26.436248	6.964503	7.269326	10.74704		0.487462	0.019198	0.4717	2.93135	2015	0.4717		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	CON_USD	0.08167	23.435772	0.182019	1.739111	6.987637	4.619917	3.057596	2.749926	7.710574	1.930914	4.51398	1.850583	0.882352	1.977993	2.855245	12.020445	3.9173236	2015	12.020445		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	CON_USD	14.403862	15.099887	2.016071	14.935307	10.658378	5.597521	16.597555	18.126078	6.290768	8.123362	11.714973	14.839535	1.630821	1.353407	4.32523	4.387892	5.307377	2015	4.387892		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	CON_USD	17.029877	7.181262	3.512549	5.898465	19.763444	25.005568	11.622059	7.347687	15.031273	15.080196	26.640533	27.207055	36.673408	34.718877	39.961625	45.203497	36.7528924	2015	45.203497		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	CON_USD	78.95966	29.953945	6.782434	24.026884	15.677235	16.398348	6.308332	3.823808	3.422148	1.997828	7.488114	10.599264	15.728351	14.720541	25.84217	8.36294	15.0506532	2015	8.36294		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	CON_USD	0.439578	3.075575	2.407696	7.184396	7.321477	1.283526	1.332382	1.470882	2.911603	7.448464	12.845155	15.32535	14.061956	12.948815	16.366449	16.62403	15.06532	2015	16.62403		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	CON_USD				0.035243	0.109158	0.029781												2005	0.029781		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	CON_USD	10.501126	0.03065	0.80691	0.888103	2.767336	4.547203	1.653038	2.511253	1.87988	1.292131	1.074955	2.402726	0.759626	3.648907	1.891427	2.153817	2.1713006	2015	2.153817		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	CON_USD					0.132158	0.32355	0.045023	0.020312	0.164617	0.457149	0.014686							2010	0.014686		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	CON_USD	89.599086	77.608264	32.908883	36.11253	42.727881	93.039315	120.644427	97.046781	111.592288	104.810078	135.865807	158.340942	101.340489	51.859691	112.835931	131.911892	111.257789	2015	131.911892		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	CON_USD	63.948052	148.595298	59.55321	87.617369	54.988111	19.092202	9.623606	7.187105	169.206037	132.493541	104.906259	112.976238	49.949613	89.067383	178.505044	163.942956	118.8882468	2015	163.942956		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	CON_USD	0.023574	0.018958	0.498283	0.014141	0.012566		0.048743	0.068382		0.034865	0.020712	0.249282					0.249282	2011	0.249282		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	CON_USD	0.846772			0.066168														2003	0.066168		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	CON_USD	0.060376	0.03065	0.639305	0.019231				0.00272		0.386286	0.043371	2.652098	1.323878	2.910673	0.209016	2.992275	2.017588	2015	2.992275		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	CON_USD	51.088543	76.453549	38.019263	76.53806	73.19014	100.965648	93.826408	173.115961	106.200597	200.693118	162.76411	89.3481	105.929814	97.591344	96.755761	138.426624	105.6103286	2015	138.426624		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	CON_USD						5.495733	5.707797	3.872979	2.704038	1.388837	5.752768	9.595391	0.530881	0.458103	7.5705	9.633758	5.5577266	2015	9.633758		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	CON_USD	58.397935	30.507266	11.186791	21.265989	17.386957	20.343053	28.237578	26.458996	28.42427	30.549256	27.520321	8.525026	13.390014	20.236621	33.823787	14.014852	17.99806	2015	14.014852		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	CON_USD	118.715329	175.521852	179.242746	119.789804	295.126457	138.170164	135.059824	129.191011	154.802258	206.595426	148.141812	131.87387	129.44212	112.689184	143.064613	236.249807	150.6639188	2015	236.249807		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	CON_USD	58.938709	27.68782	42.411913	79.523551	42.877898	62.939317	101.722947	159.235054	165.01944	205.971213	227.862924	175.956492	230.329699	196.775185	174.013437	146.943559	184.8036744	2015	146.943559		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	CON_USD	70.50847	157.110808	35.606922	54.960392	62.471225	75.734089	103.687078	95.336413	95.966745	68.545341	88.086822	140.946722	149.125409	144.555675	152.112979	106.778844	138.7039258	2015	106.778844		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	CON_USD			0.029874	0.726528	1.199057	1.464707	0.651417	0.648957	0.457621	2.063981	0.748308	0.688922	0.321407	0.684713	0.14958	0.537038	0.476332	2015	0.537038		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	CON_USD	2.590276	0.743564	7.754515	11.356038	11.088551	10.264532	10.625088	11.161379	13.848683	9.592781	32.945644	38.342111	54.242213	70.440078	109.055048	115.775481	77.5709862	2015	115.775481		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	CON_USD	3.598099	0.189045	0.735546	0.823401	0.351539	4.174104	6.308974	6.732375	3.66575	0.208373	0.276762	0.738868	0.668416	0.287709	0.561248	0.223334	0.495915	2015	0.223334		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	CON_USD	0.340041	0.03065	5.821535	3.003625	1.454395	2.400494	4.253101	3.010918	9.984076	9.376925	16.242893	21.249219	8.494628	3.178891	15.47872	21.352326	13.9507568	2015	21.352326		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	CON_USD	111.849073	58.766974	43.873368	32.997549	38.307588	87.444832	82.622057	81.026658	75.697993	71.024406	70.597396	27.950788	40.794322	81.729284	74.027151	21.671951	49.2346992	2015	21.671951		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	CON_USD	130.694651	36.124368	39.77646	47.684742	61.650572	60.635922	62.183556	55.886825	41.816825	61.002487	40.732358	63.373884	74.175921	104.161305	111.319193	116.450268	93.8961142	2015	116.450268		
