geoAreaCode	years	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
422	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	35.89391711	33.92152458	127	LBN	Lebanon	0.41999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
422	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	35.89391711	33.92152458	127	LBN	Lebanon	0.43000001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	2.8800001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	2.8	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	3.0799999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	2.8499999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	3.3800001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	3.22	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	3.3699999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	3.1300001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	3.9100001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	3.6500001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	3.6700001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
426	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	28.25362195	-29.58041814	133	LSO	Lesotho	3.4200001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
428	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	1.36	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	1.26	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	0.66000003	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	0.54000002	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	3.4300001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	3.1600001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	1.59	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	1.36	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	5.8600001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	5.4200001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	2.7	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
428	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	26.42461876	56.64196636	136	LVA	Latvia	2.3299999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
430	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	1.8099999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	1.73	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	1.72	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	1.39	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	2.9400001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	2.8399999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	2.76	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	2.0999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	4.0799999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	3.95	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	3.8	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
430	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-9.311879038	6.448381009	128	LBR	Liberia	2.79	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	1.17	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	0.98000002	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	0.75999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	0.62	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	1.39	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	1.21	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	0.95999998	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	0.81	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	1.58	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	1.4299999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	1.16	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
434	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	18.0295985	27.04042819	129	LBY	Libya	1	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
438	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	9.552985019	47.14167005	131	LIE	Liechtenstein					
440	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	1.17	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	0.83999997	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	0.75	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	0.72000003	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	2.48	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	1.66	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	1.37	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	1.15	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	3.97	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	2.5999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	2.0899999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
440	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	23.90517807	55.33680309	134	LTU	Lithuania	1.67	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.51999998	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.50999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.44999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.40000001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.44999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.41	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.34	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.28	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.37	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.30000001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.23	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
442	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	6.092656563	49.77679538	135	LUX	Luxembourg	0.17	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
446	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
