series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	566	8.097363256	9.585789025	NGA	Nigeria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	570	-169.8601693	-19.05000475	NIU	Niue	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																4.318183		4.318183	2015	4.318183	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.059089	1.058986	1.057599						1.010218	0.998819	0.986458	0.998106	0.995006	0.999226	1.000181	1.003761		0.9995435	2015	1.003761	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																0.913707		0.913707	2015	0.913707	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																1.128784		1.128784	2015	1.128784	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	585	134.5733878	7.502307591	PLW	Palau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP															0.810583			0.810583	2014	0.810583	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	586	68.80479684	29.36491634	PAK	Pakistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	591	-81.26616623	8.450965746	PAN	Panama	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP			1.006438		1.012642	1.006772	1.012799	0.985205	0.992907	0.998493	0.996365	1.006973	0.997411	1.005007	1.008246			1.00355466666667	2014	1.008246	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP											1.00977		1.00376					1.00376	2012	1.00376	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	604	-71.82093277	-13.58939705	PER	Peru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.019458	1.015214	1.018496	1.018448	1.019083	1.015564	1.014846	1.009041	1.011129	1.004893	1.003776	1.003419	0.999085	0.992319	1.008595	1.012481		1.00312	2015	1.012481	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	608	120.8601418	14.16591706	PHL	Philippines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.987665	0.981602			0.976823	0.965126	0.974867	0.982885	1.039011									2009	1.039011	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	616	19.40660158	52.1226733	POL	Poland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.001381	1.00298	0.999215	0.996346	0.999217	0.993092	1.001494	0.99888	0.997092	0.99876	1.002703	0.999537	1.002421	0.968272	1.001583			0.990758666666667	2014	1.001583	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	620	-7.961599811	39.68509315	PRT	Portugal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.027342		0.949663	1.017966	1.015387	1.004635	0.988773	0.984555	0.994391	0.989746	0.975218	0.980046	0.965798	0.962667			0.969503666666667	2014	0.962667	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.832748																		2000	0.832748	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														1.118774	1.140517	1.118249		1.12584666666667	2015	1.118249	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP											1.037483	1.056074	1.060223	1.028413	1.027065			1.038567	2014	1.027065	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.871892	1.025166	0.998258	0.936657	1.071777	0.815156	1.0639			0.935379				1.029167	1.015376	1.016355		1.02029933333333	2015	1.016355	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.024968	1.014734	1.018154	1.026311	1.020614	1.022672	1.020823	1.011538	1.006694	1.006661	1.003213	1.002932	1.004062	0.999736		0.987462		0.997086666666667	2015	0.987462	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									1.00152	1.005876		1.002576	1.000898	0.996197	0.993252	0.996433		0.996695	2015	0.996433	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP											1.038924	1.058209	1.045741	1.033383		1.000589		1.026571	2015	1.000589	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP												1.115152		1.339471	0.978024	0.946997		1.088164	2015	0.946997	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.032315	1.065635	0.984858	1.026524	1.048945	1.047418	1.015885	1.009312	1.020414	0.952393	0.988714	0.938776	0.981139	1.137962	1.035577	1.123182		1.069465	2015	1.123182	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														1.005921	0.993706	0.980196		0.993274333333333	2015	0.980196	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	674	12.46329038	43.93841766	SMR	San Marino	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP										0.977874	0.956622	1.300512	1.012946					1.012946	2012	1.012946	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP				1.005734	1.058795	1.075781								1.052007	1.091633	1.046084		1.06324133333333	2015	1.046084	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														2.157003	1.12362			1.6403115	2014	1.12362	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	686	-14.46636926	14.35920905	SEN	Senegal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP										1.129292	1.102493	1.13348	1.13174	1.113079	1.115266	1.129735		1.122455	2015	1.129735	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	688	20.805876	44.03145697	SRB	Serbia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														0.993067	1.014885	0.989548		0.999166666666667	2015	0.989548	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.948463	0.988453	0.986594	0.948698	0.852136	1.104125		0.897404	1.058276	1.014471	1.015391	0.956629		1.08394	0.949756	1.070612		1.03476933333333	2015	1.070612	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1.002975			1.036901		1.019938	2015	1.036901	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	702	103.8107883	1.361009155	SGP	Singapore	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	703	19.48495604	48.70741446	SVK	Slovakia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	704	105.802499	10.09643079	VNM	Viet Nam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP															0.937557	0.973525		0.955541	2015	0.973525	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	705	14.82209486	46.11958061	SVN	Slovenia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.735551		0.975954			0.960248	0.968444	0.979409	0.970837	0.969851	0.997872	0.976302	0.976286	0.985869	0.988306			0.983487	2014	0.988306	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	706	46.20367477	4.406485729	SOM	Somalia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1.03638	1.038512				1.037446	2013	1.038512	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	724	-3.554078296	40.39211472	ESP	Spain	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														1.002232	0.996068	0.994742		0.997680666666667	2015	0.994742	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	728	30.32618773	7.290839152	SSD	South Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP												0.771163				0.85215		0.85215	2015	0.85215	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	736	29.95650159	16.02643066	SDN	Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	740	-55.90626394	4.132603197	SUR	Suriname	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									1.010468	1.00575	0.985439	0.985996	0.993217	1.058662	1.031205	1.060991		1.03601875	2015	1.060991	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP												0.992003							2011	0.992003	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	752	14.3775338	60.60103109	SWE	Sweden	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.009709	1.006369	0.995944	1.0099	0.997597	0.987558	1.010241		0.997236	1.007511	1.004604	0.995242	1.006514	1.00103	0.998701	0.996717		1.0007405	2015	0.996717	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	756	8.223158	46.96617097	CHE	Switzerland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.009832	1.01263	1.014751	1.008417	1.006243	1.005765	1.004129	0.998047	0.999279	1.001594	1.008674	1.022654	1.003752	1.00093	1.006616			1.003766	2014	1.006616	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.927941	0.924412	0.928527	0.939369	0.944935	0.956219	0.967058	0.971107	0.978025	0.975257	0.973658	0.968522	0.971642	0.971087				0.9713645	2013	0.971087	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	762	69.294998	38.43069666	TJK	Tajikistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP											0.850973	0.87561				0.88898	0.893773	0.8913765	2016	0.893773	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	764	101.0202951	15.13089239	THA	Thailand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP							1.018406	1.017618	1.017108	1.01202	1.028066	0.99444			1.006284	0.907327		0.9568055	2015	0.907327	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	768	0.97835765	8.532096072	TGO	Togo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.908221	0.913673	0.921694				0.956445											2007	0.956445	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																	1.333333	1.333333	2016	1.333333	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	776	-175.1959991	-21.19511329	TON	Tonga	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.961026	0.933844			0.980787	0.965773		0.98901											2007	0.98901	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.981361	0.989341	0.975852	0.972334	0.976766	0.978326	1.010645	1.002737		1.026369	1.011403	0.994231	0.99636	1.002869		1.010237		1.00315533333333	2015	1.010237	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	788	9.572737411	34.11439971	TUN	Tunisia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.00289	0.988182	0.986704																2002	0.986704	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	792	35.42890329	38.9899684	TUR	Turkey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														0.982984	0.976629	0.96764		0.975751	2015	0.96764	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																1.063624		1.063624	2015	1.063624	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	800	32.39100438	1.279557331	UGA	Uganda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP											1.056099								2010	1.056099	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	804	31.40270802	49.00735945	UKR	Ukraine	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.002686	1.002552	0.984337	0.974173			0.979544	0.980789	1.007594	1.033418		1.084151	1.016412	1.051691	0.999263		1.03787925	2015	0.999263	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	818	29.77468534	26.57438204	EGY	Egypt	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.939504	0.929959	0.952679	0.952423									0.983535		0.983839			0.983687	2014	0.983839	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP							1.006076	1.002565	1.000235			0.990167	0.998704	0.966008	0.994987			0.986566333333333	2014	0.994987	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	832	-2.136773508	49.22353354	JEY	Jersey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP					1.004517	1.056596			1.047327		1.022787		1.042275	1.116319	1.126383			1.09499233333333	2014	1.126383	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	840	-99.13830311	39.5277871	USA	United States of America	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.985664		1.01393		1.036151	0.990937					1.021311	1.007287	0.992488	1.007397	0.986157	0.983731		0.99244325	2015	0.983731	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRE_GPIPARTN	Gender parity index for participation rate in organized learning (one year before the official primary entry age)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.798366								0.950477		1.020374		0.987245	0.999907	0.997207		0.994786333333333	2015	0.997207	UNESCO Institute for Statistics Education Data Release May 2017	C
