geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
499	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	19.25214024	42.78717043	150	MNE	Montenegro	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.328	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
499	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	19.25214024	42.78717043	150	MNE	Montenegro	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.568	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
499	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	19.25214024	42.78717043	150	MNE	Montenegro	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.543	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
499	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	19.25214024	42.78717043	150	MNE	Montenegro	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.436	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
499	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	19.25214024	42.78717043	150	MNE	Montenegro	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.457	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
500	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	-62.19261223	16.73558313	155	MSR	Montserrat							
504	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	21.667	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	20.854	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	18.438	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	18.909	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	10.698	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	9.874	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	8.889	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	8.965	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	10.969	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	10.979	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	9.549	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
504	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	-6.281942841	31.8440131	139	MAR	Morocco	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	9.944	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
508	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	10.703	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	11.122	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	12.243	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	13.178	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	5.57	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	5.838	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	6.287	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	6.622	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	5.133	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	5.284	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	5.955	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
508	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	6.557	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
512	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	1.431	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	1.434	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	1.505	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	2.259	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.482	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.416	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.438	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.553	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.949	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	1.019	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	1.067	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
512	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	57.87743482	21.98805614	173	OMN	Oman	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	1.706	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
516	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.955	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.98	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.983	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	1.055	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.465	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.479	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.482	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.517	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.49	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.501	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.501	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
516	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	17.21907885	-22.13817068	161	NAM	Namibia	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	0.538	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
520	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	166.92313	-0.528742623	171	NRU	Nauru							
520	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	166.92313	-0.528742623	171	NRU	Nauru							
520	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	166.92313	-0.528742623	171	NRU	Nauru							
520	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	166.92313	-0.528742623	171	NRU	Nauru							
520	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	166.92313	-0.528742623	171	NRU	Nauru							
520	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	166.92313	-0.528742623	171	NRU	Nauru							
520	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	166.92313	-0.528742623	171	NRU	Nauru							
520	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	166.92313	-0.528742623	171	NRU	Nauru							
520	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	166.92313	-0.528742623	171	NRU	Nauru							
520	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	166.92313	-0.528742623	171	NRU	Nauru							
520	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	166.92313	-0.528742623	171	NRU	Nauru							
520	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	166.92313	-0.528742623	171	NRU	Nauru							
524	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	18.828	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	19.877	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	20.048	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	20.419	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	8.036	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	7.773	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	7.771	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	8.189	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	10.793	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	12.104	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	12.277	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
524	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3	83.94678863	28.25866332	170	NPL	Nepal	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	12.23	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
528	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	5.331480568	51.86728884	168	NLD	Netherlands	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	10.07	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
528	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	5.331480568	51.86728884	168	NLD	Netherlands	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	7.995	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
528	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	5.331480568	51.86728884	168	NLD	Netherlands	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	6.627	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
528	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	5.331480568	51.86728884	168	NLD	Netherlands	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	5.966	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
528	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	5.331480568	51.86728884	168	NLD	Netherlands	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	2.933	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
528	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	5.331480568	51.86728884	168	NLD	Netherlands	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	2.292	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
528	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2	5.331480568	51.86728884	168	NLD	Netherlands	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	1.988	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
