series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2017	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT	38.958333	2017	38.958333	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PERCENT	65.332474	2017	65.332474	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PERCENT	44.742757	2017	44.742757	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PERCENT	74.537037	2017	74.537037	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PERCENT	100	2017	100	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PERCENT	0	2017	0	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PERCENT					
