geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
643	2005	ANNUAL	PERCENT	1	99.01404926	61.61899849	195	RUS	Russian Federation	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
643	2010	ANNUAL	PERCENT	1	99.01404926	61.61899849	195	RUS	Russian Federation	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
646	2005	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda							
646	2010	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda							
652	2005	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
652	2010	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
654	2005	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
654	2010	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
659	2005	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
659	2010	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
660	2005	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla							
660	2010	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla							
662	2005	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia							
662	2010	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia							
663	2005	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2010	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
666	2005	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	11.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
666	2010	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	11.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
670	2005	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
670	2010	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
674	2005	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino							
674	2010	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino							
678	2005	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe							
678	2010	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe							
682	2005	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia							
682	2010	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia							
686	2005	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	4.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
686	2010	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	6.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
688	2005	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	80.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
688	2010	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	83.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
690	2005	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles							
690	2010	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles							
694	2005	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone							
694	2010	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	3.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
702	2005	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore							
702	2010	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore							
703	2005	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
703	2010	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
704	2005	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam							
704	2010	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam							
705	2005	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
705	2010	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
706	2005	ANNUAL	PERCENT	1	46.20367477	4.406485729	208	SOM	Somalia							
706	2010	ANNUAL	PERCENT	1	46.20367477	4.406485729	208	SOM	Somalia							
710	2005	ANNUAL	PERCENT	1	24.67184355	-29.99957544	283	ZAF	South Africa	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	22.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
710	2010	ANNUAL	PERCENT	1	24.67184355	-29.99957544	283	ZAF	South Africa	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	23.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
716	2005	ANNUAL	PERCENT	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	5.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
716	2010	ANNUAL	PERCENT	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	6.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
724	2005	ANNUAL	PERCENT	1	-3.554078296	40.39211472	71	ESP	Spain	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	20.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
724	2010	ANNUAL	PERCENT	1	-3.554078296	40.39211472	71	ESP	Spain	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	19.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
728	2005	ANNUAL	PERCENT	1	30.32618773	7.290839152	211	SSD	South Sudan							
728	2010	ANNUAL	PERCENT	1	30.32618773	7.290839152	211	SSD	South Sudan							
732	2005	ANNUAL	PERCENT	1	-13.13515523	24.66265342	70	ESH	Western Sahara							
732	2010	ANNUAL	PERCENT	1	-13.13515523	24.66265342	70	ESH	Western Sahara							
736	2005	ANNUAL	PERCENT	1	29.95650159	16.02643066	198	SDN	Sudan							
736	2010	ANNUAL	PERCENT	1	29.95650159	16.02643066	198	SDN	Sudan							
740	2005	ANNUAL	PERCENT	1	-55.90626394	4.132603197	213	SUR	Suriname	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	23.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
740	2010	ANNUAL	PERCENT	1	-55.90626394	4.132603197	213	SUR	Suriname	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
744	2005	ANNUAL	PERCENT	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
744	2010	ANNUAL	PERCENT	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
748	2005	ANNUAL	PERCENT	1	31.50149288	-26.56471011	217	SWZ	Swaziland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	21.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
748	2010	ANNUAL	PERCENT	1	31.50149288	-26.56471011	217	SWZ	Swaziland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	19.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
752	2005	ANNUAL	PERCENT	1	14.3775338	60.60103109	216	SWE	Sweden	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
752	2010	ANNUAL	PERCENT	1	14.3775338	60.60103109	216	SWE	Sweden	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
756	2005	ANNUAL	PERCENT	1	8.223158	46.96617097	43	CHE	Switzerland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	52.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
756	2010	ANNUAL	PERCENT	1	8.223158	46.96617097	43	CHE	Switzerland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	50.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
760	2005	ANNUAL	PERCENT	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)							
760	2010	ANNUAL	PERCENT	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	51.0000	Float		FAO estimates	E
762	2005	ANNUAL	PERCENT	1	69.294998	38.43069666	225	TJK	Tajikistan	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	5.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
762	2010	ANNUAL	PERCENT	1	69.294998	38.43069666	225	TJK	Tajikistan	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	5.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
764	2005	ANNUAL	PERCENT	1	101.0202951	15.13089239	224	THA	Thailand	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	88.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
764	2010	ANNUAL	PERCENT	1	101.0202951	15.13089239	224	THA	Thailand	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	86.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
768	2005	ANNUAL	PERCENT	1	0.97835765	8.532096072	223	TGO	Togo							
768	2010	ANNUAL	PERCENT	1	0.97835765	8.532096072	223	TGO	Togo							
772	2005	ANNUAL	PERCENT	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
772	2010	ANNUAL	PERCENT	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
776	2005	ANNUAL	PERCENT	1	-175.1959991	-21.19511329	229	TON	Tonga	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	22.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
776	2010	ANNUAL	PERCENT	1	-175.1959991	-21.19511329	229	TON	Tonga	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	22.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
780	2005	ANNUAL	PERCENT	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	62.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
780	2010	ANNUAL	PERCENT	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	63.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
784	2005	ANNUAL	PERCENT	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		FAO estimates	E
784	2010	ANNUAL	PERCENT	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		FAO estimates	E
788	2005	ANNUAL	PERCENT	1	9.572737411	34.11439971	231	TUN	Tunisia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	54.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
788	2010	ANNUAL	PERCENT	1	9.572737411	34.11439971	231	TUN	Tunisia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	51.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
792	2005	ANNUAL	PERCENT	1	35.42890329	38.9899684	232	TUR	Turkey	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
792	2010	ANNUAL	PERCENT	1	35.42890329	38.9899684	232	TUR	Turkey	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
795	2005	ANNUAL	PERCENT	1	58.9787665	40.0912346	227	TKM	Turkmenistan							
795	2010	ANNUAL	PERCENT	1	58.9787665	40.0912346	227	TKM	Turkmenistan							
796	2005	ANNUAL	PERCENT	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
796	2010	ANNUAL	PERCENT	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
798	2005	ANNUAL	PERCENT	1	178.6679611	-7.460048071	233	TUV	Tuvalu							
798	2010	ANNUAL	PERCENT	1	178.6679611	-7.460048071	233	TUV	Tuvalu							
800	2005	ANNUAL	PERCENT	1	32.39100438	1.279557331	236	UGA	Uganda							
800	2010	ANNUAL	PERCENT	1	32.39100438	1.279557331	236	UGA	Uganda							
804	2005	ANNUAL	PERCENT	1	31.40270802	49.00735945	237	UKR	Ukraine	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	91.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
804	2010	ANNUAL	PERCENT	1	31.40270802	49.00735945	237	UKR	Ukraine	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	92.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
807	2005	ANNUAL	PERCENT	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	92.0000	Float		FAO estimates	E
807	2010	ANNUAL	PERCENT	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	92.0000	Float		FAO estimates	E
818	2005	ANNUAL	PERCENT	1	29.77468534	26.57438204	68	EGY	Egypt	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	2.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
818	2010	ANNUAL	PERCENT	1	29.77468534	26.57438204	68	EGY	Egypt	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	6.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
826	2005	ANNUAL	PERCENT	1	-2.23830539	53.27691757	81	GBR	United Kingdom	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	65.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
826	2010	ANNUAL	PERCENT	1	-2.23830539	53.27691757	81	GBR	United Kingdom	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	65.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
831	2005	ANNUAL	PERCENT	1	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2010	ANNUAL	PERCENT	1	-2.200712402	49.71561166	83	GGY	Guernsey							
832	2005	ANNUAL	PERCENT	1	-2.136773508	49.22353354	115	JEY	Jersey							
832	2010	ANNUAL	PERCENT	1	-2.136773508	49.22353354	115	JEY	Jersey							
833	2005	ANNUAL	PERCENT	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2010	ANNUAL	PERCENT	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2005	ANNUAL	PERCENT	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	26.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
834	2010	ANNUAL	PERCENT	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	85.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
840	2005	ANNUAL	PERCENT	1	-99.13830311	39.5277871	248	USA	United States of America	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	67.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
840	2010	ANNUAL	PERCENT	1	-99.13830311	39.5277871	248	USA	United States of America	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	68.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
850	2005	ANNUAL	PERCENT	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands							
850	2010	ANNUAL	PERCENT	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	2.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
854	2005	ANNUAL	PERCENT	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	6.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
854	2010	ANNUAL	PERCENT	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	11.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
858	2005	ANNUAL	PERCENT	1	-56.01387025	-32.8002838	247	URY	Uruguay							
858	2010	ANNUAL	PERCENT	1	-56.01387025	-32.8002838	247	URY	Uruguay							
860	2005	ANNUAL	PERCENT	1	63.11944558	41.77560518	249	UZB	Uzbekistan	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
860	2010	ANNUAL	PERCENT	1	63.11944558	41.77560518	249	UZB	Uzbekistan	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
862	2005	ANNUAL	PERCENT	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)							
862	2010	ANNUAL	PERCENT	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)							
876	2005	ANNUAL	PERCENT	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
876	2010	ANNUAL	PERCENT	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	2.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
882	2005	ANNUAL	PERCENT	1	-172.4430749	-13.61541469	259	WSM	Samoa							
882	2010	ANNUAL	PERCENT	1	-172.4430749	-13.61541469	259	WSM	Samoa							
887	2005	ANNUAL	PERCENT	1	45.22389143	15.22242099	282	YEM	Yemen	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		FAO estimates	E
887	2010	ANNUAL	PERCENT	1	45.22389143	15.22242099	282	YEM	Yemen	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		FAO estimates	E
894	2005	ANNUAL	PERCENT	1	27.850329	-14.59701056	284	ZMB	Zambia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	23.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
894	2010	ANNUAL	PERCENT	1	27.850329	-14.59701056	284	ZMB	Zambia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	23.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
