geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
492	2015	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	52.38095238095239	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
496	2005	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	18.77471129379526	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
496	2015	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	15.58716849592539	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
498	2005	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	22.82364542814880	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
498	2015	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	21.47494707127735	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
499	2005	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	36.19556285949055	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
499	2015	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	25.34659433393611	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
500	2005	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2015	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat							
504	2005	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	51.79040256709452	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
504	2015	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	43.04054054054054	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
508	2005	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	75.31695242695001	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
508	2015	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	32.44810809662410	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
512	2005	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman							
512	2015	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman							
516	2005	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia							
516	2015	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia							
520	2005	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru							
520	2015	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru							
524	2005	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal							
524	2015	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal							
528	2005	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	38.03085126642544	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
528	2015	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	25.51189973243205	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
530	2005	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
530	2015	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
531	2005	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao							
531	2015	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao							
533	2005	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba							
533	2015	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba							
534	2005	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
534	2015	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
540	2005	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia							
540	2015	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia							
548	2005	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	22.51082251082251	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
548	2015	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	10.00000000000000	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
554	2005	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	18.43271843271844	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
554	2015	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	14.93938810852415	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
558	2005	ANNUAL	PERCENT	1	-85.03060315	12.84210839	166	NIC	Nicaragua	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	14.90356020052681	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
558	2015	ANNUAL	PERCENT	1	-85.03060315	12.84210839	166	NIC	Nicaragua	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	10.66326047875863	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
562	2005	ANNUAL	PERCENT	1	9.400167877	17.42143036	163	NER	Niger							
562	2015	ANNUAL	PERCENT	1	9.400167877	17.42143036	163	NER	Niger							
566	2005	ANNUAL	PERCENT	1	8.097363256	9.585789025	165	NGA	Nigeria	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	72.72097942439586	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
566	2015	ANNUAL	PERCENT	1	8.097363256	9.585789025	165	NGA	Nigeria	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	68.02572611880888	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
570	2005	ANNUAL	PERCENT	1	-169.8601693	-19.05000475	167	NIU	Niue							
570	2015	ANNUAL	PERCENT	1	-169.8601693	-19.05000475	167	NIU	Niue							
574	2005	ANNUAL	PERCENT	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
574	2015	ANNUAL	PERCENT	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
578	2005	ANNUAL	PERCENT	1	11.47846389	61.34311134	169	NOR	Norway	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	19.04172758969745	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
578	2015	ANNUAL	PERCENT	1	11.47846389	61.34311134	169	NOR	Norway	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	24.78675363773206	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
580	2005	ANNUAL	PERCENT	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
580	2015	ANNUAL	PERCENT	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
581	2005	ANNUAL	PERCENT	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
581	2015	ANNUAL	PERCENT	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
583	2005	ANNUAL	PERCENT	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
583	2015	ANNUAL	PERCENT	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
584	2005	ANNUAL	PERCENT	1	171.0839119	7.110213497	145	MHL	Marshall Islands							
584	2015	ANNUAL	PERCENT	1	171.0839119	7.110213497	145	MHL	Marshall Islands							
585	2005	ANNUAL	PERCENT	1	134.5733878	7.502307591	179	PLW	Palau							
585	2015	ANNUAL	PERCENT	1	134.5733878	7.502307591	179	PLW	Palau							
586	2005	ANNUAL	PERCENT	1	68.80479684	29.36491634	174	PAK	Pakistan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	57.78047396772436	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
586	2015	ANNUAL	PERCENT	1	68.80479684	29.36491634	174	PAK	Pakistan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	69.34302460139239	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
591	2005	ANNUAL	PERCENT	1	-81.26616623	8.450965746	175	PAN	Panama	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	58.31033488487045	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
591	2015	ANNUAL	PERCENT	1	-81.26616623	8.450965746	175	PAN	Panama	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	63.92034610001273	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
598	2005	ANNUAL	PERCENT	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	31.26232741617357	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
598	2015	ANNUAL	PERCENT	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	32.50741211351122	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
600	2005	ANNUAL	PERCENT	1	-60.54854225	-21.70216237	187	PRY	Paraguay	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	72.40885209361566	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
600	2015	ANNUAL	PERCENT	1	-60.54854225	-21.70216237	187	PRY	Paraguay	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	76.01892285298398	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
604	2005	ANNUAL	PERCENT	1	-71.82093277	-13.58939705	177	PER	Peru	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	69.70598022692873	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
604	2015	ANNUAL	PERCENT	1	-71.82093277	-13.58939705	177	PER	Peru	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	52.22232472324724	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
608	2005	ANNUAL	PERCENT	1	120.8601418	14.16591706	178	PHL	Philippines	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	66.74231446329985	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
608	2015	ANNUAL	PERCENT	1	120.8601418	14.16591706	178	PHL	Philippines	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	60.01917571731388	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
612	2005	ANNUAL	PERCENT	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
612	2015	ANNUAL	PERCENT	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
616	2005	ANNUAL	PERCENT	1	19.40660158	52.1226733	181	POL	Poland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	19.25700544731805	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
616	2015	ANNUAL	PERCENT	1	19.40660158	52.1226733	181	POL	Poland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	7.65149047960225	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
620	2005	ANNUAL	PERCENT	1	-7.961599811	39.68509315	186	PRT	Portugal	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	23.91413381482596	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
620	2015	ANNUAL	PERCENT	1	-7.961599811	39.68509315	186	PRT	Portugal	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	16.76100774834130	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
624	2005	ANNUAL	PERCENT	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau							
624	2015	ANNUAL	PERCENT	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau							
626	2005	ANNUAL	PERCENT	1	125.9451052	-8.797497247	228	TLS	Timor-Leste	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	64.68750000000000	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
626	2015	ANNUAL	PERCENT	1	125.9451052	-8.797497247	228	TLS	Timor-Leste	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	24.09638554216868	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
630	2005	ANNUAL	PERCENT	1	-66.47591017	18.22753799	182	PRI	Puerto Rico							
630	2015	ANNUAL	PERCENT	1	-66.47591017	18.22753799	182	PRI	Puerto Rico							
634	2005	ANNUAL	PERCENT	1	51.19152467	25.28355379	192	QAT	Qatar	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	7.85498489425982	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
634	2015	ANNUAL	PERCENT	1	51.19152467	25.28355379	192	QAT	Qatar	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	43.47826086956522	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
638	2005	ANNUAL	PERCENT	1	55.53171398	-21.13183266	193	REU	Réunion							
638	2015	ANNUAL	PERCENT	1	55.53171398	-21.13183266	193	REU	Réunion							
642	2005	ANNUAL	PERCENT	1	24.98481009	45.83893563	194	ROU	Romania	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	15.28014441651342	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
642	2015	ANNUAL	PERCENT	1	24.98481009	45.83893563	194	ROU	Romania	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	9.15321352421566	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
643	2005	ANNUAL	PERCENT	1	99.01404926	61.61899849	195	RUS	Russian Federation	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	19.39050208112937	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
643	2015	ANNUAL	PERCENT	1	99.01404926	61.61899849	195	RUS	Russian Federation	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	17.15670721220280	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
646	2005	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda							
646	2015	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda							
652	2005	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
652	2015	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
654	2005	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
654	2015	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
659	2005	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	29.23076923076923	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
659	2015	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	29.69696969696970	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
660	2005	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla							
660	2015	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla							
662	2005	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia							
662	2015	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia							
663	2005	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2015	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
666	2005	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2015	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
670	2005	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	76.24434389140270	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
670	2015	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	23.30097087378641	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
674	2005	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino							
674	2015	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino							
678	2005	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	46.45161290322581	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
678	2015	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	8.14606741573034	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
682	2005	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia							
682	2015	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia							
686	2005	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	8.25582006411267	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
686	2015	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	40.45191193511008	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
688	2005	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	30.31138291916103	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
688	2015	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	16.53885396438798	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
690	2005	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles							
690	2015	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles							
694	2005	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	14.90445859872611	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
694	2015	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	55.05688391824142	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
702	2005	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	4.10318012265284	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
702	2015	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	10.21460998761866	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
703	2005	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	32.75044130626655	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
703	2015	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	13.07350266118709	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
704	2005	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam							
704	2015	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam							
705	2005	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	24.76422269546699	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
705	2015	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	4.04111188974539	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
706	2005	ANNUAL	PERCENT	1	46.20367477	4.406485729	208	SOM	Somalia							
706	2015	ANNUAL	PERCENT	1	46.20367477	4.406485729	208	SOM	Somalia							
710	2005	ANNUAL	PERCENT	1	24.67184355	-29.99957544	283	ZAF	South Africa	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	26.46788283218401	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
710	2015	ANNUAL	PERCENT	1	24.67184355	-29.99957544	283	ZAF	South Africa	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	28.12377418670302	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
716	2005	ANNUAL	PERCENT	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	30.21860701576004	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
716	2015	ANNUAL	PERCENT	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	18.16576827000732	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
724	2005	ANNUAL	PERCENT	1	-3.554078296	40.39211472	71	ESP	Spain	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	22.15436906953689	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
724	2015	ANNUAL	PERCENT	1	-3.554078296	40.39211472	71	ESP	Spain	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	13.22209352830462	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
728	2005	ANNUAL	PERCENT	1	30.32618773	7.290839152	211	SSD	South Sudan							
728	2015	ANNUAL	PERCENT	1	30.32618773	7.290839152	211	SSD	South Sudan							
732	2005	ANNUAL	PERCENT	1	-13.13515523	24.66265342	70	ESH	Western Sahara							
732	2015	ANNUAL	PERCENT	1	-13.13515523	24.66265342	70	ESH	Western Sahara							
736	2005	ANNUAL	PERCENT	1	29.95650159	16.02643066	198	SDN	Sudan							
736	2015	ANNUAL	PERCENT	1	29.95650159	16.02643066	198	SDN	Sudan							
740	2005	ANNUAL	PERCENT	1	-55.90626394	4.132603197	213	SUR	Suriname							
740	2015	ANNUAL	PERCENT	1	-55.90626394	4.132603197	213	SUR	Suriname							
744	2005	ANNUAL	PERCENT	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
744	2015	ANNUAL	PERCENT	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
748	2005	ANNUAL	PERCENT	1	31.50149288	-26.56471011	217	SWZ	Swaziland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	48.00701344243133	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
748	2015	ANNUAL	PERCENT	1	31.50149288	-26.56471011	217	SWZ	Swaziland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	17.67561393489435	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
752	2005	ANNUAL	PERCENT	1	14.3775338	60.60103109	216	SWE	Sweden	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	20.69045844204249	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
752	2015	ANNUAL	PERCENT	1	14.3775338	60.60103109	216	SWE	Sweden	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	23.45591702027346	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
756	2005	ANNUAL	PERCENT	1	8.223158	46.96617097	43	CHE	Switzerland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	37.67514270887390	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
756	2015	ANNUAL	PERCENT	1	8.223158	46.96617097	43	CHE	Switzerland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	42.91524734353551	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
760	2005	ANNUAL	PERCENT	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)							
760	2015	ANNUAL	PERCENT	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)							
762	2005	ANNUAL	PERCENT	1	69.294998	38.43069666	225	TJK	Tajikistan							
762	2015	ANNUAL	PERCENT	1	69.294998	38.43069666	225	TJK	Tajikistan							
